Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3501;3507,82;3500,5;3507,82;191;59,1668
17;54;3502,5;3507,82;3500,5;3507,82;613;59,1668
17;51;3504;3507,82;3502,5;3507,82;156;59,1668
17;48;3504;3507,82;3502,5;3507,82;416;59,1668
17;45;3504;3507,82;3503,5;3507,82;176;59,1668
17;42;3504,5;3507,82;3503;3507,82;607;59,1668
17;39;3504;3507,82;3503,5;3507,82;318;59,1668
17;36;3505;3507,82;3503;3507,82;452;59,1668
17;33;3506;3507,82;3504;3507,82;203;59,1668
17;30;3505,5;3507,82;3504,5;3507,82;341;59,1668
17;27;3506,5;3507,82;3505;3507,82;431;59,1668
17;24;3506,5;3507,82;3506,5;3507,82;222;59,1668
17;21;3505,5;3507,82;3505,5;3507,82;171;59,1668
17;18;3505;3507;3504,5;3505,5;667;51,8427
17;15;3503,5;3505,5;3503,5;3504,5;413;48,1183
17;12;3504;3504;3503,5;3503,5;156;44,1041
17;9;3503,5;3504,5;3502;3504;616;45,7475
17;6;3503,5;3504;3503,5;3503,5;215;43,8031
17;3;3503,5;3504;3503;3504;248;45,311
17;0;3505;3505;3503;3503,5;673;43,5051
16;57;3504;3505,5;3504;3505;422;47,9125
16;54;3506;3507;3504;3504;832;44,4273
16;51;3503;3509;3503;3506;2226;50,7314
16;48;3503,5;3504,5;3503;3503;412;38,5952
16;45;3503;3504,5;3503;3503,5;420;40,1248
16;42;3503,5;3504,5;3503;3503,5;382;40,1248
16;39;3504;3504,5;3502,5;3503,5;328;40,1248
16;36;3502,5;3505;3502,5;3503,5;1281;40,1248
16;33;3502,5;3504;3501;3502;1316;34,3188
16;30;3502;3503,5;3502;3503;498;36,5104
16;27;3504,5;3505;3501,5;3502;1394;32,5081
16;24;3503;3505,5;3502,5;3504;848;36,8185
16;21;3503,5;3504;3502;3503;1094;32,6738
16;18;3504,5;3505;3503;3503;1080;32,6738
16;15;3504;3505;3503;3504,5;1153;35,7031
16;12;3506;3506,5;3503,5;3504;993;33,8034
16;9;3506;3507;3505,5;3506;633;37,9701
16;6;3507,5;3507,5;3504;3506;1902;37,9701
16;3;3508,5;3509,5;3506,5;3507,5;617;41,259
16;0;3508;3510;3507,5;3508,5;975;43,5966
15;57;3507,5;3509;3506;3509;696;44,7744
15;54;3509;3509;3506;3507,5;881;40,28
15;51;3507,5;3509;3506;3509;463;43,5728
15;48;3508;3509;3506,5;3507,5;799;38,9376
15;45;3507,5;3508,5;3505,5;3508;1363;39,9534
15;42;3507,5;3509;3506,5;3507,5;899;38,4627
15;39;3508;3510;3507,5;3507,5;1026;38,4627
15;36;3511,5;3512;3508;3508;2090;39,304
15;33;3511,5;3513;3510;3512;993;46,9303
15;30;3512,5;3513;3510;3511;1054;44,4271
15;27;3513,5;3516;3512,5;3512,5;1589;47,5511
15;24;3514;3514,5;3513;3513,5;504;49,7152
15;21;3512,5;3515,5;3510,5;3514;1413;50,7884
15;18;3516,5;3517;3510;3512,5;2806;47,6398
15;15;3516;3517;3515;3516,5;670;56,6081
15;12;3515,5;3519;3514,5;3516;2277;55,6388
15;9;3513;3515,5;3513;3515,5;1515;54,6991
15;6;3510,5;3513,5;3510,5;3513;1035;49,7579
15;3;3514,5;3514,5;3510,5;3510,5;1268;44,0957
15;0;3513;3515,5;3511;3514,5;1411;52,9639
14;57;3515,5;3515,5;3512,5;3513,5;1187;50,6604
14;54;3515,5;3516,5;3512;3515,5;1801;55,7289
14;51;3515,5;3517;3514,5;3515,5;1283;55,7289
14;48;3511;3516,5;3510,5;3515,5;3264;55,7289
14;45;3510,5;3511,5;3509;3511,5;1055;47,2831
14;42;3507,5;3510,5;3507,5;3510;799;43,5319
14;39;3509;3509,5;3507;3507,5;1451;36,5437
14;36;3509,5;3511;3509;3509;1300;39,2499
14;33;3511,5;3513;3509;3509,5;2392;40,1707
14;30;3513,5;3514,5;3511,5;3512;1254;45,0808
14;27;3513,5;3514;3513;3513,5;1015;48,3752
14;24;3516;3517;3513,5;3514;923;49,4947
14;21;3515;3516,5;3514;3516;1056;54,1493
14;18;3518;3518,5;3514,5;3515;1229;52,056
14;15;3517;3520;3515,5;3518,5;1377;61,1258
14;12;3518;3518;3516;3517;1319;58,2296
14;9;3519,5;3520;3517,5;3518;830;61,0451
14;6;3522;3522;3518,5;3520;2305;67,0674
14;3;3517,5;3523;3516,5;3522;4880;73,8308
14;0;3517;3517,5;3515,5;3517,5;1307;66,8453
13;57;3517;3518,5;3516;3517;837;65,9063
13;54;3515;3518;3515;3517;1801;65,9063
13;51;3514,5;3516;3514;3515;1009;62,2156
13;48;3512,5;3516;3510,5;3515;1853;62,2156
13;45;3512;3513,5;3511;3512,5;1083;57,2247
13;42;3513;3513;3511,5;3512;686;56,1491
13;39;3508,5;3512,5;3508;3512,5;1668;57,4916
13;36;3508,5;3509,5;3508;3508,5;803;48,3109
13;33;3506,5;3509,5;3506;3509;941;49,5531
13;30;3504,5;3508,5;3504,5;3507;1123;44,2265
13;27;3505,5;3506,5;3503,5;3504,5;933;36,4362
13;24;3504;3507,5;3504;3505,5;1368;38,4299
13;21;3503,5;3505;3502,5;3504,5;682;35,134
13;18;3504;3505;3503;3504;436;33,4808
13;15;3502;3505,5;3502;3503,5;1068;31,8684
13;12;3506;3507;3502;3502;2696;26,9346
13;9;3507,5;3508,5;3506;3506,5;825;33,7412
13;6;3507;3508;3505,5;3507,5;1629;35,5975
13;3;3509;3509;3507;3507;892;33,9093
13;0;3509,5;3511;3507,5;3509;1301;37,5668
12;57;3508,5;3513;3508,5;3509;1801;37,5668
12;54;3508,5;3510;3508,5;3508,5;680;36,0806
12;51;3509,5;3510;3507,5;3509;1012;36,8962
12;48;3511,5;3512,5;3508,5;3509;1670;36,8962
12;45;3512;3513;3510,5;3511,5;1127;40,8799
12;42;3513;3513,5;3510,5;3512;1123;41,7163
12;39;3513,5;3514;3511;3513;1361;43,3642
12;36;3515,5;3516,5;3514;3514;711;45,0154
12;33;3517,5;3518;3513;3515,5;1522;47,5365
12;30;3519;3519;3516;3517,5;1292;51,0783
12;27;3518,5;3519,5;3517;3519;1314;53,8737
12;24;3517;3520;3517;3518,5;2014;53,0789
12;21;3514,5;3518,5;3513,5;3517;1998;50,713
12;18;3512;3517;3511,5;3514,5;2862;46,5413
12;15;3515;3515;3510,5;3512;1818;41,9814
12;12;3510,5;3515,5;3510;3515;3620;46,3907
12;9;3511;3511,5;3507,5;3510;1619;35,9853
12;6;3509,5;3511,5;3509;3511;1690;37,331
12;3;3508;3510,5;3507;3509,5;1840;33,8875
12;0;3509,5;3511;3507,5;3508;2057;30,333
11;57;3506;3510,5;3506;3509,5;3758;31,9269
11;54;3509;3510;3505;3506;4457;23,1807
11;51;3511,5;3513;3509;3509;3393;25,8212
11;48;3518;3518,5;3511,5;3511,5;3334;28,3172
11;45;3516;3518,5;3514;3518,5;2188;37,8234
11;42;3518;3520;3514,5;3515,5;2395;28,2361
11;39;3519,5;3520;3516;3518;3286;32,0616
