Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
9,39,3483.5,3490.5,3482.5,3487,2801,49.1166
9,36,3483.5,3484.5,3481,3483.5,1004,38.2263
9,33,3483.5,3486,3482.5,3484,1612,39.3433
9,30,3482.5,3484.5,3480,3483,1696,35.8628
9,27,3483,3488,3481.5,3483,3012,35.8628
9,24,3481.5,3487,3481,3483,3464,35.8628
9,21,3479,3482,3478.5,3481,1795,29.3733
9,18,3479,3480,3476.5,3479,2501,22.0495
9,15,3483,3483.5,3477.5,3479,3470,22.0495
9,12,3486,3487.5,3480.5,3483,3425,26.8512
9,9,3488,3492.5,3485,3485.5,3846,30.7356
9,6,3493,3495.5,3488,3488.5,3989,36.6423
9,3,3497,3499,3493,3493.5,2061,52.1537
9,0,3501.5,3504,3495,3497.5,2183,76.0777
