Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3595.1,3595.1,3595,3595.1,4,45.879
17,51,3595,3595.5,3595,3595.1,7,45.879
17,48,3595,3595.5,3595,3595.1,19,45.879
17,45,3595.5,3595.5,3595,3595.1,29,45.879
17,42,3595.5,3595.5,3595,3595.1,125,45.879
17,39,3595.5,3595.5,3595.1,3595.1,5,45.879
17,36,3595.5,3595.5,3595,3595.1,38,45.879
17,33,3595.1,3595.1,3595,3595.1,4,45.879
17,30,3595.5,3595.5,3595,3595.1,9,45.879
17,27,3595.1,3595.1,3595,3595.1,5,45.879
17,24,3595.1,3595.1,3595,3595.1,38,45.879
17,21,3595.1,3595.5,3595.1,3595.1,29,45.879
17,15,3595,3595,3595,3595,23,42.764
17,12,3595,3595,3595,3595,1,42.764
17,9,3595.5,3595.5,3595,3595,2,42.764
17,3,3595.5,3595.5,3595.5,3595.5,2,55.5515
17,0,3595,3595.5,3595,3595.5,5,55.5515
16,57,3595.5,3595.5,3595,3595.5,8,55.5515
16,54,3595,3595.5,3595,3595.5,80,55.5515
16,51,3595,3595.5,3595,3595.5,2,55.5515
16,48,3595.5,3595.5,3595.5,3595.5,2,55.5515
16,45,3595.5,3595.5,3595,3595.5,15,55.5515
16,42,3595.5,3595.5,3595,3595.5,26,55.5515
16,39,3595,3595,3595,3595,6,46.7502
16,33,3595.5,3595.5,3595,3595,15,46.7502
16,30,3595.5,3595.5,3595,3595,3,46.7502
16,24,3595,3595,3595,3595,10,46.7502
16,21,3595,3595,3595,3595,7,46.7502
16,18,3595.5,3595.5,3595.5,3595.5,9,54.1528
16,15,3595.5,3595.5,3595.5,3595.5,13,54.1528
16,12,3595.5,3595.5,3595.5,3595.5,2,54.1528
16,9,3595,3595.5,3595,3595,5,47.4964
16,6,3595.5,3595.5,3595,3595,22,47.4964
16,3,3595,3595.5,3595,3595.5,3,54.2932
16,0,3595,3595.5,3595,3595,40,47.289
15,51,3595,3595,3595,3595,4,47.289
15,48,3595.5,3595.5,3595,3595.5,13,54.4887
15,45,3595,3595.5,3595,3595,8,46.9952
15,42,3595,3595,3595,3595,3,46.9952
15,39,3595.5,3595.5,3595,3595,11,46.9952
15,36,3595.5,3595.5,3595,3595,7,46.9952
15,30,3595,3595,3595,3595,7,46.9952
15,27,3595.5,3595.5,3595,3595,7,46.9952
15,24,3595.5,3595.5,3595.5,3595.5,31,52.5408
15,21,3595.5,3595.5,3595,3595.5,30,52.5408
