Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3572.5,3588.509,3572,3588.509,371,65.5694
17,54,3573,3588.509,3571.5,3588.509,643,65.5694
17,51,3573,3588.509,3571.5,3588.509,512,65.5694
17,48,3572.5,3588.509,3571.5,3588.509,302,65.5694
17,45,3572.5,3588.509,3571.5,3588.509,360,65.5694
17,42,3571.5,3588.509,3569.5,3588.509,759,65.5694
17,39,3570.5,3588.509,3570,3588.509,238,65.5694
17,36,3572,3572.5,3570,3570.5,331,30.0919
17,33,3572,3573,3571.5,3572,451,32.6977
17,30,3570,3572,3570,3571.5,353,30.8441
17,27,3572,3572,3570,3570.5,818,27.1162
17,24,3574.5,3575.5,3571.5,3571.5,671,28.5451
17,21,3575.5,3575.5,3573.5,3574.5,582,33.4559
17,18,3575.5,3576.5,3575.5,3575.5,250,35.3377
17,15,3575.5,3576,3575,3575.5,259,35.3377
17,12,3575.5,3576.5,3575,3576,389,36.2159
17,9,3579,3579,3574,3575.5,1241,34.7092
17,6,3579,3579,3578.5,3579,102,41.0051
17,3,3579,3579.5,3578.5,3578.5,204,39.5506
17,0,3581,3581,3578.5,3579.5,606,41.4484
16,57,3579,3581,3579,3580.5,688,43.3814
16,54,3578,3580,3578,3579,660,39.4481
16,51,3577,3578.5,3576.5,3578,437,36.7271
16,48,3574.5,3577,3574.5,3577,904,33.9719
16,45,3578,3578.5,3574,3574.5,1315,26.5469
16,42,3576.5,3579.5,3576.5,3578.5,1751,31.8718
16,39,3579.5,3579.5,3575,3576.5,1940,24.8756
16,36,3582,3582,3577.5,3579,2044,28.2419
16,33,3584.5,3584.5,3581,3581.5,678,32.3008
16,30,3584,3585,3583,3584,788,37.2754
16,27,3584,3585,3583.5,3584.5,684,38.3729
16,24,3583.5,3584.5,3582.5,3584.5,893,38.3729
16,21,3582,3583.5,3581,3583.5,1748,35.0764
16,18,3585.5,3586,3582,3582,1983,29.8498
16,15,3587,3589,3585,3585.5,1539,36.1564
16,12,3588.5,3588.5,3586,3587,821,39.4754
16,9,3588.5,3589.5,3588,3588.5,216,43.1538
16,6,3587.5,3590.5,3587,3589,1012,44.4355
16,3,3588,3588.5,3587,3587.5,406,39.4238
16,0,3587,3589,3587,3588,395,40.556
15,57,3588,3589.5,3587,3587.5,889,38.9274
15,54,3589.5,3589.5,3586,3588,1159,39.9436
15,51,3590.5,3591,3589,3589.5,997,43.0762
15,48,3588.5,3590.5,3588,3590,1150,44.1479
15,45,3587,3589.5,3585,3588,1521,38.4613
15,42,3588.5,3590,3586.5,3587,896,35.408
15,39,3587,3592,3586.5,3588.5,2895,38.0366
15,36,3587.5,3587.5,3585,3586.5,716,31.7647
15,33,3586.5,3588.5,3586.5,3587,1333,32.5291
15,30,3585,3587,3584,3586,1605,29.3729
15,27,3587,3588,3584.5,3585,1474,26.1658
15,24,3589,3590.5,3585,3587,2673,28.5756
15,21,3589.5,3590,3588.5,3589,537,31.2479
15,18,3590,3591.5,3589,3589.5,1204,31.9414
15,15,3588,3590.5,3588,3589.5,930,31.9414
15,12,3587,3589,3587,3588.5,1605,29.2332
15,9,3594.5,3594.5,3586,3587.5,4383,26.5181
15,6,3594,3594.5,3593,3594,587,34.5096
15,3,3596,3596,3593,3594,1101,34.5095
15,0,3594,3597,3594,3596,797,37.5084
14,57,3596,3597,3592.5,3594.5,989,33.4828
14,54,3593,3597,3592.5,3596.5,1255,36.3847
14,51,3597,3597,3592.5,3593.5,1547,27.651
14,48,3596,3597,3594.5,3597,1706,32.4821
14,45,3595,3596.5,3591,3596.5,3462,30.8801
14,42,3595,3597,3593.5,3595,2489,25.9883
14,39,3596,3597,3594,3594.5,1922,24.3307
14,36,3600,3601,3596,3596.5,2773,26.5384
14,33,3601.5,3602.5,3599,3600,1347,31.128
14,30,3601.5,3603,3600,3601.5,1623,33.4287
14,27,3604.5,3606,3601.5,3601.5,1844,33.4287
14,24,3607,3608,3604,3604.5,956,38.312
14,21,3606.5,3608,3606,3606.5,635,42.1209
14,18,3604,3607.5,3603.5,3606.5,1402,42.1209
14,15,3603.5,3606,3603.5,3604,1416,35.1745
14,12,3606.5,3607,3603,3604,1610,35.1745
14,9,3606.5,3608.5,3605.5,3606.5,1445,39.2347
14,6,3610,3610.5,3605.5,3606.5,1391,39.2347
14,3,3610.5,3613,3608.5,3610,719,45.5866
14,0,3613.5,3613.5,3610.5,3610.5,458,46.5871
13,57,3610.5,3613.5,3610,3613.5,527,53.0773
13,54,3612,3612,3610.5,3611,237,47.4078
13,51,3613,3613.5,3611,3612,530,49.6353
13,48,3611,3613,3610.5,3613,501,51.8998
13,45,3612,3612,3609,3611,746,47.4472
13,42,3612.5,3613,3611.5,3611.5,552,48.4892
13,39,3610.5,3614,3609.5,3613,1751,51.6489
13,36,3610,3612,3609.5,3610.5,732,46.2259
13,33,3610,3610.5,3608.5,3610,627,45.0819
13,30,3610,3612,3608.5,3609.5,828,43.9753
13,27,3608,3611,3608,3610.5,837,45.685
13,24,3610.5,3610.5,3606,3608,1171,40.2964
13,21,3608.5,3611,3608.5,3610,923,43.5025
13,18,3609,3609.5,3607.5,3608.5,684,40.1884
13,15,3606.5,3609.5,3606,3609,842,40.9315
13,12,3608.5,3609.5,3605,3607,1613,36.5751
13,9,3607.5,3609.5,3607,3608,1516,37.8719
13,6,3607,3608,3605,3607.5,1894,36.8321
13,3,3611,3612,3606.5,3607.5,3158,36.8321
13,0,3611.5,3615,3611,3611,2218,40.971
12,57,3617.5,3619,3611,3612,4145,42.23
12,54,3620.5,3620.5,3617,3618,1173,50.9536
12,51,3617.5,3620.5,3617,3620.5,1013,55.3797
12,48,3622.5,3623,3617,3618,2615,51.4648
12,45,3622.5,3624,3622,3623,812,61.4831
12,42,3623,3624,3621.5,3623,1574,61.4831
12,39,3621.5,3624,3620.5,3623,1669,61.4831
12,36,3625.5,3625.5,3620.5,3621.5,2659,59.5938
12,33,3627,3630,3624,3625.5,3170,67.8327
12,30,3625,3629,3624.5,3627,4268,71.2634
12,27,3621,3626.5,3620,3625,3404,69.3438
12,24,3622,3622.5,3620,3620.5,1011,64.3712
12,21,3620,3623,3619.5,3622,2151,67.7739
12,18,3617.5,3623,3616.5,3620.5,3642,66.1104
12,15,3616.5,3621.5,3615.5,3617.5,4303,62.5173
12,12,3614,3617,3614,3617,1546,61.892
12,9,3613.5,3615.5,3611.5,3614,1388,57.9871
12,6,3615,3616,3612.5,3613.5,2394,57.3101
12,3,3616.5,3618.5,3613.5,3614.5,2425,59.0781
12,0,3615.5,3618.5,3613,3616,3332,61.7305
11,57,3616,3619,3614,3616,3545,61.7305
11,54,3611.5,3619.5,3610.5,3616,6268,61.7305
11,51,3607.5,3613,3607.5,3611.5,4712,57.1046
11,48,3603.5,3608,3600,3608,3623,53.0017
11,45,3600.5,3606.5,3600.5,3603,1715,46.1718
11,42,3605.5,3606,3600,3600.5,2862,42.2772
11,39,3604,3608.5,3603,3605.5,4244,48.8398
11,36,3601,3604.5,3599.5,3604.5,2836,47.3212
11,33,3598.5,3601.5,3596.5,3601.5,3964,42.5725
11,30,3610,3610.5,3598,3599,6958,38.2664
11,27,3607.5,3611.5,3607.5,3609.5,1620,54.082
11,24,3608,3608.5,3607,3607.5,894,50.4606
11,21,3609,3609,3605.5,3608,2248,51.4017
11,18,3610.5,3610.5,3607,3609,2678,53.2459
11,15,3611.5,3615.5,3610,3610.5,3386,56.0467
11,12,3611,3613,3610.5,3611.5,1382,57.9332
11,9,3612.5,3612.5,3609,3611,1571,57.2654
11,6,3610,3613,3608,3612,2386,59.005
11,3,3610,3611.5,3608,3609.5,2126,55.8946
11,0,3612.5,3614,3610,3610.5,1322,57.5155
10,57,3611.5,3614.5,3611,3612.5,2362,60.7892
10,54,3608,3613,3608,3611.5,2852,59.7249
10,51,3606.5,3609,3605.5,3608,1611,55.8281
10,48,3607.5,3609,3604,3606.5,2487,54.0592
10,45,3603,3609.5,3602.5,3608,3032,56.147
10,42,3605,3606,3602.5,3602.5,2050,49.5073
10,39,3611,3611.5,3604,3605,3700,52.8871
10,36,3611,3614,3611,3611.5,1518,63.3243
10,33,3608,3614,3607,3611,3959,62.7999
10,30,3612.5,3614.5,3606.5,3608,4706,59.5801
10,27,3612.5,3615,3612.5,3613,1521,68.7955
10,24,3614,3618,3612,3612.5,6259,68.3408
10,21,3604.5,3614.5,3603.5,3614,6832,71.2323
10,18,3604.5,3606.5,3603,3604.5,1792,61.7031
10,15,3602,3605.5,3599,3605,4545,62.7184
10,12,3605.5,3607.5,3602,3602.5,2167,59.6346
10,9,3606,3608,3605,3605.5,1443,65.6893
10,6,3605.5,3606,3603,3606,1695,66.7379
10,3,3610,3610.5,3604.5,3605.5,3195,66.2374
10,0,3606,3612,3605.5,3611,5368,78.266
9,57,3605,3606,3602.5,3605.5,1867,73.8577
9,54,3604.5,3606,3603.5,3605.5,1148,73.8577
9,51,3606,3608,3604,3605,2754,73.4354
9,48,3604.5,3609,3603,3606.5,4044,76.8961
9,45,3600.5,3606,3600.5,3604.5,3012,75.4646
9,42,3600.5,3603.5,3600,3600.5,2056,72.2741
9,39,3597.5,3602,3596.5,3600.5,2943,72.274
9,36,3594.5,3599.5,3590,3598,3980,70.1847
9,33,3598,3598.5,3591.5,3594.5,6406,66.9466
9,30,3601,3602.5,3597,3598,3242,74.4552
9,27,3603.5,3606,3600,3601,2083,81.7533
9,24,3602,3604,3601.5,3603,1486,87.0344
9,21,3600.5,3604.5,3598.5,3601.5,3336,86.4236
9,18,3597.5,3603.5,3597.5,3600.5,3099,86.0158
9,15,3596.5,3598,3594.5,3597.5,1352,84.7388
9,12,3597,3597.5,3593.5,3596.5,3816,84.2949
9,9,3595,3602.5,3594,3597,4788,85.4489
9,6,3593,3597,3591,3595,3319,84.6694
9,3,3592,3594,3589,3593,2667,83.8668
9,0,3581,3593,3581,3592.5,2961,83.6684
