Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3497;3500;3493,043;3493,043;364;54,4664
17;54;3496;3498,5;3493,043;3493,043;512;54,4664
17;51;3496;3496;3493,043;3493,043;388;54,4664
17;48;3493,5;3496;3492,5;3493,043;505;54,4664
17;45;3492,5;3493,043;3492;3493,043;196;54,4664
17;42;3492,5;3493,043;3491;3493,043;355;54,4664
17;39;3491,5;3493,5;3491;3493,043;485;54,4664
17;36;3492,5;3493,043;3491;3493,043;366;54,4664
17;33;3491,5;3493,043;3491,5;3493,043;306;54,4664
17;30;3492,5;3494;3491,5;3493,043;856;54,4664
17;27;3492;3493,043;3491;3493,043;291;54,4664
17;24;3492;3493,043;3491,5;3493,043;199;54,4664
17;21;3492;3493,043;3491,5;3493,043;311;54,4664
17;18;3492;3493,043;3491,5;3493,043;354;54,4664
17;15;3490,5;3493,043;3490,5;3493,043;822;54,4664
17;12;3490;3493,043;3489,5;3493,043;171;54,4664
17;9;3489;3493,043;3488,5;3493,043;643;54,4664
17;6;3487,5;3493,043;3487,5;3493,043;282;54,4664
17;3;3490;3493,043;3487,5;3493,043;356;54,4664
17;0;3488;3490,5;3487,5;3489,5;486;44,7631
16;57;3490,5;3491;3487;3488;1037;39,7124
16;54;3489;3491;3489;3491;772;47,8355
16;51;3487,5;3489,5;3486;3488,5;1031;38,0262
16;48;3488,5;3488,5;3485,5;3487,5;876;33,3727
16;45;3487;3488,5;3486;3488,5;886;35,874
16;42;3488;3488,5;3485,5;3487;1246;28,3991
16;39;3491;3491,5;3487;3488;2129;30,6077
16;36;3492;3492;3490,5;3491;993;39,073
16;33;3492,5;3493,5;3491,5;3492;361;42,731
16;30;3492;3493,5;3491,5;3493;531;46,7994
16;27;3493;3493;3491;3492;477;41,6398
16;24;3492,5;3493;3491,5;3493;576;45,7608
16;21;3491,5;3493;3491,5;3492,5;383;43,1485
16;18;3491,5;3493;3491;3491,5;380;37,5639
16;15;3492;3492;3491,5;3491,5;393;37,5639
16;12;3492,5;3493;3492;3492,5;364;41,04
16;9;3493;3493;3492;3492,5;306;41,04
16;6;3491,5;3493;3491;3492,5;410;41,04
16;3;3491,5;3492;3491;3491,5;214;36,3221
16;0;3492,5;3493;3490,5;3491,5;1757;36,3221
15;57;3492,5;3493,5;3491,5;3492;871;37,6199
15;54;3493;3493,5;3492;3492,5;726;38,9109
15;51;3493,5;3494;3492,5;3493;320;40,1916
15;48;3493,5;3494,5;3493;3493;459;40,1916
15;45;3491;3494,5;3491;3493,5;1053;41,3656
15;42;3494;3494;3491;3491,5;676;34,23
15;39;3491,5;3494;3491;3493,5;1687;38,5909
15;36;3494;3494;3490;3491,5;2766;30,3515
15;33;3493,5;3495;3493;3494;809;35,9503
15;30;3494;3494;3492,5;3493;612;31,2391
15;27;3494;3494,5;3493;3493,5;556;32,3437
15;24;3495;3495,5;3491,5;3493,5;2371;32,3437
15;21;3496,5;3497;3495;3495,5;578;36,8357
15;18;3495,5;3497;3495,5;3496,5;525;39,3747
15;15;3497;3497,5;3495,5;3496;426;37,3705
15;12;3497;3498;3496;3497;508;39,815
15;9;3497,5;3498;3496,5;3497;339;39,815
15;6;3498,5;3498,5;3497,5;3497,5;222;40,9704
15;3;3497,5;3498,5;3496,5;3498;629;42,105
15;0;3497,5;3498;3497;3497,5;659;40,5769
14;57;3499;3500;3497,5;3498;726;41,5964
14;54;3500;3500,5;3497,5;3499,5;860;44,7267
14;51;3498,5;3501,5;3498;3500,5;1512;46,9122
14;48;3497,5;3499;3497,5;3498,5;457;41,6139
14;45;3498,5;3499,5;3497,5;3497,5;747;38,7771
14;42;3498;3499,5;3497,5;3498,5;955;40,6093
14;39;3495,5;3499;3495,5;3497,5;1476;37,8839
14;36;3497,5;3498;3495;3495,5;1447;32,0973
14;33;3499;3500,5;3497;3497,5;1456;35,1368
14;30;3501,5;3503;3498;3499,5;2022;38,5243
14;27;3504,5;3504,5;3501;3501,5;1645;42,3123
14;24;3506;3506,5;3503,5;3504,5;873;49,0267
14;21;3507,5;3508,5;3504;3506,5;1222;54,3675
14;18;3508;3510;3507,5;3508;614;58,8307
14;15;3508;3509;3507;3508;494;58,8307
14;12;3508,5;3509;3507,5;3508,5;508;60,2524
14;9;3508,5;3512,5;3507;3508,5;2236;60,2524
14;6;3503;3509,5;3502,5;3509;1883;61,5346
14;3;3506;3506,5;3502,5;3502,5;1314;48,238
14;0;3505,5;3506;3504,5;3506;335;58,3175
13;57;3505,5;3506,5;3505;3505,5;374;57,1292
13;54;3504,5;3506;3503,5;3505,5;655;57,1292
13;51;3506;3506;3504,5;3504,5;618;54,9126
13;48;3506,5;3507;3505,5;3506,5;610;60,7455
13;45;3508;3508,5;3506,5;3506,5;641;60,7455
13;42;3507,5;3508,5;3506;3508;1506;65,226
13;39;3504;3508,5;3503,5;3508;1610;65,226
13;36;3507;3507;3504;3504;1210;58,1241
13;33;3504,5;3507,5;3504;3507;1491;67,762
13;30;3503,5;3504,5;3503;3504,5;421;63,0167
13;27;3504;3504;3503;3503,5;318;60,8777
13;24;3503,5;3506;3503,5;3504;1831;62,5575
13;21;3501,5;3503,5;3501,5;3503;555;60,5352
13;18;3503;3503,5;3501,5;3501,5;377;57,3246
13;15;3500;3503,5;3499,5;3502,5;1500;60,3646
13;12;3499,5;3500;3498;3500;314;54,8002
13;9;3499;3501;3497,5;3500;1200;54,8002
13;6;3499;3500,5;3497,5;3499;600;52,5002
13;3;3497,5;3499,5;3497;3499;492;52,5002
13;0;3498;3500,5;3497,5;3497,5;533;49,1539
12;57;3499;3500;3497;3498;718;50,2496
12;54;3496,5;3499,5;3496,5;3498,5;451;51,3117
12;51;3496;3497,5;3495,5;3497;744;48,2655
12;48;3497,5;3498,5;3495,5;3496;730;46,1811
12;45;3501;3501;3497,5;3497,5;578;48,9269
12;42;3498,5;3502;3498,5;3501;2317;56,1618
12;39;3497;3498,5;3496;3498;436;50,3141
12;36;3498;3498,5;3496;3497;772;48,1742
12;33;3496;3498,5;3496;3498;702;50,181
12;30;3495,5;3497;3494;3496,5;1014;47,1124
12;27;3496,5;3498,5;3494;3495,5;2167;45,0158
12;24;3495;3498,5;3495;3496;1674;45,8599
12;21;3493;3496,5;3493;3495;1241;43,9066
12;18;3493;3493,5;3491;3493;814;39,8782
12;15;3491,5;3493,5;3490,5;3492,5;1874;38,8589
12;12;3495;3496;3491,5;3492;1404;37,881
12;9;3496,5;3497;3492,5;3495;2794;41,5869
12;6;3500,5;3501,5;3496,5;3496,5;1519;43,5658
12;3;3497;3501;3497;3501;1198;50,223
12;0;3500,5;3501;3495;3497;4187;43,0386
11;57;3502;3504;3498,5;3501;4013;49,6994
11;54;3502,5;3505;3500,5;3502;2869;51,5516
11;51;3498;3505;3498;3503;2484;53,3994
11;48;3498,5;3500,5;3497;3497,5;1275;42,9568
11;45;3498,5;3499,5;3496,5;3498,5;1371;44,6459
11;42;3498,5;3500;3498;3498,5;1321;44,6459
11;39;3498,5;3499,5;3496,5;3498;1495;43,6913
11;36;3501,5;3503;3497,5;3498,5;1854;44,4023
11;33;3501;3502;3497,5;3501,5;1799;48,8295
