Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3584;3599,795;3583;3599,795;802;51,8641
17;54;3584;3599,795;3582,5;3599,795;323;51,8641
17;51;3587;3599,795;3583;3599,795;557;51,8641
17;48;3589,5;3599,795;3586;3599,795;723;51,8641
17;45;3589,5;3599,795;3588;3599,795;288;51,8641
17;42;3591,5;3599,795;3588;3599,795;1556;51,8641
17;39;3591,5;3599,795;3590,5;3599,795;922;51,8641
17;36;3593;3599,795;3591;3599,795;863;51,8641
17;33;3595;3595;3591;3592,5;1187;35,257
17;30;3596,5;3597;3594;3595;603;39,6052
17;27;3599;3599;3596,5;3597;592;43,5997
17;24;3598,5;3601;3597,5;3598,5;1095;46,8934
17;21;3596;3598,5;3595;3598,5;719;46,8934
17;18;3594,5;3596,5;3593,5;3596;577;40,4258
17;15;3592,5;3595;3592;3594,5;769;36,0892
17;12;3595,5;3596;3592;3592,5;1243;29,7589
17;9;3595,5;3596,5;3595,5;3596;182;35,4676
17;6;3600;3601,5;3595,5;3596;1523;35,4676
17;3;3599;3600;3598;3599,5;342;42,4969
17;0;3599,5;3600,5;3598,5;3599,5;353;42,4969
16;57;3599;3601;3597;3599,5;1589;42,4969
16;54;3602;3602,5;3599;3599;825;41,1631
16;51;3603;3603;3601,5;3602;561;47,2719
16;48;3603;3604;3602;3603;530;49,5479
16;45;3602,5;3603,5;3601,5;3603;370;49,5479
16;42;3605;3605;3602;3603;534;49,5479
16;39;3604;3605;3603,5;3604,5;365;52,5887
16;36;3604,5;3606,5;3604;3604;751;51,6707
16;33;3604;3605,5;3602,5;3604,5;1422;52,6168
16;30;3600,5;3604;3600,5;3604;1353;51,7972
16;27;3601;3602,5;3600;3600,5;931;45,6916
16;24;3599,5;3603;3598,5;3601;1278;46,4724
16;21;3601,5;3602;3597,5;3599;2452;42,8444
16;18;3601;3602;3600,5;3602;802;47,3108
16;15;3605,5;3605,5;3601;3601,5;1871;46,4468
16;12;3608,5;3611,5;3605;3606;2769;53,8227
16;9;3604,5;3608,5;3604,5;3608,5;1229;58,6254
16;6;3605,5;3607;3604,5;3604,5;891;52,3019
16;3;3600,5;3606;3600;3605,5;2023;54,2259
16;0;3601;3602;3599,5;3600,5;692;44,7981
15;57;3602;3602,5;3599,5;3601;1676;45,6716
15;54;3598,5;3602,5;3597,5;3601,5;1069;46,5137
15;51;3598;3600,5;3597;3599;868;41,5061
15;48;3594,5;3600;3594,5;3598;1866;39,3987
15;45;3598,5;3599;3593,5;3594,5;2151;31,3618
15;42;3599,5;3602;3596,5;3598,5;1614;36,4986
15;39;3602;3602,5;3597;3599;3329;37,2059
15;36;3603,5;3606;3601;3601,5;1827;40,8846
15;33;3604;3604;3601,5;3604;1004;45,0177
15;30;3604;3605;3602,5;3603,5;1080;43,9657
15;27;3604;3606;3601,5;3603,5;2314;43,9657
15;24;3608;3609;3604;3604;1859;44,7032
15;21;3610,5;3611;3606;3607,5;1363;50,174
15;18;3610;3612,5;3607;3610;2203;54,6063
15;15;3613,5;3613,5;3609;3609,5;1935;53,8492
15;12;3613,5;3616;3612,5;3613,5;1177;61,4651
15;9;3609,5;3615;3609,5;3613,5;2086;61,4651
15;6;3608;3610;3607,5;3609,5;714;56,1132
15;3;3609,5;3609,5;3607;3608;1556;53,8829
15;0;3612;3612,5;3608,5;3609,5;1746;56,5515
14;57;3613,5;3616,5;3611,5;3611,5;2550;60,2457
14;54;3612;3613,5;3610,5;3613,5;2076;64,136
14;51;3606;3612;3606;3611,5;3103;61,8484
14;48;3603,5;3607;3603;3606,5;1918;55,217
14;45;3604;3604,5;3602,5;3603,5;943;50,4153
14;42;3604,5;3608;3603,5;3604;3191;51,266
14;39;3599,5;3604,5;3598;3604;2850;51,266
14;36;3600;3600,5;3596;3599;2664;42,968
14;33;3603;3603,5;3600;3600;984;44,3711
