Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3578,5;3581;3559,939;3559,939;620;36,2297
17;54;3577;3579,5;3559,939;3559,939;470;36,2297
17;51;3575,5;3577,5;3559,939;3559,939;289;36,2297
17;48;3578;3578;3559,939;3559,939;688;36,2297
17;45;3575;3582,5;3559,939;3559,939;1873;36,2297
17;42;3575;3576;3559,939;3559,939;812;36,2297
17;39;3569;3575,5;3559,939;3559,939;1120;36,2297
17;36;3569;3569;3559,939;3559,939;83;36,2297
17;33;3568;3569,5;3559,939;3559,939;359;36,2297
17;30;3567,5;3569;3559,939;3559,939;749;36,2297
17;27;3569;3569,5;3559,939;3559,939;1052;36,2297
17;24;3570;3570,5;3559,939;3559,939;536;36,2297
17;21;3570,5;3571;3559,939;3559,939;393;36,2297
17;18;3572;3572,5;3559,939;3559,939;463;36,2297
17;15;3559,939;3572,5;3559,939;3559,939;146;36,2297
17;12;3571,5;3572,5;3559,939;3559,939;274;36,2297
17;9;3573,5;3573,5;3570;3571,5;1609;52,8976
17;6;3575,5;3576,5;3572,5;3573;850;56,0017
17;3;3576;3577;3575;3575,5;461;61,5955
17;0;3575,5;3576;3574;3575,5;1503;61,5955
16;57;3573,5;3577;3571;3575,5;2007;61,5955
16;54;3576;3576;3573;3573,5;756;58,9704
16;51;3573,5;3576;3573;3576;719;64,0522
16;48;3573,5;3574,5;3572,5;3573,5;595;60,9255
16;45;3575;3575,5;3573,5;3574;698;61,9258
16;42;3576;3577;3574,5;3575;1258;63,8734
16;39;3575;3579;3575;3576;2976;65,7949
16;36;3572,5;3576;3571,5;3575,5;1831;65,3103
16;33;3572;3574;3571,5;3572,5;659;62,3382
16;30;3573,5;3573,5;3571;3571,5;852;61,3122
16;27;3569,5;3574;3569;3573,5;1686;64,5794
16;24;3571;3572;3569,5;3569,5;783;60,689
16;21;3569,5;3571,5;3569;3571;740;63,1024
16;18;3572;3573;3569;3569,5;2036;61,6877
16;15;3563;3572;3562;3572;3969;65,5791
16;12;3563;3564,5;3562,5;3563;998;56,3808
16;9;3562;3564;3559,5;3563;1749;56,3808
16;6;3562,5;3562,5;3558;3562;1810;55,2347
16;3;3556;3564;3555,5;3562,5;2000;55,9169
16;0;3559,5;3560;3555,5;3555,5;2265;47,486
15;57;3560;3563;3558;3559,5;1950;52,8491
15;54;3560;3562;3559;3560;1732;53,5511
15;51;3559,5;3560,5;3557;3560,5;2276;54,2199
15;48;3565,5;3566,5;3558,5;3560;2795;53,6828
15;45;3562,5;3567;3562;3566;1532;61,7564
15;42;3565,5;3565,5;3560,5;3562;2284;57,8303
15;39;3564,5;3568;3562,5;3565;3538;62,2833
