Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
11,12,3576,3578,3574.5,3576,1186,46.8056
11,9,3577,3578.5,3575.5,3576,1843,46.8056
11,6,3578.5,3579,3577,3577,907,48.4573
11,3,3579,3580,3576.5,3578,2668,50.0989
11,0,3571.5,3579,3571.5,3578.5,3816,50.8995
10,57,3572,3573,3570,3572,1211,39.1638
10,54,3569,3573.5,3569,3572,1830,39.1638
10,51,3574,3574.5,3567.5,3569.5,3732,33.9266
10,48,3575.5,3576,3572,3574,2346,39.6288
10,45,3577,3577,3574,3575.5,1509,41.8035
10,42,3577.5,3579,3576.5,3577,1362,44.0481
10,39,3577.5,3580,3576,3577.5,1750,44.7926
10,36,3575,3579.5,3575,3577,2538,43.9124
10,33,3574,3575,3571.5,3575,2826,40.3818
10,30,3578.5,3580,3573,3574,3410,38.587
10,27,3580,3580,3575.5,3578,1928,43.445
10,24,3580.5,3582,3578,3580,2408,46.1421
10,21,3576,3581,3574,3581,2906,47.5115
10,18,3577.5,3578,3574.5,3576,1261,39.1231
10,15,3576,3578,3576,3577.5,897,40.946
10,12,3576,3579,3574.5,3576.5,2862,39.192
10,9,3572,3578,3571.5,3575.5,3399,37.4674
10,6,3570.5,3572,3567.5,3572,2172,31.1183
10,3,3567.5,3573,3567,3571,3263,29.2114
10,0,3574,3575,3566.5,3568,4045,23.2962
9,57,3572.5,3577,3572,3574.5,3820,28.0042
9,54,3573,3575,3571,3572.5,2389,23.5923
9,51,3573.5,3573.5,3569,3572.5,6059,23.5923
9,48,3579.5,3580,3573,3573.5,5184,24.2325
9,45,3580.5,3583,3579,3580,3108,28.9788
9,42,3585.5,3586,3577.5,3580.5,6350,29.39
9,39,3588.5,3590,3583,3585,5055,33.3438
9,36,3596,3597,3587.5,3589,6395,37.5088
9,33,3596.5,3599.5,3596,3596,1065,47.0613
9,30,3598.5,3601,3596,3596.5,1789,47.8699
9,27,3598.5,3601,3597,3598,1879,50.2763
9,24,3600,3600,3593.5,3598.5,2549,51.0709
9,21,3599.5,3601,3597,3600.5,2125,54.2561
9,18,3593.5,3601,3593,3599,4517,52.179
9,15,3601,3602,3590.5,3593,4929,42.4776
9,12,3597,3602.5,3596.5,3601,3529,56.7254
9,9,3591,3597.5,3590.5,3597,3044,48.7432
9,6,3597.5,3599,3590.5,3591,2790,31.021
9,3,3598,3599,3592,3598,2169,49.5991
9,0,3598.5,3600,3595.5,3598.5,1640,51.6507
