Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
12;9;3483,5;3484;3481,5;3483,5;810;49,1584
12;6;3483,5;3484;3481;3483,5;1510;49,1584
12;3;3484,5;3485,5;3482,5;3483,5;1929;49,1584
12;0;3485,5;3486;3482,5;3484,5;2414;50,6197
11;57;3486,5;3487;3482,5;3485,5;2996;52,0566
11;54;3491;3492,5;3486,5;3486,5;1748;53,4659
11;51;3487,5;3491;3485,5;3490,5;1807;59,4431
11;48;3492,5;3492,5;3485,5;3487,5;3099;56,0188
11;45;3487,5;3494;3487,5;3492;2366;63,4846
11;42;3486,5;3493;3486,5;3488;2900;58,9713
11;39;3488,5;3489;3485,5;3486;1848;56,4735
11;36;3484,5;3488,5;3483;3488,5;2848;60,7675
11;33;3482,5;3484,5;3482;3484;2285;55,0556
11;30;3483;3484;3481,5;3482,5;893;52,9347
11;27;3481;3483,5;3480;3483;2077;53,7193
11;24;3481;3483;3479;3480,5;1407;50,2988
11;21;3479,5;3482,5;3479;3481,5;1301;51,7186
11;18;3477,5;3482;3476,5;3479,5;2355;49,0476
11;15;3472,5;3481,5;3472,5;3478;7954;47,0059
11;12;3473;3474;3469,5;3472,5;1465;38,6337
11;9;3474;3475;3472,5;3473,5;808;39,6924
11;6;3474;3476,5;3471,5;3474;2107;40,2039
11;3;3477;3478;3473;3474;3488;40,2039
11;0;3473,5;3480,5;3472,5;3477,5;3877;43,5948
10;57;3470;3474,5;3467,5;3473;1628;37,2791
10;54;3467,5;3473;3465,5;3469,5;4052;31,7607
10;51;3468;3469,5;3463;3467,5;4382;28,419
10;48;3476;3478;3467,5;3468;4459;28,7458
10;45;3476;3476;3472,5;3476;1134;34,6686
10;42;3476,5;3477,5;3473,5;3476;871;34,6686
10;39;3477,5;3477,5;3475,5;3476,5;598;35,0579
10;36;3473;3477,5;3472,5;3477,5;1676;35,8045
10;33;3476,5;3478;3470;3473;3247;29,5338
10;30;3477,5;3479;3474,5;3477;1442;32,1238
10;27;3475,5;3479;3474;3477,5;1092;32,4542
10;24;3479;3480;3473,5;3475,5;2744;29,7716
10;21;3483;3483,5;3478;3479;2196;31,8255
10;18;3476;3484;3473,5;3483;3146;34,3396
10;15;3477;3485,5;3472;3475,5;7091;23,8688
10;12;3476;3479;3475,5;3477;2291;24,5972
10;9;3479;3480,5;3473;3476;4725;23,1452
10;6;3486,5;3486,5;3477;3479,5;2885;24,6905
10;3;3480;3487;3480;3486,5;4193;28,1851
10;0;3487;3489;3480;3480;4665;18,2025
9;57;3488,5;3492,5;3485;3487;4195;21,1412
9;54;3496,5;3497,5;3487,5;3488,5;5347;21,8429
9;51;3503,5;3504,5;3493,5;3497;6422;26,4649
9;48;3515;3518;3502,5;3503,5;6923;31,1445
9;45;3512;3516,5;3512;3514,5;1461;43,1285
9;42;3516,5;3517,5;3512;3512;1245;38,1021
9;39;3517,5;3518;3515,5;3516,5;1011;44,7062
9;36;3514,5;3517,5;3514;3517,5;2081;46,3645
9;33;3513;3515;3511,5;3515;561;41,3109
9;30;3513,5;3515;3510,5;3512,5;1657;35,6838
9;27;3511,5;3515;3511;3514;749;37,6976
9;24;3513,5;3514;3510;3511,5;1910;31,7355
9;21;3515;3515,5;3511,5;3513,5;1519;34,1642
9;18;3513;3516;3512,5;3515,5;1707;36,7777
9;15;3518;3518,5;3513;3513;2988;30,617
9;12;3520,5;3522,5;3518;3518;2322;37,3819
9;9;3527,5;3528;3520;3520,5;2673;41,6551
9;6;3527,5;3531;3526,5;3527,5;2033;59,2711
9;3;3521;3528,5;3519,5;3528;1731;60,9816
9;0;3526;3530,5;3518,5;3520,5;1439;34,7557
