Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3561;3566,663;3560,5;3566,663;699;39,4916
17;54;3560,5;3566,663;3560,5;3566,663;602;39,4916
17;51;3563;3566,663;3560,5;3566,663;551;39,4916
17;48;3566,5;3566,663;3562;3566,663;525;39,4916
17;45;3567;3567,5;3566;3566,663;282;39,4916
17;42;3567,5;3568;3566;3566,663;334;39,4916
17;39;3567;3568;3565;3566,663;681;39,4916
17;36;3568,5;3568,5;3566;3566,663;613;39,4916
17;33;3569;3569,5;3566,663;3566,663;137;39,4916
17;30;3569,5;3569,5;3566,663;3566,663;336;39,4916
17;27;3571,5;3571,5;3566,663;3566,663;699;39,4916
17;24;3568;3572;3566,663;3566,663;1060;39,4916
17;21;3567,5;3568,5;3566,663;3566,663;342;39,4916
17;18;3568;3568;3566,663;3566,663;419;39,4916
17;15;3568,5;3569,5;3567,5;3568;772;42,9284
17;12;3569;3569;3567,5;3568,5;180;44,2663
17;9;3568;3569,5;3568;3569;169;45,5854
17;6;3567;3570;3567;3568,5;793;44,0368
17;3;3566,5;3567,5;3566;3567;493;39,2179
17;0;3567;3568,5;3566,5;3566,5;354;37,5536
16;57;3568;3569;3566;3567;1111;38,5333
16;54;3569;3570,5;3567,5;3568;1350;40,4954
16;51;3573;3573,5;3568;3569;1216;42,5052
16;48;3573;3574;3571,5;3573,5;554;53,6261
16;45;3574,5;3575;3573,5;3573,5;325;53,6261
16;42;3573,5;3575;3573,5;3574;253;55,0049
16;39;3573;3574;3572;3573;456;52,7487
16;36;3572,5;3574,5;3572;3573;794;52,7487
16;33;3574;3575;3571,5;3572,5;1190;51,7047
16;30;3576,5;3576,5;3572,5;3574;1595;55,0959
16;27;3579;3579;3576;3576,5;1322;61,3202
16;24;3574,5;3579;3573,5;3578,5;2217;66,9377
16;21;3574,5;3574,5;3571,5;3574,5;994;60,1595
16;18;3574;3576;3573,5;3574;1437;59,1884
16;15;3571;3574;3570;3574;1335;59,1884
16;12;3569;3572,5;3567;3571;1723;53,2989
16;9;3571,5;3571,5;3567;3569;1392;48,7177
16;6;3570,5;3573,5;3570;3571,5;893;54,9776
16;3;3569;3572,5;3568,5;3570;2478;51,5059
16;0;3567;3570;3567;3569;1402;49,0751
15;57;3568;3568;3564;3567;1470;43,8477
15;54;3568;3568,5;3567;3568;581;46,042
15;51;3566,5;3568,5;3566,5;3567,5;620;44,7585
15;48;3564;3568;3564;3566,5;1776;42,2053
15;45;3567;3567;3563;3564,5;1883;36,7789
15;42;3567;3568;3567;3567;522;41,2774
15;39;3569;3569,5;3566,5;3567;724;41,2774
15;36;3569;3570;3567,5;3569;1518;45,0808
15;33;3570,5;3572,5;3567,5;3569;1942;45,0808
15;30;3575,5;3575,5;3570;3570,5;1965;47,9373
15;27;3575;3575,5;3574,5;3575,5;330;59,6329
15;24;3574;3576;3573;3575;556;58,6972
15;21;3575,5;3577;3573,5;3573,5;1214;55,846
15;18;3577;3577,5;3575,5;3576;751;62,5258
15;15;3573,5;3579;3573;3576,5;2498;63,9463
15;12;3575;3577;3572,5;3573,5;1627;58,7216
