Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3230;3231;3222,944;3222,944;905;38,5099
17;54;3230;3230,5;3222,944;3222,944;596;38,5099
17;51;3229;3230;3222,944;3222,944;517;38,5099
17;48;3229,5;3230;3222,944;3222,944;739;38,5099
17;45;3228,5;3230;3222,944;3222,944;1178;38,5099
17;42;3228;3228,5;3222,944;3222,944;280;38,5099
17;39;3228;3228,5;3222,944;3222,944;208;38,5099
17;36;3228;3229;3222,944;3222,944;297;38,5099
17;33;3228,5;3229;3222,944;3222,944;705;38,5099
17;30;3228,5;3229;3222,944;3222,944;701;38,5099
17;27;3228;3229;3222,944;3222,944;1536;38,5099
17;24;3229,5;3230;3222,944;3222,944;2047;38,5099
17;21;3230,5;3231,5;3222,944;3222,944;1514;38,5099
17;18;3231;3231,5;3222,944;3222,944;525;38,5099
17;15;3232,5;3232,5;3222,944;3222,944;1286;38,5099
17;12;3228;3232,5;3222,944;3222,944;2497;38,5099
17;9;3228,5;3228,5;3222,944;3222,944;400;38,5099
17;6;3228,5;3228,5;3222,944;3222,944;596;38,5099
17;3;3228;3228,5;3227,5;3228;419;55,9218
17;0;3227,5;3228,5;3227,5;3228,5;598;58,3443
16;57;3228;3228,5;3227;3227,5;415;54,6999
16;54;3227;3228,5;3225,5;3228,5;1876;59,5366
16;51;3228;3228,5;3227;3227;620;53,8532
16;48;3228;3228,5;3227,5;3227,5;701;56,3009
16;45;3227,5;3228;3226,5;3227,5;1184;56,3009
16;42;3228,5;3228,5;3227,5;3227,5;865;56,3009
16;39;3228,5;3229;3227,5;3228,5;1431;60,7201
16;36;3228,5;3229;3228;3228,5;995;60,7201
16;33;3229,5;3230,5;3228,5;3228,5;1695;60,7201
16;30;3229;3230;3228,5;3229,5;1700;64,7921
16;27;3228,5;3229;3228;3229;599;63,6607
16;24;3228;3229;3226,5;3228,5;2247;62,5429
16;21;3227,5;3228,5;3227;3227,5;1056;60,2736
16;18;3226;3227,5;3225,5;3227,5;572;60,2736
16;15;3226,5;3226,5;3225;3226;727;56,8961
16;12;3226;3226,5;3226;3226,5;152;58,4338
16;9;3225;3227;3225;3226,5;1367;58,4339
16;6;3227;3229;3225;3225;2727;55,3095
16;3;3228;3228,5;3227;3227;1041;60,9849
16;0;3225,5;3228,5;3225,5;3227,5;4253;62,473
15;57;3220,5;3227;3220;3226;5938;59,736
15;54;3222,5;3222,5;3220;3220,5;2142;46,4345
15;51;3224;3224;3222;3222,5;1284;52,2646
15;48;3224,5;3225;3222,5;3223,5;1060;55,4999
15;45;3223,5;3225;3222;3225;1817;60,7366
15;42;3224;3224,5;3222;3223;2556;55,5431
15;39;3226;3226;3224;3224;905;59,1773
15;36;3224,5;3226;3224;3226;3572;67,3629
15;33;3224;3225;3223;3224,5;2132;63,8838
15;30;3220;3224;3220;3223,5;1867;61,332
15;27;3221;3221;3219,5;3220;785;49,8063
15;24;3221,5;3222,5;3220,5;3221;1248;54,0832
