Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3233,3234.5,3225.267,3225.267,669,37.4251
17,54,3232.5,3233.5,3225.267,3225.267,755,37.4251
17,51,3232,3233.5,3225.267,3225.267,311,37.4251
17,48,3233,3233.5,3225.267,3225.267,706,37.4251
17,45,3234.5,3234.5,3225.267,3225.267,635,37.4251
17,42,3232.5,3234.5,3225.267,3225.267,630,37.4251
17,39,3233.5,3234.5,3225.267,3225.267,1087,37.4251
17,36,3234,3235,3225.267,3225.267,1432,37.4251
17,33,3232,3234.5,3225.267,3225.267,1155,37.4251
17,30,3231.5,3232.5,3225.267,3225.267,619,37.4251
17,27,3231,3232.5,3225.267,3225.267,1081,37.4251
17,24,3231.5,3231.5,3225.267,3225.267,476,37.4251
17,21,3231,3232,3225.267,3225.267,361,37.4251
17,18,3230.5,3232.5,3225.267,3225.267,1455,37.4251
17,15,3233,3233.5,3230.5,3230.5,1819,48.9622
17,12,3232.5,3233.5,3232.5,3233.5,314,58.5748
17,9,3235,3236,3233,3233,1118,57.2767
17,6,3235.5,3235.5,3233.5,3235.5,1162,67.0286
17,3,3235.5,3236.5,3234,3235,1210,65.952
17,0,3236,3236.5,3234,3236,1372,70.2095
16,57,3233,3237,3233,3236,1930,70.2095
16,54,3232.5,3233.5,3232.5,3233,573,64.2377
16,51,3233,3233.5,3231.5,3232.5,654,63.0928
16,48,3233,3233,3232,3233,832,65.026
16,45,3234.5,3235.5,3232.5,3233,2050,65.026
16,42,3231.5,3235,3231,3234,3592,68.6535
16,39,3230,3232.5,3229.5,3231.5,2271,63.9901
16,36,3228.5,3230.5,3228,3230,942,60.7356
16,33,3228.5,3229.5,3228,3228.5,849,57.1385
16,30,3228.5,3229.5,3228,3228.5,1063,57.1385
16,27,3231,3231.5,3227.5,3229,3111,58.6837
16,24,3229,3232.5,3228.5,3231,4246,65.2362
16,21,3227.5,3229.5,3227,3229,1070,61.2149
16,18,3227,3228,3227,3227,601,56.5474
16,15,3228.5,3228.5,3226.5,3227.5,2095,58.1726
16,12,3227.5,3229.5,3227,3229,2716,63.2351
16,9,3226.5,3228,3226,3228,1030,61.1416
16,6,3224,3227.5,3224,3226.5,1104,57.7943
16,3,3224.5,3224.5,3223.5,3224.5,875,52.7556
16,0,3227,3228,3224,3224.5,2311,52.7556
15,57,3226.5,3228,3225.5,3227,2393,60.5463
15,54,3224,3226.5,3224,3226.5,1630,59.4338
15,51,3223,3224.5,3222.5,3224.5,1070,54.6878
15,48,3224,3224,3222.5,3223.5,1277,52.0852
15,45,3223,3225.5,3223,3224.5,1311,55.0197
15,42,3226,3226,3222.5,3223,3169,51.1893
15,39,3223,3226,3222.5,3226,2547,60.8055
15,36,3222,3224.5,3222,3223,3582,52.5239
15,33,3220,3223,3220,3222,1374,49.2017
15,30,3220,3221.5,3219.5,3220,1458,41.614
15,27,3220,3220.5,3218,3220,2187,41.614
15,24,3220.5,3221,3219.5,3219.5,502,39.6716
15,21,3219,3221.5,3218.5,3220.5,1373,42.2841
15,18,3219,3220,3218,3219.5,2041,38.5249
15,15,3220.5,3221.5,3218,3219,1931,36.6078
15,12,3221,3221.5,3220,3221,888,41.4034
15,9,3220.5,3221.5,3219,3220.5,1292,39.5656
15,6,3219,3220,3218,3220,1260,37.7527
15,3,3219.5,3220.5,3217.5,3219,3991,34.0803
15,0,3222.5,3223,3219.5,3219.5,1397,35.0401
14,57,3220,3223.5,3220,3222.5,1380,41.5613
14,54,3221,3222.5,3220.5,3220.5,1962,33.952
14,51,3222,3223.5,3221,3221,1859,35.0103
14,48,3220.5,3222.5,3219.5,3222,2578,37.1614
14,45,3221,3222,3220,3220.5,1332,31.2803
14,42,3221.5,3222.5,3220,3221,2569,32.2135
14,39,3224.5,3225,3221,3221.5,5323,33.1313
14,36,3225.5,3226,3224.5,3225,2104,40.6615
14,33,3227,3227.5,3225.5,3226,2247,43.2707
14,30,3227,3229.5,3226,3227,1626,46.0124
14,27,3228,3228.5,3225.5,3226.5,2900,44.3761
14,24,3229.5,3231,3227.5,3228,2494,48.4684
14,21,3228,3231.5,3228,3229.5,1718,53.0076
14,18,3228,3230,3227.5,3228,935,48.5318
14,15,3228.5,3229.5,3227,3228.5,852,50.006
14,12,3229,3230.5,3228.5,3228.5,965,50.006
14,9,3229.5,3230.5,3229,3229,1080,51.351
14,6,3227.5,3230,3227.5,3229.5,1048,52.6663
14,3,3229,3229,3226,3227.5,747,47.6895
14,0,3228,3228.5,3226,3228.5,2150,50.137
13,57,3230,3231,3227.5,3228,2261,48.9198
13,54,3230,3231,3229,3230,1350,53.7974
13,51,3229,3230,3227.5,3230,1126,53.7974
13,48,3227.5,3230.5,3227,3229,1181,51.7222
13,45,3227.5,3230.5,3227,3228,1900,49.621
13,42,3227.5,3228,3226,3227.5,1504,48.582
13,39,3226.5,3229,3225,3227,2995,47.5781
13,36,3225.5,3229.5,3225.5,3226.5,2628,46.6101
13,33,3228,3229,3225.5,3226,3691,45.6787
13,30,3229.5,3231.5,3226.5,3227.5,3869,48.0119
13,27,3228,3230,3225.5,3229.5,3892,51.2532
13,24,3232,3233,3227.5,3227.5,4183,47.993
13,21,3234.5,3235,3231,3232,3388,55.7885
13,18,3235,3236,3234,3234.5,1741,60.8907
13,15,3232.5,3235,3230.5,3235,2241,61.9428
13,12,3234.5,3234.5,3229.5,3232,4727,57.889
13,9,3237.5,3238,3233.5,3234,3318,61.9757
13,6,3234.5,3239,3232.5,3237.5,5131,70.0066
13,3,3232,3236,3232,3234,3530,65.9039
13,0,3232.5,3235,3230,3231.5,3280,62.5019
12,57,3230.5,3234,3230,3232.5,2320,64.9074
12,54,3235,3235,3230,3230.5,3238,62.2061
12,51,3234,3235.5,3234,3234.5,2400,72.5821
12,48,3230,3236.5,3229,3234,7282,72.0408
12,45,3230.5,3231.5,3228.5,3230,2277,67.2355
12,42,3229,3232,3225,3230.5,7218,68.6041
12,39,3227.5,3229.5,3227.5,3228.5,2417,66.0363
12,36,3228.5,3229.5,3227.5,3227.5,2749,64.6956
12,33,3225,3229.5,3225,3228.5,3561,67.1571
12,30,3224.5,3226,3223.5,3225,2368,62.523
12,27,3222,3225,3221.5,3224.5,1473,61.8081
12,24,3222.5,3224,3221.5,3222,2121,58.0972
12,21,3225.5,3226,3222.5,3223,2340,60.2724
12,18,3226,3227,3223.5,3225.5,2422,66.0098
12,15,3223.5,3227,3222,3225.5,3313,66.0098
12,12,3225,3225.5,3222.5,3223,2830,62.9705
12,9,3225,3226.5,3224,3224.5,4223,66.272
12,6,3221,3225.5,3220,3225.5,5839,68.4952
12,3,3218.5,3221,3216.5,3220.5,4260,62.6832
12,0,3215,3219,3214.5,3218.5,3291,59.9381
11,57,3216,3216,3213.5,3215,1911,54.4991
11,54,3216,3217.5,3214,3215.5,2206,55.4986
11,51,3213,3216.5,3212,3215.5,1752,55.4986
11,48,3215.5,3216.5,3212,3212.5,3307,50.8336
11,45,3214,3217.5,3213.5,3215,3012,55.321
11,42,3211.5,3215,3211,3214,4443,53.8064
11,39,3217.5,3218,3209.5,3211.5,6752,49.8605
11,36,3217,3220.5,3215.5,3217,4485,60.4005
11,33,3215.5,3222,3215,3216.5,10994,59.681
11,30,3208.5,3216,3208,3215.5,9493,58.2731
11,27,3209.5,3211,3208,3208,3460,44.8645
11,24,3211,3211.5,3208,3209,4117,46.7234
11,21,3214.5,3215.5,3210.5,3211,3713,50.6183
11,18,3216.5,3217,3213.5,3215,1592,59.8903
11,15,3213,3217.5,3213,3216.5,2175,63.9707
11,12,3214.5,3215,3212.5,3213.5,1943,58.7516
11,9,3216.5,3216.5,3213.5,3214.5,3005,61.5095
11,6,3215.5,3217.5,3215,3216.5,2546,67.3837
11,3,3217,3217.5,3214.5,3215.5,1995,65.8704
11,0,3217.5,3219,3216,3217,2940,70.4213
10,57,3216.5,3217.5,3214,3217.5,2563,71.9602
10,54,3215,3219,3214,3216.5,6997,70.7741
10,51,3212,3216,3211.5,3215,4521,68.9444
10,48,3213,3215,3212,3212.5,3297,65.6127
10,45,3209.5,3213.5,3208.5,3213,4170,66.9465
10,42,3207.5,3210.5,3207.5,3210,2008,62.7247
10,39,3209.5,3210.5,3207.5,3207.5,2918,58.6364
10,36,3207,3209.5,3206.5,3209.5,2804,63.8376
10,33,3211.5,3212,3206.5,3207,4947,59.6871
10,30,3213,3213.5,3211,3211.5,3411,73.8552
10,27,3210.5,3216.5,3210.5,3212.5,8623,77.659
10,24,3205,3213.5,3205,3210.5,9967,75.2961
10,21,3203,3205.5,3203,3205,2835,66.155
10,18,3202,3203.5,3201,3203,1603,61.3225
10,15,3200.5,3202.5,3199.5,3201.5,1647,57.0519
10,12,3200,3202,3199.5,3201,2728,55.5321
10,9,3201.5,3204,3199,3200.5,4686,54.0213
10,6,3200.5,3202,3200,3201,731,55.7811
10,3,3201,3201.5,3199,3200.5,1126,54.4018
10,0,3202,3202,3199.5,3201,2445,56.0245
9,57,3200.5,3203,3200.5,3202,1855,59.31
9,54,3201,3201,3199,3200.5,730,55.6907
9,51,3199,3202,3198.5,3201,1656,57.2674
9,48,3200.5,3201,3198.5,3199.5,2322,53.6086
9,45,3202.5,3202.5,3200.5,3200.5,1188,56.609
9,42,3202,3202.5,3201.5,3202,977,61.3953
