Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3218,3218,3213.37,3213.37,721,56.3843
17,54,3217.5,3219,3213.37,3213.37,417,56.3843
17,51,3218.5,3219,3213.37,3213.37,520,56.3843
17,48,3217.5,3219,3213.37,3213.37,1512,56.3843
17,45,3215.5,3218,3213.37,3213.37,1483,56.3843
17,42,3215,3216.5,3213.37,3213.37,728,56.3843
17,39,3215,3215.5,3213.37,3213.37,453,56.3843
17,36,3214,3215,3213.37,3213.37,593,56.3843
17,33,3216.5,3217,3213.37,3213.37,1492,56.3843
17,30,3212,3217.5,3211.5,3213.37,3052,56.3843
17,27,3212,3213.37,3211.5,3213.37,906,56.3843
17,24,3213.5,3214,3212,3213.37,560,56.3843
17,21,3213.37,3214,3212,3213.37,1238,56.3843
17,18,3212,3213.37,3211.5,3213.37,878,56.3843
17,15,3213.5,3213.5,3211.5,3212,1128,53.0506
17,12,3213.5,3214,3212.5,3213,920,55.9488
17,9,3215,3215.5,3213.5,3213.5,1080,57.4049
17,6,3212.5,3215.5,3212,3214.5,2394,60.3202
17,3,3212.5,3213,3212,3212.5,821,56.1881
17,0,3211,3212.5,3210.5,3212,2092,55.1027
16,57,3209,3211,3208.5,3210.5,874,51.7745
16,54,3208.5,3210,3208,3208.5,1728,46.9011
16,51,3210,3211,3208.5,3209,1477,48.0278
16,48,3208.5,3210,3208.5,3209.5,1139,49.1236
16,45,3209,3210,3208.5,3209,1158,48.0224
16,42,3208,3210,3207,3209,3453,48.0224
16,39,3206,3208,3206,3208,1810,46.0071
16,36,3205.5,3207,3205,3206,2086,41.8176
16,33,3204.5,3206,3204,3205.5,1611,40.7504
16,30,3205,3206,3203,3204.5,2476,38.6608
16,27,3204.5,3206.5,3204,3204.5,1233,38.6608
16,24,3206,3207.5,3204,3204.5,4363,38.6608
16,21,3201.5,3206.5,3200.5,3206,4331,40.3707
16,18,3200,3203,3199,3202,4465,33.037
16,15,3203,3205,3198.5,3200,6307,28.9818
16,12,3199,3203,3198.5,3203,4749,31.6516
16,9,3205.5,3205.5,3198.5,3199.5,7902,24.0743
16,6,3206,3207,3203,3205.5,6014,29.2333
16,3,3210.5,3211,3206,3206.5,3456,30.236
16,0,3212.5,3212.5,3207.5,3210,6008,34.0297
15,57,3213,3213,3210,3212.5,4693,37.1186
15,54,3215,3215,3212.5,3212.5,2793,37.1186
15,51,3215.5,3217,3214.5,3215,2751,40.2705
15,48,3214.5,3215.5,3213.5,3215,1819,40.2705
15,45,3216.5,3216.5,3212.5,3214,4669,38.4685
15,42,3216.5,3217.5,3216,3216.5,1349,41.3656
15,39,3216.5,3217,3215.5,3217,1884,41.9524
15,36,3219,3219,3215.5,3216,4238,40.3818
15,33,3219,3220,3218,3218.5,2127,43.0882
15,30,3220.5,3221,3218.5,3219.5,1739,44.1882
15,27,3218,3221,3217.5,3220.5,3312,45.2611
15,24,3215.5,3218.5,3215.5,3218,2095,41.9914
15,21,3216.5,3218.5,3214.5,3215.5,4256,38.585
15,18,3214.5,3217,3211.5,3216.5,7444,39.4454
15,15,3217.5,3220,3213,3214,8157,36.1398
15,12,3220.5,3220.5,3216.5,3218,5018,39.3295
15,9,3217.5,3221.5,3216.5,3221,5472,41.9053
15,6,3224,3225,3216.5,3217,7155,36.779
15,3,3231,3232.5,3222.5,3223.5,7283,42.4282
15,0,3222.5,3234,3222,3231,14587,50.7863
14,57,3223.5,3225,3222,3222.5,2534,37.9155
14,54,3221.5,3225,3220.5,3223.5,7354,39.0306
14,51,3218,3221.5,3216,3221,6796,34.5629
14,48,3214.5,3218.5,3213.5,3218,6203,28.7448
14,45,3219,3219,3214,3214.5,7911,21.1498
14,42,3225,3225.5,3217.5,3218.5,10191,23.8473
14,39,3226.5,3227,3224.5,3225,3152,29.5304
14,36,3227.5,3229.5,3225.5,3226.5,5216,31.1196
14,33,3226,3227.5,3224,3227,3534,31.6467
14,30,3222.5,3227.5,3221.5,3226,7534,29.4266
14,27,3228,3229,3221,3222.5,10561,21.0975
14,24,3237.5,3238,3227.5,3228.5,12705,25.9779
14,21,3241.5,3244,3236.5,3236.5,7373,36.4043
14,18,3244,3245,3241,3241,1906,46.0601
14,15,3242.5,3244.5,3242.5,3244,1229,55.1087
14,12,3242.5,3243,3241.5,3243,1076,52.2023
14,9,3243.5,3244,3241.5,3242.5,1652,50.721
14,6,3244,3244.5,3242.5,3243.5,1406,53.8185
14,3,3242.5,3246,3242.5,3244.5,1875,57.0539
14,0,3242.5,3243.5,3242,3243,1157,53.1292
13,57,3245,3245,3242.5,3243,1786,53.1292
13,54,3244,3245,3243.5,3244.5,1287,57.6737
13,51,3241.5,3244.5,3240,3244,3007,56.5226
13,48,3243,3243.5,3238,3241.5,7067,50.2396
