Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3258.5,3259,3246.148,3246.148,1434,34.7665
17,54,3259.5,3259.5,3246.148,3246.148,786,34.7665
17,51,3259,3260,3246.148,3246.148,551,34.7665
17,48,3260,3260,3246.148,3246.148,1170,34.7665
17,45,3259,3260,3246.148,3246.148,604,34.7665
17,42,3257,3259.5,3246.148,3246.148,684,34.7665
17,39,3257.5,3258,3246.148,3246.148,258,34.7665
17,36,3257,3258,3246.148,3246.148,642,34.7665
17,33,3257.5,3257.5,3246.148,3246.148,258,34.7665
17,30,3258.5,3259,3246.148,3246.148,416,34.7665
17,27,3246.148,3259,3246.148,3246.148,1072,34.7665
17,24,3257,3258,3246.148,3246.148,442,34.7665
17,21,3256.5,3257.5,3256,3257,841,68.8371
17,18,3256.5,3257,3256.5,3257,287,68.8371
17,15,3258,3258,3256.5,3256.5,1008,67.5747
17,12,3254.5,3258,3254.5,3257.5,1938,73.0721
17,9,3253.5,3255,3253,3255,870,66.8027
17,6,3252.5,3253.5,3252.5,3253.5,372,61.8547
17,3,3252.5,3253,3252.5,3253,375,60.0097
17,0,3253,3253.5,3252,3252.5,791,58.1293
16,57,3253,3254,3252.5,3253.5,592,63.6913
16,54,3254.5,3254.5,3253,3253.5,560,63.6913
16,51,3255,3255,3254,3254.5,812,69.4185
16,48,3256,3256,3255,3255,594,72.4429
16,45,3254.5,3256,3254,3256,1342,78.8204
16,42,3255,3255.5,3254,3254,1641,74.6809
16,39,3252,3256,3252,3254.5,3423,78.2303
16,36,3252,3252.5,3252,3252,202,72.0663
16,33,3252.5,3253,3252,3252.5,243,76.0662
16,30,3252.5,3253,3251.5,3252.5,534,76.0662
16,27,3252,3253,3251.5,3252.5,670,76.0662
16,24,3252,3252.5,3251,3252.5,807,76.0662
16,21,3252.5,3253,3251,3252,1126,75.0361
16,18,3249,3252.5,3248.5,3252,4247,75.0361
16,15,3248,3249.5,3248,3249.5,1281,69.3484
16,12,3248,3248.5,3247.5,3248.5,262,66.5147
16,9,3248.5,3248.5,3247.5,3247.5,392,63.3702
16,6,3248,3248.5,3247,3248,1236,66.2591
16,3,3245.5,3248,3245,3248,1316,66.2591
16,0,3246,3246.5,3245.5,3245.5,476,58.0058
15,57,3247,3247.5,3246,3246.5,1269,63.8025
15,54,3245,3248.5,3244.5,3247,3129,66.9069
15,51,3243.5,3246,3243.5,3245,1692,59.607
15,48,3243.5,3244,3242.5,3243.5,381,52.2755
15,45,3243.5,3243.5,3242.5,3243,496,49.4347
15,42,3243,3244,3243,3243.5,364,52.327
15,39,3243.5,3244,3243,3243.5,246,52.327
15,36,3244,3244.5,3243.5,3244,88,55.1069
15,33,3243,3244.5,3242.5,3243.5,390,52.7774
15,30,3243,3244,3243,3243.5,367,52.7774
15,27,3244,3244.5,3242.5,3243,757,50.5655
15,24,3243.5,3244,3243.5,3244,165,55.3831
15,21,3242,3243.5,3242,3243.5,152,53.3182
15,18,3242,3243,3242,3242.5,113,48.9284
15,15,3243,3243,3242,3242,466,46.5969
15,12,3244,3244.5,3242.5,3243,503,50.9135
15,9,3243.5,3244.5,3243,3244.5,420,58.456
15,6,3244.5,3244.5,3243,3243.5,445,54.2614
15,3,3244.5,3245,3244,3244.5,720,59.8751
15,0,3243.5,3244.5,3243.5,3244.5,450,59.8751
14,57,3243.5,3244,3243,3243.5,308,55.9452
14,54,3244,3244,3243,3244,245,58.6103
14,51,3242.5,3244,3242.5,3243.5,550,56.6947
14,48,3242,3242.5,3241.5,3242.5,273,52.6224
14,45,3242.5,3243.5,3242,3242,371,50.4594
14,42,3242.5,3243.5,3242,3242.5,730,52.6932
14,39,3243,3244,3241.5,3242,840,50.6652
14,36,3243,3244.5,3242.5,3243,1801,55.0478
14,33,3243,3244,3243,3243.5,207,57.3511
14,30,3243,3244,3242.5,3243.5,1261,57.3511
14,27,3240.5,3244,3240.5,3243,2028,55.7548
14,24,3240,3241,3239.5,3240.5,482,46.4491
14,21,3240.5,3241.5,3239.5,3240,573,44.2724
14,18,3239.5,3242,3239.5,3241,875,47.8873
14,15,3240,3241.5,3239.5,3240,2566,43.6119
14,12,3242.5,3242.5,3240,3240,1139,43.6119
14,9,3242,3242.5,3241.5,3242.5,420,52.9816
14,6,3241.5,3242,3241.5,3241.5,146,48.9042
14,3,3242,3242.5,3241.5,3242,432,50.9558
14,0,3242.5,3243,3241.5,3242.5,721,53.0212
13,57,3243.5,3244.5,3242,3242.5,884,53.0212
13,54,3241,3244,3240.5,3243.5,1637,57.0059
13,51,3240.5,3241.5,3240,3240.5,833,45.6216
13,48,3241,3241.5,3240.5,3241,222,47.571
13,45,3241,3241.5,3240.5,3241,398,47.571
13,42,3243,3243,3240.5,3241,1989,47.571
13,39,3243.5,3244,3242.5,3243,477,55.1132
13,36,3245.5,3245.5,3243,3243.5,1594,57.2192
13,33,3243,3245.5,3242.5,3245.5,2275,66.6835
13,30,3243,3243.5,3242.5,3243,701,58.7673
13,27,3242,3243,3241.5,3242.5,612,56.8639
13,24,3242,3242.5,3241.5,3242,240,54.932
13,21,3242.5,3243,3240.5,3242,1194,54.932
13,18,3243,3243.5,3242,3243,652,59.5297
13,15,3242,3243.5,3241.5,3243,1049,59.5297
13,12,3241.5,3242.5,3241,3242,589,56.3818
13,9,3241.5,3242,3241,3242,1157,56.3818
13,6,3240,3241.5,3239.5,3241,1806,53.2462
13,3,3238.5,3240,3238,3239.5,702,48.0439
13,0,3240,3241.5,3238.5,3238.5,1287,44.2004
12,57,3239,3240.5,3238.5,3240.5,1271,51.2401
12,54,3238,3239.5,3238,3239,859,45.1569
12,51,3240,3240.5,3238,3238,1825,40.5669
12,48,3240,3240.5,3238.5,3240,866,48.0327
12,45,3240,3240.5,3239.5,3239.5,697,45.7134
12,42,3241.5,3241.5,3239.5,3240,449,47.6898
12,39,3241,3241.5,3240.5,3241,497,51.8531
12,36,3239.5,3242,3239.5,3241,1542,51.8531
12,33,3241.5,3241.5,3238.5,3240,2890,47.9339
12,30,3241,3242,3240.5,3241,901,51.8533
12,27,3242.5,3242.5,3241,3241,461,51.8533
12,24,3242,3242.5,3240.5,3242,701,55.7864
12,21,3242.5,3243,3241.5,3242,763,55.7864
12,18,3242.5,3243,3241.5,3242.5,1113,57.6724
12,15,3241,3243,3240.5,3242.5,1632,57.6724
12,12,3240,3241,3239.5,3241,730,53.6162
12,9,3241,3242,3240,3240.5,1917,52.1983
12,6,3242.5,3243,3240,3240.5,1974,52.1983
12,3,3244,3244.5,3242,3242,1381,56.6801
12,0,3243,3245,3243,3244,1357,63.422
11,57,3244,3246,3243,3243,3464,61.2839
11,54,3242.5,3244.5,3241.5,3244,1558,64.8012
11,51,3240,3243,3239.5,3242,1791,60.6018
11,48,3241.5,3242,3240,3240,954,55.6934
11,45,3243.5,3243.5,3239.5,3241,3886,59.1127
11,42,3240,3244,3238.5,3243.5,3783,68.9379
11,39,3239.5,3241,3239.5,3240.5,1348,61.8773
11,36,3237,3241.5,3236.5,3239.5,4324,58.9921
11,33,3236.5,3238.5,3236,3237,1055,50.2518
11,30,3239,3239.5,3236,3236.5,1839,48.2015
11,27,3238,3239.5,3237,3238.5,1174,56.9139
11,24,3238,3239,3237.5,3238,718,55.0268
11,21,3237.5,3239,3236.5,3238,1991,55.0268
11,18,3236.5,3238.5,3236.5,3237.5,2111,53.2618
11,15,3237,3237.5,3235.5,3236.5,1167,49.5875
11,12,3235.5,3238,3235.5,3236.5,2584,49.5875
11,9,3234,3236,3234,3235.5,1333,45.9218
11,6,3234,3234.5,3233.5,3234.5,350,42.006
11,3,3235,3235,3232.5,3234,2210,39.9885
11,0,3233.5,3236,3233.5,3234.5,2285,41.3234
10,57,3233.5,3234.5,3233.5,3233.5,876,37.4453
10,54,3235,3235,3232.5,3234,3925,38.6307
10,51,3236.5,3237,3234.5,3234.5,1739,39.8007
10,48,3237,3237.5,3234.5,3236.5,3052,44.8454
10,45,3238,3238,3236.5,3237,1821,46.2049
10,42,3241,3241,3237.5,3238,2664,48.9615
10,39,3242.5,3243,3240.5,3241,1427,58.7206
10,36,3242.5,3243,3242,3242,479,62.5816
10,33,3243.5,3244.5,3241,3242.5,2855,64.5522
10,30,3239.5,3243.5,3239.5,3243.5,3342,68.5616
10,27,3239,3240,3238.5,3240,1393,60.6103
10,24,3237,3239.5,3237,3239,1258,57.7772
10,21,3237.5,3239,3236.5,3237.5,1321,53.0762
10,18,3236.5,3238.5,3236,3237.5,1556,53.0762
10,15,3236.5,3238,3236,3236,1902,48.0932
10,12,3235.5,3236.5,3235.5,3236,472,48.0932
10,9,3237,3237,3235,3236,511,48.0932
10,6,3235.5,3237,3235,3236.5,987,49.496
10,3,3236.5,3237,3235.5,3235.5,746,46.6035
10,0,3236,3237,3235.5,3236.5,1371,49.2211
9,57,3235.5,3236,3235,3235.5,561,46.427
9,54,3235,3236,3234.5,3235.5,1319,46.4269
9,51,3237,3237,3234.5,3235,2865,45.1251
9,48,3237,3238,3236,3237,2684,49.602
9,45,3241,3241,3236.5,3237,5321,49.602
9,42,3241,3241.5,3240.5,3241,465,59.8398
9,39,3241.5,3243,3240.5,3241,896,59.8398
9,36,3243.5,3244.5,3241.5,3242,1214,62.6262
9,33,3243.5,3244,3243,3243.5,646,66.9696
9,30,3241.5,3244.5,3240.5,3243.5,1995,66.9696
9,27,3243.5,3244,3241,3241,1973,63.3131
9,24,3239.5,3243.5,3239.5,3243,1918,68.9861
9,21,3241.5,3241.5,3239,3240,1347,64.5635
9,18,3241,3242,3240,3241,1350,67.5448
9,15,3241.5,3242.5,3240.5,3240.5,1299,66.8338
9,12,3241.5,3245,3240.5,3241,3247,68.2217
9,9,3244.5,3244.5,3240.5,3241.5,3182,69.5631
9,6,3246,3247,3244,3244.5,2856,78.121
9,3,3244.5,3248,3244,3246,3347,82.8534
9,0,3244.5,3248.5,3241.5,3244.5,4297,81.8314
