Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3225,5;3226,357;3224,5;3226,357;385;58,8197
17;54;3226,5;3226,5;3225;3226,357;721;58,8197
17;51;3224;3227;3224;3226,357;2253;58,8197
17;48;3222;3226,357;3222;3226,357;1151;58,8197
17;45;3221;3226,357;3221;3226,357;979;58,8197
17;42;3220;3226,357;3219,5;3226,357;969;58,8197
17;39;3221,5;3226,357;3219,5;3226,357;2051;58,8197
17;36;3221,5;3226,357;3221;3226,357;794;58,8197
17;33;3222;3226,357;3220,5;3226,357;986;58,8197
17;30;3223;3226,357;3221;3226,357;1999;58,8197
17;27;3224,5;3226,357;3223;3226,357;752;58,8197
17;24;3223,5;3224,5;3223,5;3224,5;534;52,4143
17;21;3222;3224,5;3222;3223,5;1361;48,4009
17;18;3222,5;3223;3222;3222;721;41,5325
17;15;3223;3223,5;3222;3223;479;45,2622
17;12;3221,5;3223;3221,5;3223;374;45,2622
17;9;3223;3224;3221;3221,5;1347;38,0691
17;6;3224;3224;3223;3223;401;43,36
17;3;3224,5;3224,5;3223;3224;1628;47,4418
17;0;3225,5;3226;3224,5;3224,5;852;49,6101
16;57;3226,5;3227;3225,5;3225,5;362;54,2115
16;54;3226,5;3227;3226;3226,5;765;59,3206
16;51;3226;3227;3226;3226;520;57,4592
16;48;3225;3227;3225;3226,5;1269;60,0089
16;45;3224;3225,5;3224;3225;689;54,3681
16;42;3225;3225,5;3224;3224,5;605;52,2849
16;39;3224;3225,5;3223,5;3225;1461;54,5994
16;36;3222,5;3224,5;3222,5;3224,5;1669;52,6532
16;33;3223,5;3223,5;3222;3222,5;334;43,6868
16;30;3223;3223,5;3222,5;3223,5;164;47,8982
16;27;3223;3224;3222;3222,5;712;42,7758
16;24;3222,5;3223;3222;3223;398;44,8218
16;21;3223;3224;3222;3222,5;939;42,2572
16;18;3223;3223,5;3222,5;3223,5;325;46,2492
16;15;3223,5;3223,5;3222;3223;543;43,7835
16;12;3222,5;3223,5;3222;3223,5;555;45,7315
16;9;3223,5;3223,5;3222;3222,5;1881;40,8435
16;6;3225;3225,5;3222,5;3223;3162;42,6261
16;3;3225,5;3226;3224,5;3225;1007;50,8728
16;0;3226;3226,5;3225;3225;1207;50,8728
15;57;3226,5;3227;3225,5;3226;869;55,5022
15;54;3227,5;3227,5;3226;3226;488;55,5022
15;51;3226;3227,5;3225;3227;991;60,2278
15;48;3225,5;3226,5;3225;3226;683;56,8134
15;45;3226;3226,5;3225;3226;1061;56,8134
15;42;3226,5;3227;3225,5;3226;937;56,8134
15;39;3226,5;3227,5;3226,5;3227;1285;61,0067
15;36;3226,5;3227;3225,5;3226,5;951;59,623
15;33;3226;3227,5;3225,5;3226;1690;58,2473
15;30;3226;3226,5;3224,5;3226,5;1630;60,1504
15;27;3224;3226,5;3224;3226,5;4092;60,1504
15;24;3223;3224,5;3222,5;3224;1394;53,617
15;21;3222;3223,5;3222;3223;890;50,6093
15;18;3223,5;3224;3222;3222;1157;47,4447
15;15;3221,5;3223,5;3221,5;3223,5;573;52,0937
15;12;3221,5;3223;3221,5;3222;667;47,2985
15;9;3223;3223;3221;3221,5;1532;45,6135
15;6;3223,5;3224;3222,5;3223;1178;50,0733
15;3;3222;3223,5;3221,5;3223,5;989;51,636
15;0;3221;3222,5;3221;3222;1668;47,0311
14;57;3222;3222,5;3220,5;3221;2008;43,7135
14;54;3220;3222,5;3219,5;3222,5;1191;47,8915
14;51;3222,5;3222,5;3220;3220;1602;38,8457
14;48;3219;3222,5;3219;3222;2418;44,5968
14;45;3218,5;3219,5;3218;3219;1121;30,204
14;42;3219;3220,5;3218,5;3219;2349;30,204
14;39;3218,5;3220;3218,5;3219,5;1277;31,3754
14;36;3219;3219,5;3217,5;3219;1880;28,8119
14;33;3219;3219,5;3218;3219;1835;28,8119
14;30;3222,5;3222,5;3219;3219;3693;28,8118
14;27;3222;3222,5;3221,5;3222,5;1116;36,4413
14;24;3221,5;3222,5;3221;3222;1467;34,1274
14;21;3223;3223,5;3220,5;3221,5;4000;31,8226
14;18;3224,5;3225;3222,5;3223,5;2695;36,5758
14;15;3225,5;3226;3224,5;3224,5;707;39,3013
14;12;3226;3227;3224,5;3225,5;2470;42,2229
14;9;3225,5;3226,5;3225,5;3226;633;43,7322
14;6;3226,5;3227;3225,5;3225,5;1119;41,8004
14;3;3228;3228,5;3226;3226,5;1037;44,6472
14;0;3229;3230;3226,5;3228;2423;49,3263
13;57;3227;3229,5;3225,5;3229;3879;52,7485
13;54;3226;3227,5;3226;3227;796;45,7598
13;51;3227,5;3228;3225,5;3226;1216;41,7606
13;48;3227,5;3227,5;3226,5;3227,5;442;46,5402
13;45;3226,5;3228;3226,5;3227;944;44,5768
13;42;3228;3228,5;3226,5;3226,5;962;42,6199
13;39;3227,5;3228,5;3227;3228;858;47,2692
13;36;3228;3229,5;3227,5;3227,5;1308;45,4265
13;33;3227,5;3228,5;3225,5;3228,5;2109;48,5792
13;30;3227,5;3228;3227;3227,5;606;45,0372
13;27;3227,5;3228;3226,5;3227;3158;43,2213
13;24;3230;3230;3227,5;3227,5;1587;44,5892
13;21;3228,5;3230,5;3228,5;3229,5;975;50,5291
13;18;3229,5;3230,5;3228,5;3229;1082;48,9504
13;15;3231;3231,5;3229;3229,5;1634;50,4452
13;12;3232;3232,5;3230,5;3231;989;55,1355
13;9;3231;3232,5;3230;3232;1190;58,5028
13;6;3230,5;3232;3230;3231;1650;56,008
13;3;3229,5;3230,5;3228,5;3230;1048;53,4069
13;0;3230,5;3230,5;3228,5;3229;2673;50,7002
12;57;3233;3233,5;3230;3230,5;2626;55,1637
12;54;3230;3233;3229,5;3232,5;1592;61,9121
12;51;3230,5;3232;3230;3230,5;1430;57,031
12;48;3231,5;3232;3228;3230,5;2797;57,031
12;45;3232;3233;3230,5;3231,5;1821;60,3662
12;42;3234;3234;3230,5;3231,5;2327;60,3662
12;39;3229;3235;3229;3234;5304;69,0737
12;36;3231,5;3232,5;3229;3229;3864;57,7578
12;33;3228;3232,5;3228;3231;3151;66,842
12;30;3228,5;3229,5;3227,5;3228,5;1306;59,4368
12;27;3229;3230,5;3228;3228,5;1618;59,4368
12;24;3229,5;3231;3227,5;3229;4135;61,8176
12;21;3226,5;3229,5;3226,5;3229,5;2219;64,2057
12;18;3226;3227,5;3225,5;3226,5;750;54,3886
12;15;3226,5;3227,5;3226;3226,5;684;54,3886
12;12;3227;3227,5;3225;3226;1049;52,5171
12;9;3227;3227,5;3226,5;3227;1311;56,8491
12;6;3227;3228,5;3226;3227;2668;56,8491
12;3;3225;3227,5;3224,5;3226,5;2638;55,258
12;0;3224,5;3226;3223,5;3225;1918;50,1361
11;57;3226;3228;3224;3225;3285;50,1361
11;54;3226;3226,5;3225;3226;1701;53,6676
11;51;3226;3228;3225,5;3226;1389;53,6676
11;48;3228,5;3229,5;3225,5;3226;4059;53,6676
11;45;3229;3231;3227;3228,5;5215;62,4765
11;42;3229;3229,5;3227;3229;3365;64,4408
11;39;3227;3229,5;3226,5;3229;4500;64,4408
11;36;3225;3227;3223,5;3226,5;2460;58,865
11;33;3225;3226;3224,5;3225,5;620;56,3211
11;30;3226,5;3226,5;3224;3225;1894;55,0298
11;27;3225;3227;3224;3226,5;1650;59,9682
11;24;3226;3227;3224;3225,5;3101;57,6135
11;21;3228;3228;3226;3226,5;3267;60,9422
11;18;3227,5;3228,5;3226;3227,5;2921;64,397
11;15;3224;3228,5;3224;3227;7711;63,4346
11;12;3222,5;3225;3222,5;3224;2647;56,9511
11;9;3222;3223,5;3222;3222,5;1729;53,0893
11;6;3222;3223;3220,5;3222;1757;51,7496
11;3;3222;3223;3221;3222;2310;51,7496
11;0;3222;3222,5;3220;3222;2229;51,7496
10;57;3222;3223,5;3221,5;3222;1274;51,7496
10;54;3220,5;3223;3220,5;3222;2858;51,7496
10;51;3218,5;3221,5;3218,5;3220;2302;47,6185
10;48;3219;3219,5;3217,5;3218,5;1464;44,2971
10;45;3220;3221,5;3218,5;3219;1052;45,1839
10;42;3219,5;3222;3219;3220,5;2400;47,8525
10;39;3217,5;3219,5;3217;3219,5;1677;45,8735
10;36;3219,5;3220,5;3216,5;3217;2758;40,6445
10;33;3221;3221;3217,5;3219,5;3669;44,6499
10;30;3221;3222;3220;3221;1474;47,2438
10;27;3221;3222,5;3220,5;3220,5;1429;46,2778
10;24;3224;3225;3220,5;3221;3279;47,0783
10;21;3223;3224,5;3222;3224;1997;52,099
10;18;3220;3223,5;3218,5;3223;3239;50,4638
10;15;3220,5;3221;3218;3220;3090;45,2582
10;12;3224;3224,5;3220,5;3220,5;3349;46,0064
10;9;3222,5;3224;3221,5;3223,5;3444;50,674
10;6;3218;3223;3217,5;3222;5153;48,2357
10;3;3217,5;3219;3217;3217,5;1434;39,9692
10;0;3217;3218,5;3214,5;3217,5;2750;39,9692
9;57;3214,5;3218;3214;3217;2192;39,0365
9;54;3221;3222;3213;3214,5;5868;34,2968
9;51;3216,5;3222;3216,5;3221;6224;42,2219
9;48;3216;3218,5;3216;3217;1267;33,4322
9;45;3216;3218,5;3215,5;3216;2611;30,9952
9;42;3214,5;3217,5;3213;3216,5;3289;31,5311
9;39;3215,5;3216,5;3214;3215;1837;28,0663
9;36;3214,5;3218;3213,5;3215,5;3258;28,5129
9;33;3214;3216,5;3213,5;3214;2803;25,1971
9;30;3215,5;3215,5;3211;3214;3503;25,1971
9;27;3217,5;3219;3214;3215,5;4155;26,2468
9;24;3213;3218;3213;3217,5;4792;27,6742
9;21;3216;3216;3211;3212,5;4938;17,2237
9;18;3219,5;3220;3212;3216;9438;19,009
9;15;3222;3225;3219;3219,5;4978;21,0336
9;12;3220,5;3223,5;3220,5;3221,5;3496;22,2934
9;9;3218,5;3221;3216;3221;5465;21,1977
9;6;3222;3223,5;3218;3218;4576;14,4792
9;3;3218,5;3222;3218;3221,5;4929;15,9526
9;0;3223;3225;3213,5;3218,5;11248;8,5453
