Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3244,3245.5,3243.5,3244.497,537,55.7468
17,54,3244,3245,3243.5,3244.497,460,55.7468
17,51,3243.5,3244.5,3243.5,3244.497,362,55.7468
17,48,3244,3244.5,3243.5,3244.497,517,55.7468
17,45,3243,3245,3243,3244.497,644,55.7468
17,42,3245,3245.5,3243,3244.497,1211,55.7468
17,39,3245,3245.5,3244.497,3244.497,423,55.7468
17,36,3246,3246,3244.497,3244.497,1094,55.7468
17,33,3244,3246,3243.5,3244.497,895,55.7468
17,30,3244,3244.5,3243.5,3244.497,312,55.7468
17,27,3244,3245,3243.5,3244.497,817,55.7468
17,24,3243.5,3244,3243.5,3244,221,53.5835
17,21,3243.5,3244,3243,3244,480,53.5835
17,18,3242.5,3244,3242,3243.5,772,51.5284
17,15,3242,3243,3241.5,3242,1040,44.7086
17,12,3243,3243.5,3242,3242.5,926,46.7443
17,9,3242,3243,3242,3243,504,48.8078
17,6,3242.5,3243,3241.5,3241.5,1099,41.6296
17,3,3244,3244.5,3242.5,3243,883,47.8614
17,0,3245,3245,3243.5,3244,780,52.7497
16,57,3245,3245,3244,3244.5,786,55.3756
16,54,3245,3245,3244,3244.5,709,55.3756
16,51,3244.5,3245,3244.5,3244.5,347,55.3756
16,48,3243.5,3245,3243.5,3245,385,57.6743
16,45,3244.5,3245,3243.5,3243.5,715,52.1398
16,42,3244.5,3245,3244.5,3244.5,101,56.7321
16,39,3245,3245,3244.5,3244.5,243,56.7321
16,36,3245,3245.5,3245,3245,152,58.9713
16,33,3245,3245.5,3244.5,3245.5,276,61.2148
16,30,3245,3245,3244.5,3244.5,418,58.2661
16,27,3245,3245.5,3244.5,3245,907,60.3981
16,24,3243.5,3245,3243.5,3245,854,60.3981
16,21,3243.5,3244,3243.5,3243.5,146,56.258
16,18,3244,3244,3243,3243,386,54.7952
16,15,3242.5,3244,3242,3244,946,58.4235
16,12,3242,3244,3242,3242.5,1208,54.1994
16,9,3240.5,3243,3240.5,3242.5,1120,54.1994
16,6,3241,3242,3240.5,3241,880,49.8018
16,3,3243,3243.5,3240.5,3241,2509,49.8018
16,0,3244,3245,3243,3243,1199,55.9813
15,57,3245,3245.5,3243,3244,1575,59.4035
15,54,3244,3246,3244,3245,1413,62.9785
15,51,3243,3244.5,3242.5,3244,1097,60.7872
15,48,3243.5,3245,3242.5,3243.5,1173,59.6791
15,45,3244.5,3244.5,3243,3243,1297,58.5926
15,42,3243.5,3245,3243,3244,1040,61.6792
15,39,3244,3244.5,3243.5,3243.5,490,60.7185
15,36,3242.5,3244,3242.5,3244,1268,62.1657
15,33,3244,3244,3242.5,3243,553,60.4134
15,30,3244,3244.5,3242.5,3244,1412,63.1284
15,27,3242.5,3245,3242,3244,2476,63.1284
15,24,3242.5,3243,3241.5,3242.5,681,60.853
15,21,3239.5,3244.5,3239.5,3242,2423,60.0907
15,18,3242.5,3242.5,3238.5,3239.5,2806,56.1238
15,15,3241.5,3242.5,3241,3242.5,1205,63.1142
15,12,3242.5,3244,3241,3241,2781,60.8502
15,9,3239.5,3243,3239,3242.5,2409,64.5279
15,6,3241.5,3242,3239,3239.5,2241,60.043
15,3,3235,3241.5,3235,3241.5,5418,65.1415
15,0,3235.5,3235.5,3234,3235,1094,53.1308
14,57,3234,3236,3233,3235.5,1218,54.4714
14,54,3234.5,3235.5,3233,3234,2086,51.0293
14,51,3237.5,3237.5,3234,3234.5,1856,52.2521
14,48,3236.5,3238,3235.5,3237.5,1892,60.3026
14,45,3235,3239,3234.5,3236,3271,57.2441
14,42,3234.5,3235.5,3234,3234.5,1822,53.9497
14,39,3236.5,3236.5,3233,3234.5,3509,53.9497
14,36,3236,3236.5,3236,3236.5,735,59.1933
14,33,3237,3237.5,3235,3236,2412,58.2513
14,30,3236,3237,3235.5,3237,1047,60.8604
14,27,3238,3238.5,3235.5,3236,2185,59.1619
14,24,3239,3239.5,3237.5,3238.5,1415,65.7896
14,21,3241,3243,3238.5,3239,4807,67.1875
14,18,3237.5,3242,3236.5,3241.5,2660,74.5407
14,15,3236,3239,3235.5,3237.5,2090,69.5971
14,12,3233.5,3238,3233,3236,3456,67.3924
14,9,3232,3234.5,3232,3234,1625,64.176
14,6,3230.5,3233,3230.5,3232,921,60.5639
14,3,3230.5,3232,3229,3230.5,2307,57.5856
14,0,3233.5,3234.5,3230,3230,2864,56.5703
13,57,3230,3233.5,3230,3233,1763,65.2752
13,54,3231.5,3232,3229.5,3230.5,2071,60.5816
13,51,3230,3232,3229,3232,1069,65.5154
13,48,3230.5,3231.5,3229.5,3230,1622,61.6484
13,45,3229,3231,3228.5,3231,2156,65.0343
13,42,3227,3229.5,3226.5,3229,2713,61.0627
13,39,3226.5,3227.5,3224,3227,1981,56.4716
13,36,3225.5,3226.5,3225,3226.5,507,55.2466
13,33,3227,3227.5,3225,3225.5,935,52.7787
13,30,3225.5,3227.5,3225.5,3226.5,2602,55.6272
13,27,3225,3226,3224,3225,1348,52.0204
13,24,3224,3226,3224,3225,1551,52.0204
13,21,3221.5,3224.5,3221,3224.5,1398,50.8726
13,18,3222.5,3223,3221,3222,558,44.7348
13,15,3222.5,3223.5,3221,3222.5,1262,45.7974
13,12,3223,3224,3221,3222.5,1151,45.7974
13,9,3225,3225.5,3222,3223.5,1756,47.7536
13,6,3224,3225.5,3223,3225,1164,50.7743
13,3,3225.5,3226,3223.5,3224,1402,48.7681
13,0,3224,3226,3223,3225,2073,50.6863
12,57,3223.5,3224,3222.5,3224,426,48.8169
12,54,3221.5,3224,3220.5,3223.5,1271,47.9
12,51,3221,3223,3220,3221.5,1493,44.186
12,48,3223,3223,3220,3220.5,1354,42.2756
12,45,3219.5,3223,3219,3223,3587,45.9248
12,42,3219,3221,3219,3219,1766,37.9696
12,39,3223,3224,3219,3219,4065,37.9696
12,36,3227,3227.5,3222.5,3223,4970,43.4856
12,33,3228,3228.5,3226,3226.5,2537,49.3055
12,30,3226.5,3228,3225.5,3228,2290,52.0793
12,27,3228,3228,3225,3226.5,2095,49.438
12,24,3226.5,3228.5,3225.5,3228,3310,52.1048
12,21,3226,3229.5,3225.5,3226,6300,48.6772
12,18,3229.5,3230,3224.5,3226.5,6305,49.4995
12,15,3232.5,3233,3229,3230,3984,55.6055
12,12,3230.5,3234,3230,3232.5,2566,60.5604
12,9,3231.5,3233,3230,3231,2936,58.5001
12,6,3233.5,3234,3231,3231.5,3316,59.4616
12,3,3235,3236,3232.5,3233.5,5842,63.3273
12,0,3236,3239.5,3235,3235.5,7121,67.396
11,57,3231.5,3236.5,3231,3236,10293,68.4164
11,54,3223,3232,3222.5,3231,10785,63.2496
11,51,3222,3223.5,3220.5,3222.5,3483,50.4554
11,48,3221.5,3224.5,3220.5,3222.5,4563,50.4554
11,45,3220,3222,3216,3222,5628,49.5648
11,42,3217.5,3222.5,3215,3220.5,6871,46.9063
11,39,3213.5,3220,3212,3217.5,8610,41.1446
11,36,3217,3217.5,3208.5,3213.5,11174,32.0096
11,33,3225,3226.5,3216,3217,9665,36.6288
