Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3198.5,3205,3191.037,3191.037,1963,49.8905
17,54,3198.5,3198.5,3191.037,3191.037,488,49.8905
17,51,3199,3201,3191.037,3191.037,819,49.8905
17,48,3200,3200,3191.037,3191.037,839,49.8905
17,45,3201.5,3202.5,3191.037,3191.037,622,49.8905
17,42,3199,3203,3191.037,3191.037,1606,49.8905
17,39,3195,3201,3191.037,3191.037,3464,49.8905
17,36,3194,3196,3191.037,3191.037,1374,49.8905
17,33,3193,3194,3191.037,3191.037,633,49.8905
17,30,3193,3194.5,3191.037,3191.037,1535,49.8905
17,27,3193,3193.5,3191.037,3191.037,447,49.8905
17,24,3193,3193.5,3191.037,3191.037,800,49.8905
17,21,3189.5,3193,3188.5,3192.5,2127,54.2778
17,18,3190.5,3191,3189,3189.5,847,45.0813
17,15,3190.5,3191,3190,3190.5,272,48.0743
17,12,3191,3192,3191,3191,652,49.6033
17,9,3191,3192,3190.5,3190.5,576,48.0696
17,6,3190.5,3191.5,3189.5,3191,778,49.4675
17,3,3192.5,3192.5,3189.5,3190,1596,46.5827
17,0,3191.5,3194.5,3190.5,3192,2767,52.1071
16,57,3191.5,3193,3190.5,3191.5,1326,50.7512
16,54,3189.5,3193,3189.5,3191.5,2761,50.7512
16,51,3190,3190.5,3189,3189.5,569,45.4222
16,48,3189.5,3191,3189.5,3190.5,1661,47.8249
16,45,3187,3190.5,3186,3189.5,3050,45.1297
16,42,3185,3188,3185,3186.5,1976,35.907
16,39,3185,3186.5,3185,3185.5,1068,32.3896
16,36,3184,3186,3184,3185.5,1729,32.3896
16,33,3188.5,3189,3183.5,3184,4560,27.2239
16,30,3190.5,3191,3188,3188.5,3619,34.5849
16,27,3192.5,3193,3190.5,3191,1206,40.191
16,24,3192.5,3194,3192.5,3192.5,845,44.1811
16,21,3193,3193.5,3192,3192.5,370,44.1811
16,18,3191,3193.5,3191,3193,837,45.4787
16,15,3192,3192.5,3191,3191,856,38.8024
16,12,3194,3194,3191.5,3192,1317,41.1414
16,9,3193,3195,3193,3193.5,2130,44.9124
16,6,3192.5,3193.5,3192,3193.5,1030,44.9124
16,3,3191,3193,3190,3192,1772,40.1851
16,0,3191,3192,3190,3191,1409,36.8292
15,57,3191.5,3192.5,3191,3191.5,1139,37.8142
15,54,3190,3192,3190,3191,2035,36.2305
15,51,3191,3191.5,3189.5,3190.5,2209,34.686
15,48,3196.5,3196.5,3190.5,3191,2904,35.4841
15,45,3197,3197,3196,3196.5,762,46.385
15,42,3195.5,3197.5,3195.5,3197,1581,47.62
15,39,3196,3196.5,3195,3195.5,1603,43.424
15,36,3194.5,3196.5,3193.5,3196,1511,44.528
15,33,3195,3195.5,3193,3194,2112,38.7431
15,30,3199.5,3199.5,3193.5,3195,4669,40.7145
15,27,3200,3201,3198.5,3199.5,783,51.7083
15,24,3200.5,3202.5,3199.5,3200,2477,53.1902
15,21,3197.5,3200,3196.5,3200,1678,53.1902
15,18,3198.5,3199.5,3197.5,3197.5,546,46.5915
15,15,3198.5,3199.5,3198,3199,845,50.5627
15,12,3198.5,3199.5,3198.5,3198.5,612,49.2231
