Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3127.5,3128.5,3127,3128,761,60.3204
17,54,3127,3128,3126.5,3127.5,550,58.8501
17,51,3126,3127.5,3126,3127,596,57.3838
17,48,3126.5,3127,3126,3126,489,54.3638
17,45,3125,3126.5,3124.5,3126.5,1022,56.2133
17,42,3124,3125,3123.5,3124.5,334,49.88
17,39,3124,3124,3123,3123.5,541,46.2719
17,36,3124,3124.5,3123,3123.5,1351,46.2719
17,33,3125.5,3126,3123.5,3123.5,2011,46.2719
17,30,3128,3128.5,3125.5,3125.5,1492,52.301
17,27,3127.5,3128.5,3127.5,3128.5,425,63.8975
17,24,3127.5,3128,3126.5,3127.5,932,61.2372
17,21,3127,3128.5,3127,3127.5,1182,61.2372
17,18,3124.5,3127.5,3124.5,3127.5,1597,61.2372
17,15,3127,3127.5,3124.5,3124.5,3584,52.9011
17,12,3128,3128.5,3127,3127,1909,63.4619
17,9,3128.5,3129,3128,3128,444,68.5445
17,6,3128.5,3129.5,3128,3128.5,1283,71.1916
17,3,3129,3131,3128.5,3128.5,2981,71.1917
17,0,3128,3129.5,3127.5,3129,2094,73.644
16,57,3127.5,3129,3126.5,3128.5,3138,72.7731
16,54,3126,3127.5,3125,3127.5,2047,70.993
16,51,3124,3127.5,3124,3126,3964,68.087
16,48,3126,3126,3123.5,3124,2154,63.5679
16,45,3124.5,3126,3124,3126,1343,73.1919
16,42,3124,3125.5,3123,3124.5,2785,70.0322
16,39,3122,3124,3121.5,3123.5,2913,67.6735
16,36,3121,3122.5,3120.5,3122,2491,63.6934
16,33,3119,3121.5,3119,3121,2683,60.6978
16,30,3119,3119.5,3118,3119,1112,53.5857
16,27,3119.5,3119.5,3118.5,3119,873,53.5857
16,24,3118,3119.5,3118,3119.5,1194,55.7608
16,21,3118.5,3119.5,3118,3118,1717,50.1207
16,18,3117.5,3118.5,3117,3118.5,1548,52.1798
16,15,3117,3118.5,3116.5,3117.5,1185,48.23
16,12,3116.5,3117.5,3116,3117,1044,46.1655
16,9,3115.5,3117,3115,3116.5,746,44.0953
16,6,3115.5,3116,3115,3115,1098,37.3883
16,3,3117,3117,3115,3115.5,2012,38.8302
16,0,3117,3118,3116.5,3117,1370,43.5041
15,57,3119,3119,3117,3117,753,43.5041
15,54,3117,3119,3117,3118.5,1477,48.5421
15,51,3117.5,3118,3116,3117,997,42.3419
15,48,3119,3119.5,3117.5,3117.5,907,43.9822
15,45,3118,3119,3117,3119,1197,49.3028
15,42,3120,3120,3117.5,3118.5,1391,47.3307
15,39,3119,3120,3118.5,3119.5,1861,51.0163
15,36,3117,3119,3117,3119,1685,49.1789
15,33,3119,3119.5,3117,3117.5,1334,43.249
15,30,3118.5,3119.5,3118,3119.5,2172,50.552
15,27,3118,3118.5,3117,3118.5,1227,46.3455
15,24,3116.5,3118.5,3116.5,3118.5,1007,46.3455
15,21,3116.5,3117.5,3116,3116.5,1038,37.1213
15,18,3116,3117,3115,3116.5,2085,37.1213
15,15,3117,3117.5,3116,3116,758,34.7014
15,12,3117,3118,3116.5,3117,618,37.3725
15,9,3117.5,3117.5,3116,3116.5,692,35.0514
15,6,3117.5,3118.5,3117,3117.5,1017,37.6424
15,3,3116,3117.5,3116,3117,467,35.4262
15,0,3116,3118,3115.5,3116,1722,30.8632
14,57,3116,3117,3115.5,3116.5,947,31.9101
14,54,3115.5,3117,3113.5,3116,5275,29.6956
14,51,3116.5,3118,3115,3115.5,4037,27.5063
14,48,3122.5,3123,3116,3116.5,9469,29.1947
14,45,3122,3123,3121.5,3122.5,962,44.3678
14,42,3122,3122.5,3121,3121.5,1643,39.5017
14,39,3123,3124,3121.5,3121.5,2011,39.5017
14,36,3124.5,3124.5,3122.5,3123,1541,44.5405
14,33,3124,3125,3123.5,3124.5,1133,50.5251
14,30,3124,3125,3123.5,3124.5,1244,50.5251
14,27,3125.5,3125.5,3124,3124.5,1738,50.5251
14,24,3124.5,3125.5,3123.5,3125.5,1398,54.4287
14,21,3124,3125,3123,3124.5,1128,50.9067
14,18,3125,3125.5,3123.5,3124,1134,49.0795
14,15,3125,3125.5,3124,3125,999,52.7237
14,12,3124.5,3125.5,3123.5,3125.5,813,54.6062
14,9,3125.5,3125.5,3124,3124,1491,49.5925
