Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3219,5;3223,5;3219,5;3223,049;1488;49,8678
17;54;3220,5;3223,049;3219;3223,049;983;49,8678
17;51;3220,5;3223,049;3219,5;3223,049;492;49,8678
17;48;3220;3223,049;3219,5;3223,049;589;49,8678
17;45;3220,5;3223,049;3220;3223,049;370;49,8678
17;42;3220,5;3223,049;3219,5;3223,049;1487;49,8678
17;39;3220,5;3223,049;3219;3223,049;1261;49,8678
17;36;3222;3223,049;3220;3223,049;690;49,8678
17;33;3221,5;3223,049;3221;3223,049;904;49,8678
17;30;3222,5;3223,049;3220,5;3223,049;1130;49,8678
17;27;3224,5;3224,5;3222;3223,049;1182;49,8678
17;24;3224,5;3225;3223,049;3223,049;526;49,8678
17;21;3223;3225;3223;3223,049;591;49,8678
17;18;3224,5;3224,5;3223;3223,049;438;49,8678
17;15;3224;3225;3223,5;3224,5;480;54,9833
17;12;3223,5;3225;3223;3223,5;349;51,8202
17;9;3224,5;3225;3223,5;3223,5;448;51,8202
17;6;3223;3225;3223;3224,5;753;55,1622
17;3;3222,5;3224;3221,5;3223;1226;50,737
17;0;3221,5;3223;3221;3223;1004;50,737
16;57;3221,5;3222;3220;3221;730;44,4321
16;54;3219,5;3221,5;3219,5;3221,5;452;45,7927
16;51;3220;3220,5;3219;3219,5;834;38,8363
16;48;3220;3220,5;3219;3220;479;40,0288
16;45;3220;3221;3219,5;3220,5;435;41,2036
16;42;3221;3221;3219;3220;686;39,5563
16;39;3221,5;3222;3221;3221,5;671;42,9048
16;36;3218,5;3221,5;3218;3221,5;1638;42,9048
16;33;3222;3222,5;3218;3219;3096;34,9972
16;30;3221,5;3223,5;3221,5;3222;920;41,3839
16;27;3224;3224,5;3221;3221,5;1832;39,6803
16;24;3224,5;3225;3222;3224;2855;45,8698
16;21;3227,5;3228;3223,5;3224,5;4403;47,2383
16;18;3228;3230;3227;3227,5;5419;56,655
16;15;3226,5;3228,5;3226,5;3228;1627;58,4585
16;12;3225;3227;3224,5;3227;1700;55,8483
16;9;3225;3225,5;3223;3225;1691;50,0156
16;6;3225;3225,5;3224,5;3225;1070;50,0156
16;3;3226,5;3226,5;3225;3225;1298;50,0156
16;0;3224,5;3226,5;3224;3226;1363;52,8084
15;57;3224;3224,5;3223;3224,5;822;48,8285
15;54;3222,5;3224,5;3221,5;3223,5;1742;46,0099
15;51;3223;3223;3220,5;3222,5;1747;43,0995
15;48;3222,5;3224;3221,5;3223;1516;44,2059
15;45;3220,5;3222,5;3220,5;3222;431;41,4128
15;42;3221;3222;3220,5;3221;712;38,5567
15;39;3223;3223;3220,5;3221;1503;38,5567
15;36;3221;3223,5;3219,5;3223;1976;42,0956
15;33;3220,5;3222;3220;3220,5;596;35,1912
15;30;3221,5;3221,5;3220;3221;777;35,9881
15;27;3220,5;3222;3220;3221,5;744;36,7612
15;24;3220,5;3222;3219;3220,5;2361;34,1337
15;21;3218;3221,5;3218;3220,5;3578;34,1337
15;18;3222;3222,5;3217;3217,5;6111;26,2022
15;15;3224;3225,5;3222;3222,5;2152;32,2037
15;12;3225;3226,5;3222,5;3224;3197;34,3985
15;9;3225;3226,5;3222;3225,5;6277;36,7225
15;6;3227;3229;3225;3225;2700;35,371
15;3;3228;3229;3225;3226,5;4495;37,6087
15;0;3229,5;3230;3226,5;3228;2825;39,9559
14;57;3231;3231;3228;3229,5;4169;42,4139
14;54;3233,5;3234;3230,5;3231;1708;44,9835
14;51;3234;3234,5;3233,5;3233,5;940;49,6377
14;48;3231,5;3234,5;3231;3234;2325;50,6101
14;45;3235;3237;3231;3231;4332;44,5587
14;42;3234,5;3235,5;3233,5;3235,5;1378;53,7277
14;39;3236;3237;3234;3234,5;3198;51,6758
14;36;3237,5;3238;3234;3236;2799;55,0777
14;33;3239,5;3239,5;3236;3237,5;2594;58,6637
14;30;3239,5;3241,5;3238,5;3239,5;3343;63,8073
14;27;3234,5;3241,5;3234,5;3239,5;8883;63,8073
14;24;3233,5;3234,5;3233;3234,5;1438;55,3727
14;21;3230,5;3234;3230;3233;1574;52,2743
14;18;3231,5;3232,5;3229,5;3230,5;1703;46,5289
14;15;3232;3234,5;3231,5;3232;2005;49,874
