Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3172.5,3181.493,3172,3181.493,668,61.7392
17,54,3172.5,3181.493,3172,3181.493,486,61.7392
17,51,3174,3181.493,3172.5,3181.493,918,61.7392
17,48,3173,3181.493,3172.5,3181.493,937,61.7392
17,45,3173,3181.493,3172.5,3181.493,553,61.7392
17,42,3173,3181.493,3173,3181.493,347,61.7392
17,39,3173.5,3181.493,3172.5,3181.493,706,61.7392
17,36,3173,3181.493,3172.5,3181.493,576,61.7392
17,33,3172.5,3181.493,3172.5,3181.493,262,61.7392
17,30,3173,3181.493,3172.5,3181.493,866,61.7392
17,27,3173,3181.493,3172,3181.493,1148,61.7392
17,24,3173,3181.493,3172.5,3181.493,784,61.7392
17,21,3173.5,3181.493,3172.5,3181.493,1238,61.7392
17,18,3174,3174.5,3173.5,3174,386,32.0435
17,15,3174.5,3175,3174,3174.5,932,33.6624
17,12,3176,3176,3174,3174.5,1424,33.6624
17,9,3177.5,3177.5,3175.5,3176,739,38.7229
17,6,3177,3177.5,3176.5,3177.5,351,45.0054
17,3,3177,3177.5,3176,3177,635,42.0977
17,0,3177,3177,3175.5,3176.5,1031,39.1081
16,57,3177.5,3178,3176,3176.5,1399,39.1081
16,54,3178.5,3179,3177.5,3178,439,45.1364
16,51,3179,3179,3178,3178.5,312,47.3978
16,48,3179,3179,3178,3179,791,49.7105
16,45,3178,3179,3178,3178.5,988,47.3238
16,42,3177.5,3178.5,3177,3178,1011,44.8955
16,39,3176.5,3177.5,3176,3177,689,39.7361
16,36,3176.5,3177.5,3176,3176.5,557,36.9973
16,33,3177,3177.5,3176.5,3177,640,38.6274
16,30,3176,3177.5,3175,3177,1857,38.6274
16,27,3176,3177,3175.5,3176,1078,33.5808
16,24,3177,3177,3176,3176,1267,33.5808
16,21,3178.5,3178.5,3175,3176.5,3899,34.815
16,18,3178.5,3179.5,3178.5,3179,542,41.9782
16,15,3178,3179.5,3178,3179,718,41.9782
16,12,3178,3179.5,3177,3178,1761,37.5463
16,9,3179,3179.5,3177,3177.5,2858,35.2501
16,6,3182,3182,3178.5,3179.5,3657,40.8254
16,3,3181.5,3182.5,3181.5,3182,491,50.0056
16,0,3181.5,3182.5,3181,3182,691,50.0056
15,57,3182,3183,3181,3181.5,1514,47.9887
15,54,3181.5,3182,3181,3182,851,49.8563
15,51,3182,3182,3180.5,3181.5,2296,47.9763
15,48,3183,3183.5,3181.5,3181.5,1309,47.9763
15,45,3183,3183,3181.5,3183,1888,53.129
15,42,3183,3183.5,3181.5,3183,1986,53.129
15,39,3183.5,3183.5,3182.5,3182.5,1700,51.6361
15,36,3184,3185.5,3183,3183.5,3590,54.8826
15,33,3185.5,3186,3183.5,3184,3554,56.5329
15,30,3187,3187,3185.5,3185.5,2787,61.7012
15,27,3189.5,3190.5,3186.5,3186.5,3476,65.4026
15,24,3189.5,3191.5,3188.5,3189.5,2256,78.5251
15,21,3189.5,3190.5,3188,3190,1779,81.0416
15,18,3190,3191.5,3188,3189,5375,79.8419
15,15,3187,3190,3187,3190,3324,84.8265
15,12,3186,3188.5,3185.5,3187,3933,81.632
15,9,3184.5,3186.5,3183.5,3186,3070,80.3517
15,6,3184.5,3185,3184,3184.5,1416,78.2389
15,3,3182,3185.5,3181,3184,5762,77.4897
15,0,3177.5,3182,3177,3181.5,6239,73.2069
14,57,3176,3178,3176,3178,1149,64.4021
14,54,3176.5,3177,3176,3176.5,763,59.0463
14,51,3178,3178.5,3176.5,3176.5,1582,59.0463
14,48,3177,3178.5,3175,3178,2759,67.848
14,45,3175.5,3177,3175,3176.5,1256,62.6826
14,42,3175.5,3176,3174.5,3175.5,1052,58.5614
14,39,3175,3176,3174,3175.5,1491,58.5614
14,36,3176.5,3177,3175.5,3175.5,1340,58.5614
14,33,3174.5,3177,3174,3176,2838,61.2702
14,30,3175,3176,3174.5,3175,1246,57.6305
14,27,3174.5,3176.5,3174.5,3175,1753,57.6305
14,24,3174,3175.5,3173.5,3174.5,1697,55.8414
14,21,3174,3174.5,3173.5,3174,614,54.0393
14,18,3174,3174,3173,3174,626,54.0393
14,15,3174,3174,3172.5,3173.5,792,52.363
14,12,3174,3174,3173,3173.5,390,52.363
14,9,3173,3174,3172.5,3174,748,54.0632
14,6,3175,3175,3173,3173,851,51.1155
14,3,3174,3175.5,3173.5,3175,1570,58.0311
14,0,3173.5,3176.5,3173.5,3174,3155,55.2181
13,57,3173.5,3174,3172,3173,2171,52.246
13,54,3174,3174,3172.5,3173.5,2039,53.9071
13,51,3173.5,3174,3172.5,3173.5,791,53.9071
13,48,3174.5,3174.5,3172,3173,1473,52.6079
13,45,3172.5,3174.5,3172.5,3174.5,1544,57.0906
13,42,3171.5,3173,3170.5,3173,2397,53.4038
13,39,3173,3173.5,3171.5,3171.5,1007,49.3638
13,36,3173,3174,3172,3173.5,1336,55.3
13,33,3175,3176.5,3172.5,3172.5,3644,52.6567
13,30,3175,3175.5,3173.5,3175.5,1215,63.0415
13,27,3173.5,3175.5,3173,3175,1371,61.8779
13,24,3175,3176,3172,3173.5,4338,58.2132
13,21,3175,3176.5,3174.5,3175,1590,63.919
13,18,3176.5,3176.5,3175,3175,990,63.919
13,15,3177,3179.5,3175.5,3176,4972,67.7353
13,12,3174,3177,3173,3176.5,3682,69.6665
13,9,3173,3176,3172,3174,4045,65.0386
13,6,3175,3175,3170.5,3172.5,2974,61.7907
13,3,3170,3175,3170,3174.5,5372,69.8215
13,0,3168.5,3171,3167.5,3170,4089,58.5722
12,57,3168,3169.5,3167.5,3169,1393,55.1202
12,54,3168,3169,3167,3168,2124,51.3564
