Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3211.5,3218.634,3211,3218.634,421,57.7794
17,54,3212,3218.634,3211,3218.634,643,57.7794
17,51,3211.5,3218.634,3211,3218.634,423,57.7794
17,48,3212,3218.634,3210,3218.634,1869,57.7794
17,45,3212.5,3218.634,3211,3218.634,551,57.7794
17,42,3211,3218.634,3211,3218.634,667,57.7794
17,39,3212,3218.634,3210.5,3218.634,884,57.7794
17,36,3213.5,3218.634,3212,3218.634,428,57.7794
17,33,3213.5,3218.634,3213,3218.634,166,57.7794
17,30,3213.5,3218.634,3212.5,3218.634,388,57.7794
17,27,3213.5,3218.634,3212.5,3218.634,334,57.7794
17,24,3213,3218.634,3213,3218.634,217,57.7794
17,21,3214,3218.634,3213,3218.634,98,57.7794
17,18,3213.5,3218.634,3213,3218.634,496,57.7794
17,15,3212,3218.634,3211.5,3218.634,916,57.7794
17,12,3210.5,3218.634,3210.5,3218.634,838,57.7794
17,9,3210,3218.634,3209.5,3218.634,890,57.7794
17,6,3209.5,3218.634,3209,3218.634,991,57.7794
17,3,3209.5,3218.634,3208.5,3218.634,1142,57.7794
17,0,3212,3212,3208.5,3209.5,1718,23.0915
16,57,3212,3213,3211.5,3212,663,29.1857
16,54,3212,3212.5,3210.5,3212.5,559,30.6899
16,51,3212.5,3212.5,3211.5,3212,344,27.2061
16,48,3211.5,3213,3210.5,3212,1264,27.2061
16,45,3211.5,3212,3210,3211.5,2190,23.9084
16,42,3212.5,3213,3211.5,3211.5,901,23.9084
16,39,3212.5,3213.5,3211.5,3212.5,686,25.9345
16,36,3213,3213.5,3212,3212.5,547,25.9345
16,33,3213.5,3213.5,3211.5,3212.5,1520,25.9345
16,30,3214.5,3215,3212.5,3213.5,1589,27.8223
16,27,3214,3215,3213.5,3214.5,936,29.8391
16,24,3216,3216,3214,3214,817,27.3955
16,21,3215,3216,3214.5,3216,874,31.466
16,18,3215,3215,3213.5,3214.5,1101,23.5557
16,15,3215,3215.5,3213.5,3215,2164,24.4285
16,12,3216.5,3217,3214,3215,2460,24.4285
16,9,3217.5,3218,3216.5,3216.5,796,27.0178
16,6,3218.5,3218.5,3217,3217,515,27.9342
16,3,3217.5,3219,3217.5,3218,876,29.8123
16,0,3218,3218,3216.5,3217.5,1884,27.5508
15,57,3219,3219,3217.5,3218,1619,28.4005
