Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3233,5;3234,5;3232;3233;495;36,4218
17;54;3234;3235;3232;3233,5;1009;38,1095
17;51;3234,5;3235;3234;3234,5;307;41,6978
17;48;3235,5;3236;3233,5;3235;1259;43,604
17;45;3236;3236;3235;3235,5;343;45,537
17;42;3236;3236,5;3235;3236;339;47,492
17;39;3234,5;3236,5;3234,5;3236,5;590;49,4639
17;36;3234;3234,5;3233,5;3234,5;301;40,2492
17;33;3234,5;3235;3234;3234,5;287;40,2492
17;30;3234;3235,5;3234;3234,5;260;40,2492
17;27;3235,5;3235,5;3234;3234;443;37,9859
17;24;3236;3236,5;3234,5;3235;553;40,8603
17;21;3236,5;3237,5;3236;3236;284;43,9484
17;18;3235,5;3237;3235,5;3237;460;47,2655
17;15;3237,5;3238;3234;3235,5;1513;41,0704
17;12;3237;3237,5;3237;3237,5;494;48,0607
17;9;3237;3237,5;3236;3237;532;45,9241
17;6;3237,5;3238,5;3236,5;3237;614;45,9241
17;3;3235;3237,5;3235;3237;680;45,9241
17;0;3235,5;3236,5;3235;3235,5;348;39,995
16;57;3237;3237;3235;3235,5;567;39,995
16;54;3236;3237,5;3236;3236,5;255;42,6853
16;51;3236,5;3237;3235,5;3236;577;40,8377
16;48;3235;3237,5;3234,5;3236,5;801;42,0978
16;45;3237;3237,5;3234,5;3234,5;1298;34,6021
16;42;3239,5;3239,5;3236,5;3237;1282;40,7209
16;39;3238;3240;3238;3239,5;1213;48,7208
16;36;3236,5;3239;3235,5;3238,5;1083;44,6844
16;33;3236;3237,5;3236;3236,5;805;35,2138
16;30;3236;3237;3235,5;3236;1242;32,5323
16;27;3235;3236,5;3234;3236;866;32,5323
16;24;3235;3235,5;3233;3235;1241;27,3465
16;21;3236;3236,5;3234;3234,5;1343;24,6577
16;18;3235;3237;3234,5;3236;1037;27,4919
16;15;3236,5;3237;3234;3235;1595;21,9374
16;12;3237;3237;3235,5;3236,5;561;24,5578
16;9;3236,5;3237;3235,5;3236,5;509;24,5577
16;6;3237;3237;3235,5;3236;1226;21,8757
16;3;3237,5;3237,5;3236;3236,5;2852;22,6225
16;0;3241;3242;3237,5;3237,5;2937;24,1539
15;57;3241;3241,5;3239,5;3241;3084;30,9663
15;54;3245;3245,5;3241;3241;1779;30,9663
15;51;3245;3246;3243,5;3245;868;42,8857
15;48;3246;3246,5;3244,5;3245;720;42,8857
15;45;3245,5;3246;3245;3246;222;46,766
15;42;3245,5;3246;3244,5;3245,5;471;44,4317
15;39;3247;3247,5;3245;3245,5;571;44,4317
15;36;3246;3247;3245,5;3246,5;358;48,0664
15;33;3247;3247,5;3245,5;3246,5;414;48,0664
15;30;3247;3247,5;3246;3247,5;539;51,7142
15;27;3246;3248;3245,5;3247,5;590;51,7142
15;24;3246,5;3247,5;3245,5;3246,5;721;48,3333
15;21;3247;3247;3244,5;3247;710;49,9574
15;18;3246;3248;3246;3247;1214;49,9574
15;15;3244,5;3246,5;3243,5;3246,5;927;48,4643
15;12;3244;3245;3242;3245;1995;43,7926
15;9;3245,5;3246;3244;3244;868;40,451
15;6;3247,5;3248;3246;3246;1057;45,4715
15;3;3246,5;3247,5;3245,5;3247;1398;48,2521
15;0;3244,5;3246,5;3244;3246,5;733;46,74
14;57;3245,5;3246;3244;3245;444;42,0205
14;54;3246,5;3247;3245,5;3245,5;799;43,2056
14;51;3245;3247;3244;3246;1356;44,3674
14;48;3243,5;3245,5;3243,5;3245;846;41,4431
14;45;3245,5;3246;3243;3243,5;843;36,8171
14;42;3243;3246;3242;3245,5;1580;40,8085
14;39;3244;3244,5;3242;3243;1159;32,288
14;36;3244,5;3245,5;3243,5;3244;1913;34,1118
14;33;3243;3244,5;3242,5;3244,5;923;35,0305
14;30;3242;3243,5;3242;3242,5;1229;27,8089
14;27;3243;3243,5;3241;3242;3407;25,8968
14;24;3247,5;3247,5;3242;3243;3344;27,2366
14;21;3249;3249;3246,5;3247;789;33,7153
14;18;3249,5;3250;3248;3249;1148;37,901
14;15;3250,5;3251;3249;3249;2222;37,901
14;12;3252;3252,5;3250,5;3250,5;895;41,2095
