Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3223,5;3225;3219,5;3220,903;614;43,45
17;54;3225;3225;3220,903;3220,903;754;43,4499
17;51;3223;3226;3220,903;3220,903;1027;43,4499
17;48;3222;3223,5;3220,903;3220,903;256;43,4499
17;45;3221,5;3226,5;3220,903;3220,903;1547;43,4499
17;42;3221,5;3221,5;3220;3220,903;512;43,4499
17;39;3223;3223;3220,903;3220,903;600;43,4499
17;36;3225;3225,5;3220,903;3220,903;288;43,4499
17;33;3224,5;3225,5;3220,903;3220,903;669;43,4499
17;30;3221;3228,5;3219,5;3220,903;3918;43,4499
17;27;3220;3221;3219,5;3220,903;424;43,4499
17;24;3219,5;3220,903;3219;3220,903;159;43,4499
17;21;3220;3220,903;3219;3220,903;472;43,4499
17;18;3220;3220,903;3219;3220,903;312;43,4499
17;15;3219;3221;3218,5;3220,903;606;43,4499
17;12;3221,5;3221,5;3218,5;3220,903;1132;43,4499
17;9;3221,5;3222;3220,5;3220,903;328;43,4499
17;6;3221;3222;3220,5;3220,903;474;43,4499
17;3;3222,5;3223,5;3220,5;3220,903;1118;43,4499
17;0;3226,5;3227,5;3220,903;3220,903;1260;43,4499
16;57;3223;3226,5;3222;3226,5;2034;53,2953
16;54;3222;3223;3220,5;3222,5;1057;45,0292
16;51;3220;3222;3220;3222;914;43,8763
16;48;3220,5;3221,5;3218;3220;2417;39,1346
16;45;3221,5;3222,5;3220;3220;1400;39,1346
16;42;3222;3223,5;3220,5;3221,5;1420;41,3963
16;39;3224;3225,5;3221,5;3222;2048;42,1503
16;36;3222,5;3224;3221,5;3223,5;1550;44,4033
16;33;3224;3224,5;3221;3222,5;2114;42,5007
16;30;3227,5;3227,5;3223;3224,5;2875;45,3851
16;27;3230,5;3231;3227;3227;3475;49,266
16;24;3232,5;3233,5;3230,5;3230,5;1117;55,4275
16;21;3234;3234;3232;3233;1476;60,4411
16;18;3233,5;3236;3232;3234;2347;62,5424
16;15;3231,5;3234,5;3230;3233;2393;61,2928
16;12;3233;3237;3230,5;3231,5;5674;59,4067
16;9;3226,5;3241;3223,5;3233;8775;62,2221
16;6;3224;3227,5;3224;3226,5;1108;53,3204
16;3;3223,5;3227,5;3223,5;3224;4348;49,0311
16;0;3220;3224;3220;3223,5;1927;48,1462
15;57;3222,5;3223,5;3219,5;3219,5;1866;40,4686
15;54;3221;3223;3220;3222,5;2276;45,1213
15;51;3218;3221,5;3216,5;3221;2639;42,0267
15;48;3219;3220;3216,5;3218;1185;35,2454
15;45;3219;3220;3217;3219;2204;36,5694
15;42;3218;3219;3216;3219;1747;36,5694
15;39;3215,5;3218;3213;3218;4332;34,446
15;36;3215,5;3217;3214;3215,5;3412;28,9225
15;33;3220;3220,5;3215;3215,5;3801;28,9225
15;30;3218;3220,5;3217;3219,5;2437;32,7268
15;27;3220;3221;3216,5;3218;2976;29,4977
15;24;3225;3225;3219,5;3220,5;1879;31,8648
15;21;3222;3225;3221;3224,5;3664;36,1781
15;18;3221,5;3225;3218;3221,5;5518;29,5353
15;15;3218;3223;3217;3221,5;6776;29,5353
15;12;3218,5;3220,5;3213,5;3217,5;9742;19,9576
15;9;3218,5;3222,5;3218;3219;6702;20,9491
15;6;3226;3228;3218,5;3218,5;8320;19,7145
15;3;3237,5;3238;3226;3227;13102;26,1653
15;0;3242,5;3250,5;3235;3237,5;15389;41,8865
14;57;3243;3244,5;3242,5;3242,5;1481;57,0412
14;54;3242,5;3244;3241,5;3243;1226;59,0241
14;51;3241,5;3243;3241;3242,5;987;57,6573
14;48;3242;3242,5;3240,5;3242;834;56,3038
14;45;3239,5;3242;3239;3242;1304;56,3038
14;42;3237,5;3240,5;3237;3239,5;1223;49,3196
14;39;3239,5;3241,5;3237,5;3237,5;1959;42,4913
14;36;3240;3240;3238,5;3239;658;46,8912
14;33;3240;3242,5;3239,5;3239,5;876;48,4438
14;30;3240,5;3242;3240;3240;596;49,9805
14;27;3240,5;3240,5;3238,5;3240,5;1049;51,4974
