Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3292,3294,3290,3293.509,309,43.2549
17,54,3291.5,3293.509,3290,3293.509,694,43.2549
17,51,3289.5,3293.509,3289,3293.509,782,43.2549
17,48,3288,3293.509,3288,3293.509,509,43.2549
17,45,3290,3293.509,3287,3293.509,1261,43.2549
17,42,3293,3293.509,3289.5,3293.509,1253,43.2549
17,39,3293,3293.509,3292,3293.509,265,43.2549
17,36,3293,3293.509,3291.5,3293.509,319,43.2549
17,33,3294.5,3295,3293.5,3293.509,619,43.2549
17,30,3294,3295,3293,3293.509,719,43.2549
17,27,3293,3295,3292,3293.509,416,43.2549
17,24,3292,3295,3292,3293.509,1397,43.2549
17,21,3290.5,3292.5,3290.5,3292,456,38.4381
17,18,3293,3293,3290,3291,1294,35.0453
17,15,3292.5,3293.5,3292,3293.5,517,40.1867
17,12,3294.5,3294.5,3292,3292,1165,34.8626
17,9,3295,3295.5,3293.5,3294.5,609,40.4325
17,6,3296,3296,3294,3295,909,41.6688
17,3,3297.5,3297.5,3295.5,3295.5,1017,42.8865
17,0,3298,3298.5,3296,3297.5,1261,48.1084
16,57,3301,3302,3297.5,3298,1185,49.5078
16,54,3301.5,3301.5,3300,3301,801,59.083
16,51,3299.5,3302,3299,3301.5,1480,60.906
16,48,3299,3299.5,3298.5,3299,444,54.369
16,45,3298.5,3299.5,3298,3299,632,54.369
16,42,3300.5,3300.5,3297.5,3298.5,1859,53.0141
16,39,3300.5,3301.5,3300,3300.5,917,59.5854
16,36,3302,3302,3300.5,3301,598,61.3508
16,33,3301,3302.5,3301,3302,896,64.9231
16,30,3301.5,3302,3299.5,3301,1520,62.9182
16,27,3298.5,3302,3298,3301.5,1846,64.6334
16,24,3297.5,3299,3297.5,3298.5,581,58.2998
16,21,3298.5,3299,3297.5,3297.5,699,55.8527
16,18,3296.5,3299,3296.5,3298.5,1716,59.0716
16,15,3296.5,3297,3295.5,3296,586,52.7501
16,12,3296.5,3297,3296,3297,832,55.9605
16,9,3296,3296.5,3294.5,3296.5,1055,54.6799
16,6,3292,3296,3291.5,3295.5,2063,52.0928
16,3,3291.5,3292.5,3291,3292.5,584,43.0341
16,0,3294,3294,3290.5,3291.5,1844,39.4928
15,57,3293,3295,3293,3294.5,972,47.7645
15,54,3292.5,3294,3292.5,3293.5,1247,44.1433
15,51,3293,3293.5,3291,3292.5,1452,40.3003
15,48,3291.5,3293,3290,3293,1825,41.6301
15,45,3292,3292,3291,3291.5,1592,35.7216
15,42,3295.5,3295.5,3290,3292,4227,36.877
15,39,3295.5,3296.5,3295,3295.5,524,46.6942
15,36,3297,3297,3294.5,3295,595,44.7428
15,33,3294.5,3297,3294,3296.5,1159,49.8237
15,30,3295.5,3295.5,3294.5,3295,555,43.9092
15,27,3295.5,3295.5,3293,3295,1942,43.9092
15,24,3295.5,3296,3294,3295.5,1044,45.4489
15,21,3296,3298.5,3295,3295.5,2210,45.4489
15,18,3294.5,3296,3294,3295.5,1296,45.4489
15,15,3293.5,3296.5,3293.5,3294.5,2299,42.2035
15,12,3296,3296,3293.5,3294,2519,40.5617
15,9,3296.5,3296.5,3295,3296,2577,45.3462
15,6,3300.5,3301,3296,3296,3201,45.3462
15,3,3301,3301.5,3300,3300.5,928,58.8026
15,0,3301,3302.5,3300.5,3301,1167,60.6598
14,57,3302,3303,3300.5,3300.5,1873,59.4712
14,54,3304,3304,3302,3302,1123,64.9368
14,51,3302.5,3304,3301,3304,1591,73.2742
14,48,3302.5,3302.5,3301.5,3302.5,716,70.6498
14,45,3301.5,3303,3301,3302.5,1138,70.6498
14,42,3302,3302.5,3301,3301.5,1347,68.894
14,39,3302.5,3303.5,3301.5,3302.5,2123,72.9462
14,36,3301,3304,3300.5,3303,2922,74.9942
14,33,3300.5,3301.5,3300,3300.5,1215,71.2462
14,30,3296.5,3301.5,3296.5,3301,3692,73.2862
14,27,3296.5,3297,3294.5,3296.5,2759,64.883
14,24,3298,3298,3296.5,3296.5,817,64.883
14,21,3298,3298.5,3297.5,3298,408,71.3321
14,18,3298,3299.5,3297.5,3298,1147,71.3321
14,15,3297.5,3299,3297,3297.5,1390,70.4891
14,12,3297.5,3298,3297,3298,701,72.468
14,9,3294.5,3299.5,3294.5,3298,4108,72.468
14,6,3295.5,3296,3294.5,3295,1113,67.7897
14,3,3294,3295.5,3293.5,3295.5,1889,69.6206
14,0,3295,3295.5,3294,3294,1715,67.149
13,57,3296.5,3297,3295,3295.5,2022,72.6363
13,54,3294,3297.5,3293,3296,4169,74.5212
13,51,3292.5,3294.5,3292.5,3293.5,2692,71.031
13,48,3291.5,3293,3291,3292.5,2789,69.478
13,45,3289,3292,3288.5,3291.5,3541,67.879
13,42,3288,3288.5,3287.5,3288.5,966,62.3905
