Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3165.5,3167.5,3155.972,3155.972,559,41.0088
17,54,3163,3166,3155.972,3155.972,888,41.0088
17,51,3165,3165.5,3155.972,3155.972,628,41.0088
17,48,3162,3165.5,3155.972,3155.972,516,41.0088
17,45,3162,3162.5,3155.972,3155.972,414,41.0088
17,42,3163.5,3163.5,3155.972,3155.972,383,41.0088
17,39,3163.5,3164.5,3155.972,3155.972,407,41.0088
17,36,3163,3164.5,3155.972,3155.972,704,41.0088
17,33,3160,3163.5,3155.972,3155.972,821,41.0088
17,30,3157,3160,3155.972,3155.972,547,41.0088
17,27,3158,3158.5,3155.972,3155.972,467,41.0088
17,24,3158,3158.5,3155.972,3155.972,232,41.0088
17,21,3158.5,3158.5,3157.5,3158,280,47.9269
17,18,3158.5,3158.5,3158,3158.5,135,49.8522
17,15,3159,3159.5,3157,3158,713,47.9091
17,12,3160,3160.5,3158.5,3158.5,273,49.6972
17,9,3160.5,3161,3159.5,3160,533,55.4638
17,6,3159.5,3161.5,3159.5,3160.5,814,57.53
17,3,3158.5,3159.5,3158,3159.5,293,54.3733
17,0,3160,3160.5,3155.5,3158.5,2018,50.9908
16,57,3158.5,3161.5,3158.5,3159.5,1209,54.7605
16,54,3159,3159.5,3158,3159,889,53.1525
16,51,3161,3161,3158.5,3159,435,53.1525
16,48,3160,3161,3158,3161,1091,60.5788
16,45,3159.5,3162,3159,3160,1862,57.8442
16,42,3158,3160,3158,3159.5,897,56.4413
16,39,3159,3159,3158,3158,344,51.9906
16,36,3156.5,3159,3156.5,3158.5,852,53.6886
16,33,3157.5,3159,3156,3156.5,1820,47.2952
16,30,3155.5,3157.5,3154,3157,869,48.8611
16,27,3156.5,3158,3155,3155.5,921,43.6652
16,24,3155,3157,3155,3156,475,45.083
16,21,3155,3155.5,3154,3155,582,41.559
16,18,3156.5,3158.5,3154,3155,1767,41.559
16,15,3154,3158,3153.5,3156.5,2787,45.3204
16,12,3152.5,3154.5,3152.5,3154,1228,36.4138
16,9,3152.5,3153,3152,3153,839,32.319
16,6,3153,3154,3151.5,3152,2301,28.0145
16,3,3156,3156.5,3151,3153,3718,29.7728
16,0,3155.5,3157,3155,3156,1201,36.0814
15,57,3156.5,3157.5,3155.5,3155.5,1344,33.9143
15,54,3156.5,3157,3154,3156.5,3856,36.1932
15,51,3159,3159,3156.5,3156.5,1081,36.1932
15,48,3158,3160,3157.5,3159,681,42.3237
15,45,3159.5,3160,3157,3158,2341,38.4515
15,42,3159,3161.5,3159,3159.5,892,42.4181
15,39,3158,3161,3158,3159.5,1315,42.4181
15,36,3158.5,3159,3157.5,3158.5,1289,38.7883
15,33,3160,3161,3158,3158,2447,36.9428
15,30,3161,3162,3160,3160,891,41.6015
15,27,3161,3162,3158,3161,2958,44.1888
15,24,3164,3164,3160,3161,1657,44.1888
15,21,3164,3164.5,3162.5,3164,1249,52.6604
15,18,3163.5,3165,3163,3163.5,1324,51.2128
15,15,3162.5,3164,3161,3163.5,2340,51.2128
15,12,3163.5,3164,3162,3162.5,1686,48.4971
15,9,3163.5,3166.5,3163,3163,1942,49.7837
15,6,3167,3167.5,3161.5,3163,4207,49.7837
15,3,3166.5,3168,3166,3167.5,744,62.6905
15,0,3167,3168.5,3166,3166.5,1976,60.5817
14,57,3167,3167.5,3165,3167.5,1093,63.9374
14,54,3167,3167,3165,3166.5,964,61.9819
14,51,3164.5,3167.5,3163.5,3167,1912,63.5826
14,48,3166.5,3167,3164.5,3164.5,544,58.6212
14,45,3164.5,3167.5,3164,3166.5,1512,65.222
14,42,3165.5,3166,3163,3164.5,1601,61.1611
14,39,3167,3167.5,3165,3165.5,2018,64.6669
14,36,3165.5,3168,3165,3167,1336,70.2779
14,33,3163,3166.5,3163,3165,2180,66.7007
14,30,3165,3166,3162.5,3163.5,2044,63.6542
14,27,3166,3167,3164,3165.5,2589,71.7854
14,24,3160,3170,3160,3166,8831,73.9791
14,21,3158.5,3160,3157.5,3160,1626,60.5429
14,18,3157.5,3158.5,3157,3158,431,53.0369
14,15,3157,3158.5,3157,3157.5,449,50.8672
14,12,3158,3158,3156,3157.5,1784,50.8672
14,9,3159.5,3159.5,3158,3158,496,52.9777
14,6,3158.5,3160,3158.5,3159.5,1656,59.9009
14,3,3157.5,3159,3157.5,3158.5,433,56.3714
14,0,3159,3159.5,3158,3158.5,972,56.3714
13,57,3159.5,3160,3159,3159,524,58.5949
13,54,3158.5,3160,3158,3159,1120,58.5949
13,51,3157.5,3159.5,3157,3159,1200,58.5949
13,48,3158,3158,3157,3157,277,52.6082
13,45,3159,3159.5,3157.5,3158,934,56.3939
13,42,3157.5,3160,3157,3158.5,2155,58.3432
13,39,3156.5,3157.5,3156,3157.5,983,55.4857
