Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3255;3256,5;3250,653;3250,653;614;51,3661
17;54;3255;3257,5;3250,653;3250,653;1173;51,3661
17;51;3254;3255,5;3250,653;3250,653;621;51,3661
17;48;3253,5;3256,5;3250,653;3250,653;2814;51,3661
17;45;3257;3257,5;3250,653;3250,653;1654;51,3661
17;42;3258;3259,5;3250,653;3250,653;1130;51,3661
17;39;3255,5;3260;3250,653;3250,653;1871;51,3661
17;36;3254;3256,5;3250,653;3250,653;1911;51,3661
17;33;3254,5;3258;3250,653;3250,653;1024;51,3661
17;30;3257;3257,5;3250,653;3250,653;1182;51,3661
17;27;3252,5;3259;3250,653;3250,653;2876;51,3661
17;24;3254,5;3254,5;3250,653;3250,653;549;51,3661
17;21;3254,5;3254,5;3250,653;3250,653;405;51,3661
17;18;3253,5;3254,5;3250,653;3250,653;437;51,3661
17;15;3254,5;3254,5;3250,653;3250,653;526;51,3661
17;12;3251,5;3254,5;3250,653;3250,653;1443;51,3661
17;9;3251;3252,5;3250,5;3250,653;609;51,3661
17;6;3251,5;3251,5;3250;3250,653;854;51,3661
17;3;3250,5;3253;3250;3250,653;1672;51,3661
17;0;3246;3251;3245,5;3250,653;2023;51,3661
16;57;3247;3250,653;3245,5;3250,653;1092;51,3661
16;54;3250;3250,5;3245,5;3247;3122;43,1705
16;51;3252;3252,5;3249;3250;1269;49,5361
16;48;3249,5;3253;3249;3252,5;1247;55,9162
16;45;3251;3251,5;3249,5;3249,5;711;48,5293
16;42;3249;3251,5;3248,5;3251;1310;52,6232
16;39;3252;3252;3249;3249;3065;47,0978
16;36;3252;3253;3251,5;3252,5;820;58,111
16;33;3253;3253,5;3252;3252;663;56,7701
16;30;3254;3255,5;3252,5;3253;2089;60,3585
16;27;3251,5;3254;3251;3253,5;1137;62,1834
16;24;3252;3253,5;3251;3251,5;1512;57,3993
16;21;3252,5;3253;3251,5;3252;600;59,136
16;18;3252;3253,5;3252;3252,5;899;60,8455
16;15;3253;3254,5;3251,5;3252;1623;59,7655
16;12;3252;3253,5;3250,5;3253,5;1426;64,7399
16;9;3249,5;3252,5;3248,5;3252;1473;61,7865
16;6;3250;3251;3248,5;3249,5;723;56,0951
