Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3244,5;3247;3233,262;3233,262;607;32,3646
17;54;3244;3245,5;3233,262;3233,262;800;32,3646
17;51;3245;3246,5;3233,262;3233,262;978;32,3645
17;48;3233,262;3246,5;3233,262;3233,262;1999;32,3646
17;45;3243,5;3243,5;3233,262;3233,262;1151;32,3646
17;42;3242,5;3243,5;3242,5;3243;716;60,0977
17;39;3242;3243,5;3242;3243;595;60,0977
17;36;3241,5;3242,5;3241;3242,5;564;58,5243
17;33;3242;3242,5;3240,5;3241,5;642;55,2469
17;30;3241;3242;3241;3242;653;57,3509
17;27;3241,5;3241,5;3240,5;3241;528;54,1049
17;24;3240,5;3243;3240,5;3241,5;1089;56,0868
17;21;3241;3241,5;3239,5;3241;634;54,5405
17;18;3237,5;3241;3237,5;3240,5;1457;53,0038
17;15;3239;3239;3237,5;3237,5;1006;42,0992
17;12;3240,5;3240,5;3238,5;3239,5;1052;49,1606
17;9;3240,5;3241,5;3240,5;3240,5;251;53,3123
17;6;3242;3242;3240;3241;815;55,488
17;3;3242;3242;3241;3242;425;60,0383
17;0;3242;3243;3240,5;3242;1798;60,0383
16;57;3243;3243,5;3241,5;3241,5;1037;58,5737
16;54;3243,5;3243,5;3242,5;3243;786;65,2338
16;51;3243,5;3244;3242,5;3243;774;65,2338
16;48;3244;3244,5;3243,5;3243,5;1483;67,4377
16;45;3243;3244;3242;3243,5;1108;67,4377
16;42;3242,5;3243,5;3241,5;3242,5;715;65,4232
16;39;3242;3243,5;3241,5;3242,5;1485;65,4232
16;36;3243,5;3244,5;3242;3242,5;2550;65,4232
16;33;3243;3244;3242;3243;2115;67,0847
16;30;3240;3243;3239,5;3243;1333;67,0847
16;27;3240,5;3243;3239;3240;2945;62,106
16;24;3238;3241,5;3238;3240,5;2449;63,5947
16;21;3236;3238;3236;3237,5;897;57,9836
16;18;3237,5;3237,5;3235,5;3236;1465;54,7452
16;15;3237,5;3239,5;3237;3237;1750;57,4882
16;12;3238;3239;3236,5;3237;1889;57,4882
16;9;3239;3239,5;3236,5;3238;3585;60,0839
16;6;3241;3242,5;3239;3239,5;3169;64,1162
16;3;3236,5;3242;3236;3241,5;8332;69,9264
16;0;3236;3236,5;3235;3236;1134;60,872
15;57;3235;3237;3235;3235,5;2059;59,8516
15;54;3231,5;3236;3231,5;3235;3493;58,8553
15;51;3233,5;3233,5;3230,5;3231,5;1042;50,9419
15;48;3232,5;3234;3232,5;3233,5;1654;56,7315
15;45;3230,5;3233;3230;3232,5;1729;54,3212
15;42;3230;3231,5;3229,5;3230;1023;47,5368
15;39;3229;3230,5;3228;3230;1161;47,5368
15;36;3229,5;3230;3228,5;3229;684;44,7042
15;33;3229;3230;3228,5;3229,5;775;45,8536
15;30;3230;3230,5;3227,5;3229,5;2578;45,8536
15;27;3232,5;3232,5;3230;3230;1306;46,8933
15;24;3231,5;3232,5;3231;3232,5;1599;52,4103
15;21;3234;3234,5;3230,5;3231,5;1921;50,2356
15;18;3233,5;3234;3233;3234;1160;56,197
15;15;3230,5;3233,5;3230,5;3233;1930;54,1773
15;12;3233;3233,5;3230,5;3230,5;2060;48,6845
15;9;3232;3233;3231;3233;1753;54,7822
15;6;3233;3233;3231,5;3232;2091;52,576
15;3;3234,5;3236;3232,5;3232,5;2529;53,7946
15;0;3234;3237;3234;3235;3550;60,2815
14;57;3234,5;3235;3232;3234;2831;58,4191
14;54;3228,5;3235;3227,5;3235;6349;61,0785
14;51;3228,5;3229;3227;3228;1345;44,7219
14;48;3228,5;3229,5;3227;3228,5;2834;46,0042
14;45;3229,5;3230,5;3228,5;3228,5;1193;46,0042
14;42;3230,5;3231;3229,5;3229,5;1357;48,3972
14;39;3229;3231;3227,5;3231;2347;52,1777
14;36;3227,5;3229;3227;3229;1124;47,0576
14;33;3227,5;3228;3226,5;3227;2211;41,2131
14;30;3229,5;3231;3227,5;3227,5;2732;42,2971
14;27;3231,5;3232,5;3229;3230;2258;48,1804
14;24;3233,5;3233,5;3231;3231,5;743;52,2279
14;21;3233;3233,5;3232;3233,5;916;58,2906
14;18;3233,5;3234;3231;3233;1705;57,1356
14;15;3234;3235,5;3233;3233,5;1282;58,6436
14;12;3233;3235,5;3233;3234;2364;60,1171
14;9;3232,5;3234;3232,5;3233;761;58,165
14;6;3229,5;3234,5;3229;3232,5;2928;57,1922
14;3;3228,5;3230;3228;3229,5;1342;50,8211
14;0;3230;3231,5;3228,5;3228,5;1199;48,4461
13;57;3229,5;3231,5;3229,5;3230;1053;51,9398
13;54;3232,5;3233,5;3229;3229,5;3423;50,8425
13;51;3231,5;3232,5;3230;3232,5;1943;58,2521
13;48;3232,5;3232,5;3230;3231,5;1345;56,28
13;45;3230,5;3232,5;3230;3232,5;1386;58,862
13;42;3233,5;3233,5;3230;3230,5;1799;55,0305
13;39;3233;3235;3233;3233;1066;61,7007
13;36;3234,5;3235;3232,5;3233,5;1360;63,1216
13;33;3235;3237;3233,5;3234,5;2671;65,9418
13;30;3236;3237,5;3235;3235,5;1635;68,7959
13;27;3231,5;3237,5;3231,5;3236,5;2823;71,6767
13;24;3234;3234;3231;3231,5;977;64,8413
13;21;3231,5;3234,5;3229,5;3234;2119;73,0234
13;18;3229,5;3232;3229;3231,5;3416;69,443
13;15;3229;3230,5;3227,5;3229,5;2178;66,1006
13;12;3232,5;3232,5;3227;3228,5;7186;64,287
13;9;3232;3237;3232;3232;7702;77,8177
13;6;3231,5;3233,5;3231;3232;2061;77,8177
13;3;3228,5;3233,5;3228,5;3231,5;5706;77,2273
13;0;3229;3230;3227,5;3229;4471;74,0165
12;57;3226,5;3229;3226;3229;4266;74,0165
12;54;3224,5;3227;3224,5;3227;2358;71,2171
12;51;3223,5;3225,5;3222,5;3225;2739;68,0174
12;48;3224,5;3224,5;3222;3223,5;2056;65,3337
12;45;3222;3225;3221;3224,5;3631;68,9135
12;42;3221;3222;3220,5;3222;1573;64,3831
12;39;3218;3221,5;3218;3220,5;2307;61,2356
12;36;3217,5;3219;3216;3218;2427;55,0941
12;33;3218,5;3219;3216,5;3217;2204;52,2864
12;30;3219;3219,5;3218,5;3219;1051;59,1554
12;27;3220,5;3220,5;3218;3219;1115;59,1554
12;24;3220,5;3220,5;3218;3220,5;2447;64,6477
12;21;3221,5;3222,5;3220;3220,5;1397;64,6477
12;18;3221;3221,5;3219,5;3221,5;1005;68,2924
12;15;3221;3222,5;3219,5;3221;2149;67,4402
12;12;3221;3222,5;3219;3221;3859;67,4402
12;9;3218,5;3222,5;3217,5;3221;5567;67,4402
12;6;3215,5;3219,5;3215;3219;2814;64,3732
12;3;3213,5;3216;3212,5;3215,5;2560;57,9345
12;0;3213;3214;3211,5;3213,5;4396;53,4727
