Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3169,3170,3167,3167.989,371,60.455
17,54,3170,3171,3167.989,3167.989,1511,60.455
17,51,3170,3170.5,3167.989,3167.989,491,60.455
17,48,3171,3171,3167.989,3167.989,289,60.455
17,45,3169.5,3171,3167.989,3167.989,153,60.455
17,42,3170.5,3171,3167.989,3167.989,715,60.455
17,39,3171,3171.5,3167.989,3167.989,396,60.455
17,36,3170,3171.5,3167.989,3167.989,287,60.455
17,33,3170,3171,3167.989,3167.989,424,60.455
17,30,3172,3173,3167.989,3167.989,995,60.455
17,27,3168.5,3174,3167.989,3167.989,2005,60.455
17,24,3167,3169,3166.5,3167.989,643,60.455
17,21,3167.5,3168,3166.5,3167.989,308,60.455
17,18,3167.5,3168,3167,3167.989,349,60.455
17,15,3166,3168.5,3165,3167.989,1121,60.455
17,12,3166.5,3167.989,3165.5,3167.989,433,60.455
17,9,3167,3167.989,3166,3167.989,1043,60.455
17,6,3165,3166.5,3165,3166.5,1053,56.8714
17,3,3163,3165,3163,3165,579,52.8768
17,0,3164,3164,3162.5,3163,650,46.7732
16,57,3162,3165.5,3162,3164,1570,49.766
16,54,3162,3164,3161.5,3162,1515,42.9918
16,51,3159.5,3162,3158.5,3161.5,1021,41.1495
16,48,3160,3162,3159.5,3159.5,1204,33.1219
16,45,3160.5,3160.5,3159,3160.5,722,35.3614
16,42,3158.5,3160.5,3158,3160.5,1479,35.3614
16,39,3158.5,3159,3157.5,3158.5,1564,26.8298
16,36,3159.5,3160.5,3158.5,3158.5,926,26.8298
16,33,3162,3162.5,3158.5,3159.5,3105,28.4486
16,30,3163.5,3165,3161.5,3162,1681,33.0824
16,27,3163.5,3165,3162.5,3164,1210,37.6363
16,24,3164.5,3165,3163,3163.5,873,35.5777
16,21,3165.5,3165.5,3163.5,3164.5,567,37.9012
16,18,3164.5,3166,3163,3165,1911,39.0864
16,15,3164,3165.5,3163,3164,1789,35.3309
16,12,3165,3165.5,3163.5,3164,796,35.3309
16,9,3168,3168,3164,3164.5,1773,36.2956
16,6,3168,3168,3166.5,3168,624,44.1277
16,3,3167.5,3168.5,3167,3168,530,44.1277
16,0,3166.5,3168,3166,3167.5,1484,42.6021
15,57,3168,3168.5,3165.5,3166,1597,37.8765
15,54,3169,3169.5,3168,3168.5,1564,43.4072
15,51,3168.5,3169.5,3167,3169,2167,44.6172
15,48,3169,3170,3168.5,3168.5,1004,43.1456
15,45,3170,3170,3168.5,3169,1855,44.237
15,42,3172,3172,3169.5,3169.5,2345,45.3012
15,39,3172,3173,3171.5,3171.5,655,49.7458
15,36,3174,3175,3171,3171.5,1761,49.7458
15,33,3173,3174,3172,3174,1596,55.6282
15,30,3171.5,3174,3171,3173,1822,53.5898
15,27,3171.5,3172.5,3169.5,3172,1589,51.5218
15,24,3173,3175.5,3171,3171.5,2930,50.4977
15,21,3170.5,3173.5,3170,3172.5,1699,52.5598
15,18,3172,3172.5,3168,3170.5,4781,48.6669
15,15,3174.5,3175,3172,3172.5,2038,52.6811
15,12,3173.5,3175.5,3172,3174.5,2437,57.0506
15,9,3177.5,3177.5,3172.5,3173.5,3042,55.3304
15,6,3178,3178.5,3177,3177.5,1283,64.9999
15,3,3177,3178.5,3176.5,3178,1021,66.3457
15,0,3175.5,3177.5,3175.5,3176.5,798,64.2858
14,57,3178,3178,3175,3176,1702,63.5961
14,54,3174,3178,3174,3177.5,2543,67.2118
14,51,3176,3176.5,3173.5,3174,2418,62.6054
14,48,3176,3178.5,3175,3176,3052,67.6483
14,45,3177,3180,3175.5,3176,4133,67.6483
14,42,3173,3178,3172.5,3177,4202,70.082
14,39,3173.5,3174,3172.5,3173,723,65.4676
14,36,3171,3175,3171,3173.5,2083,66.6609
14,33,3170,3174,3168.5,3171,3492,63.5785
14,30,3169,3172,3166.5,3170,3948,62.2833
14,27,3162.5,3175.5,3161,3168.5,8968,60.3177
14,24,3157,3162.5,3157,3162,2939,49.7883
14,21,3158.5,3159.5,3156.5,3157,2699,38.0461
14,18,3163,3163.5,3158.5,3159,1760,41.6651
14,15,3161,3163.5,3160,3163,1304,50.6047
14,12,3162,3162,3160,3161,1037,45.1397
14,9,3162,3163.5,3161,3161.5,722,46.3296
14,6,3164.5,3165,3161.5,3162,1304,47.4921
14,3,3166,3166.5,3164.5,3165,544,55.2105
14,0,3164,3167,3163.5,3166,2083,58.1348
13,57,3163.5,3164.5,3161,3163.5,1176,52.2654
13,54,3164,3164.5,3163.5,3163.5,449,52.2654
13,51,3162.5,3165,3162,3164,1389,53.5603
13,48,3159.5,3163,3159.5,3162.5,1935,50.1174
13,45,3164,3164,3159.5,3160,2391,43.6524
13,42,3165,3167,3163.5,3164,1783,54.0625
13,39,3164,3166,3164,3165.5,762,58.9584
13,36,3166,3166.5,3163.5,3164.5,1188,56.5209
13,33,3166.5,3167,3165.5,3166,1049,61.6182
13,30,3164.5,3167,3164,3167,1156,65.2616
13,27,3165.5,3166,3164.5,3165,1220,60.9764
13,24,3164,3166,3163,3165.5,2786,62.774
13,21,3163,3164,3162,3163.5,1994,58.1965
13,18,3159.5,3163,3159.5,3163,1539,56.9682
13,15,3159.5,3161.5,3159.5,3160,791,48.5442
13,12,3158.5,3160,3158,3159.5,482,46.9366
13,9,3159,3161,3158.5,3159,1569,45.3512
13,6,3158.5,3159.5,3157.5,3159,866,45.3512
13,3,3155.5,3158.5,3155.5,3158.5,788,43.9061
13,0,3156.5,3157,3155,3156,1107,36.0554
