Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3219,5;3228,253;3215,5;3228,253;248;63,3711
17;54;3219;3228,253;3218,5;3228,253;466;63,3711
17;51;3218;3228,253;3217,5;3228,253;570;63,3711
17;48;3221;3228,253;3217;3228,253;1422;63,3711
17;45;3221;3228,253;3220;3228,253;360;63,3711
17;42;3220,5;3228,253;3220,5;3228,253;494;63,3711
17;39;3219,5;3228,253;3219;3228,253;700;63,3711
17;36;3219;3228,253;3219;3228,253;831;63,3711
17;33;3218,5;3228,253;3218,5;3228,253;265;63,3711
17;30;3219;3228,253;3218,5;3228,253;212;63,3711
17;27;3218,5;3228,253;3218;3228,253;280;63,3711
17;24;3220;3228,253;3218,5;3228,253;643;63,3711
17;21;3218;3228,253;3218;3228,253;875;63,3711
17;18;3219;3228,253;3217,5;3228,253;466;63,3711
17;15;3218;3220;3217,5;3219;1191;36,0402
17;12;3217;3218;3215,5;3218;1621;30,8632
17;9;3219,5;3219,5;3217;3217;1144;25,2447
17;6;3219;3219,5;3218,5;3219,5;342;31,1146
17;3;3218,5;3219;3218;3218,5;265;24,6029
17;0;3219,5;3220;3218;3218,5;1040;24,6029
16;57;3220,5;3220,5;3219;3219,5;1056;26,7862
16;54;3221,5;3222,5;3220;3220,5;819;29,1917
16;51;3221,5;3222,5;3221;3221,5;464;31,8474
16;48;3221;3222;3221;3221,5;556;31,8474
16;45;3220;3221,5;3220;3221,5;818;31,8474
16;42;3222;3222,5;3219,5;3220,5;1217;26,4932
16;39;3222;3223;3222;3222,5;620;31,0188
16;36;3222,5;3222,5;3221,5;3222,5;308;31,0188
16;33;3221;3222,5;3220;3222,5;1034;31,0188
16;30;3223;3223;3220,5;3221;2307;23,1341
16;27;3223,5;3224;3222,5;3223;685;26,9477
16;24;3224,5;3225;3223;3223,5;707;28,0199
16;21;3224;3225;3223,5;3224,5;827;30,2557
16;18;3223;3224,5;3222,5;3224;600;27,5725
16;15;3225;3225;3222;3223;3197;21,9995
16;12;3227;3227,5;3224,5;3225;1474;25,6674
16;9;3227,5;3227,5;3226;3227;521;30,3689
16;6;3227;3228;3226,5;3227;386;30,3689
16;3;3227,5;3227,5;3226,5;3227;891;30,3689
16;0;3226,5;3228,5;3226;3227;1769;30,3689
15;57;3228,5;3229;3226;3226,5;1418;27,9147
15;54;3228;3229,5;3227,5;3229;872;33,3765
15;51;3229,5;3229,5;3228;3228,5;512;30,8644
15;48;3228;3229,5;3227,5;3229,5;667;33,1884
15;45;3228;3228,5;3227;3228,5;1042;28,1657
15;42;3229;3229,5;3227,5;3227,5;2044;22,7747
15;39;3232;3232,5;3228,5;3228,5;2215;24,4807
15;36;3231;3232;3230,5;3231,5;555;30,9361
15;33;3232;3232,5;3230,5;3231;881;27,9977
15;30;3234;3234;3231,5;3232;1083;30,3997
15;27;3233;3234,5;3232,5;3234;920;36,1612
15;24;3233,5;3234;3233;3233,5;463;33,2232
15;21;3234;3235;3233;3233,5;881;33,2232
15;18;3233,5;3235;3233,5;3234,5;438;36,0873
15;15;3234,5;3235;3233,5;3234;530;33,4226
15;12;3234,5;3234,5;3231,5;3234,5;3742;34,7686
15;9;3235;3237;3234,5;3235;1157;36,1194
15;6;3236,5;3237;3234;3235;2813;36,1194
15;3;3237;3237,5;3236;3236,5;1168;40,1548
15;0;3238;3239,5;3236,5;3237;1880;41,5931
14;57;3237,5;3239,5;3237;3238;2073;44,5571
14;54;3237;3238;3236;3237,5;1137;42,66
14;51;3236,5;3238;3236;3237,5;1254;42,66
14;48;3237;3238;3235,5;3236;2343;37,0917
14;45;3240;3240;3237;3237;2792;39,4641
14;42;3241;3242;3240;3240;558;48,0201
14;39;3241,5;3242;3239,5;3241;1221;51,4743
14;36;3242,5;3242,5;3241;3241;599;51,4743
14;33;3243;3243,5;3242;3242,5;393;56,7545
14;30;3243;3244;3242;3243;1281;58,6156
14;27;3243;3243;3241,5;3242,5;807;57,3159
14;24;3240;3243;3240;3243;831;59,0376
14;21;3242;3242;3239;3240,5;878;52,3989
14;18;3240;3242,5;3238,5;3242,5;1414;59,5709
14;15;3241;3241,5;3239,5;3239,5;877;50,0478
14;12;3240,5;3242;3239,5;3241,5;1012;58,5914
14;9;3240,5;3240,5;3238,5;3240;766;53,0042
14;6;3241;3241,5;3238,5;3241;1429;57,835
14;3;3242;3242;3239,5;3241;1272;57,835
14;0;3242;3243;3241,5;3242;680;62,7675
13;57;3243;3243;3241,5;3242;753;62,7675
13;54;3243;3243,5;3242;3243;810;67,7497
13;51;3241;3245;3240,5;3243;2591;67,7497
13;48;3241,5;3242,5;3241;3241;1435;62,6352
13;45;3240;3242;3240;3241;1306;62,6352
13;42;3240,5;3241,5;3240;3240;995;59,893
13;39;3240;3242;3240;3241;1300;64,273
13;36;3240;3241;3239,5;3240;884;61,6701
13;33;3237,5;3241;3236;3240;2732;61,6701
13;30;3238;3239;3236,5;3237;1488;52,7693
13;27;3235,5;3238;3235,5;3237,5;1021;54,7364
13;24;3236;3236,5;3233;3235,5;2770;47,4619
13;21;3237;3237,5;3235,5;3235,5;669;47,4619
13;18;3237;3237,5;3236;3237;1326;52,9668
13;15;3236,5;3238;3236;3237;794;52,9668
13;12;3237;3238;3236;3236,5;1293;51,3449
13;9;3236;3238;3234,5;3237;1631;53,0434
13;6;3235,5;3236,5;3235;3236;565;49,9697
13;3;3235,5;3236,5;3235;3235,5;453;48,4015
13;0;3234,5;3236;3234;3235,5;927;48,4015
12;57;3237;3238;3234;3234,5;1826;45,4531
12;54;3238,5;3239;3236;3237;1205;52,4046
12;51;3236;3239;3236;3239;1498;59,1214
12;48;3236;3236,5;3235;3235,5;438;48,3673
12;45;3235,5;3237;3235;3236;1119;50,1163
12;42;3235,5;3236;3234;3235,5;560;48,3831
12;39;3235;3237,5;3233,5;3235,5;1409;48,3831
12;36;3234,5;3236;3234;3234,5;879;45,0934
12;33;3233,5;3235,5;3233,5;3234,5;506;45,0934
12;30;3232,5;3234,5;3232;3233,5;1092;41,9007
12;27;3234,5;3235,5;3231;3232,5;1905;38,5845
12;24;3233,5;3235;3232;3234,5;1905;43,1595
12;21;3232;3233,5;3230;3233,5;2416;39,8481
12;18;3231,5;3233;3231;3232;1485;34,5361
12;15;3233;3233,5;3231,5;3231,5;2227;32,6965
12;12;3234;3234,5;3232,5;3233,5;1235;36,507
12;9;3236;3236,5;3234,5;3234,5;1196;38,5954
12;6;3236;3237,5;3234,5;3236;3197;41,9369
12;3;3236;3237,5;3235,5;3236;1240;41,9369
12;0;3235;3237;3234;3236;2494;41,9369
11;57;3234,5;3237,5;3234;3234,5;3003;37,6123
11;54;3233;3235;3233;3234;1351;36,1401
11;51;3234;3234,5;3232;3233;3369;33,2132
11;48;3236,5;3237;3232,5;3233,5;3067;33,9353
11;45;3237,5;3239,5;3236;3236,5;1815;38,6126
11;42;3240;3241;3235,5;3237,5;2978;40,3333
11;39;3238;3241;3237,5;3240,5;2122;46,05
11;36;3238;3238,5;3236,5;3238,5;1951;40,8611
11;33;3237;3239,5;3236,5;3238,5;2853;40,8611
11;30;3236;3237,5;3234,5;3237,5;4519;38,3028
11;27;3240;3241;3235,5;3236;5294;34,347
11;24;3239,5;3242;3239;3240;3386;40,8293
11;21;3242;3243;3239,5;3239,5;4334;39,504
11;18;3244,5;3246;3242;3242,5;2948;45,1362
11;15;3244,5;3245;3242,5;3244,5;2364;49,5054
11;12;3247,5;3247,5;3244;3245;1426;50,6435
11;9;3245;3247,5;3244,5;3247,5;1804;56,6946
11;6;3245,5;3246;3244;3245;2080;51,2902
11;3;3247;3247,5;3244,5;3245,5;2070;52,5072
11;0;3246;3248;3245;3247;2957;56,2232
10;57;3245,5;3246,5;3243,5;3246;3908;54,2174
10;54;3249;3249,5;3245;3245,5;3858;53,2223
10;51;3250;3251;3248,5;3249;2434;61,9787
10;48;3251,5;3251,5;3248,5;3250;2686;64,8075
10;45;3249;3251,5;3248,5;3251,5;4224;69,2072
10;42;3248,5;3249,5;3246,5;3249;3563;65,5921
10;39;3244,5;3250,5;3244,5;3249;7105;65,5921
10;36;3242;3245;3242;3244,5;2666;57,9258
10;33;3241,5;3244;3241;3242;2244;52,4618
10;30;3241,5;3244,5;3240,5;3241,5;4365;51,2869
10;27;3241;3243;3239,5;3241;2002;50,1428
10;24;3240,5;3242,5;3240;3241,5;2882;51,2608
10;21;3237;3241,5;3237;3240,5;3519;49,1554
10;18;3239;3239,5;3235;3237,5;3677;42,2002
10;15;3240,5;3241;3237,5;3239;3365;45,0622
10;12;3238;3241;3235,5;3240,5;3304;48,0907
10;9;3236;3238;3236;3238;926;42,0648
10;6;3237,5;3238,5;3234,5;3236;2662;36,5974
