Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
9;48;3238,5;3241;3237,5;3239,5;3838;62,5537
9;45;3238;3240,5;3236,5;3239;4306;61,8693
9;42;3234,5;3238,5;3234,5;3238;4070;60,5296
9;39;3231,5;3235;3230,5;3234,5;2449;55,4415
9;36;3228;3232;3228;3231,5;2677;50,3472
9;33;3232,5;3232,5;3228;3228,5;3547;44,4497
9;30;3232;3235,5;3232;3233;4785;53,2609
9;27;3231;3233;3229;3232;2183;51,2675
9;24;3231;3232;3229,5;3230,5;2205;48,1898
9;21;3225,5;3231,5;3225,5;3231;4492;49,1506
9;18;3225,5;3228,5;3224,5;3225,5;2292;36,147
9;15;3223,5;3226,5;3223,5;3225,5;1832;36,147
9;12;3226,5;3226,5;3221,5;3223;3128;29,0343
9;9;3222;3227;3221;3226;4974;33,1488
9;6;3225,5;3225,5;3221;3221,5;4692;16,7083
9;3;3228;3229;3225;3225,5;4925;20,9636
9;0;3238,5;3238,5;3228;3228,5;4099;25,4837
