Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3498;3510,312;3497,5;3510,312;149;65,8029
17;54;3501,5;3510,312;3497;3510,312;992;65,8029
17;51;3498,5;3510,312;3498;3510,312;281;65,8029
17;48;3501,5;3510,312;3499;3510,312;186;65,8029
17;45;3500,5;3510,312;3499;3510,312;323;65,8029
17;42;3501;3510,312;3500;3510,312;1039;65,8029
17;39;3498;3510,312;3498;3510,312;1503;65,8029
17;36;3497,5;3510,312;3497;3510,312;514;65,8029
17;33;3498;3510,312;3497;3510,312;205;65,8029
17;30;3497,5;3510,312;3497;3510,312;384;65,8029
17;27;3496,5;3498;3496;3497,5;544;42,1012
17;24;3497,5;3499;3496,5;3497;516;40,6095
17;21;3496;3498,5;3495,5;3497,5;985;41,6048
17;18;3495,5;3496;3495;3495,5;195;35,7563
17;15;3496;3496,5;3494,5;3495,5;460;35,7563
17;12;3493,5;3496,5;3493,5;3495,5;1088;35,7563
17;9;3493;3493,5;3492;3493,5;427;30,1556
17;6;3493,5;3494,5;3492;3492,5;798;27,2093
17;3;3494,5;3495;3491;3494;1525;28,9078
17;0;3495,5;3497;3493;3494;1518;28,9078
16;57;3500;3500,5;3494,5;3495,5;4209;30,5522
16;54;3503,5;3505;3500;3500,5;1890;37,0814
16;51;3503;3504;3502;3504;456;43,0632
16;48;3504,5;3506;3502,5;3503;1162;40,5175
16;45;3502,5;3505;3502;3505;1132;44,1866
16;42;3504;3504,5;3501,5;3502;1260;36,1307
16;39;3504,5;3506;3502,5;3504;1221;39,6757
16;36;3505,5;3506,5;3504,5;3504,5;677;40,6005
16;33;3508;3508;3504;3505;1705;41,4987
16;30;3506;3508;3505,5;3507,5;649;46,2489
16;27;3508;3508,5;3505,5;3506;954;42,5875
16;24;3507;3509,5;3507;3507,5;1209;45,4631
16;21;3508,5;3508,5;3506,5;3507,5;1203;45,4631
16;18;3508,5;3510;3507;3508;1531;46,3629
16;15;3514,5;3514,5;3505,5;3508,5;5786;47,2309
