Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3469;3473,023;3465;3473,023;357;47,7054
17;54;3470;3473,023;3468;3473,023;613;47,7054
17;51;3469;3473,023;3468;3473,023;830;47,7054
17;48;3469;3473,023;3466,5;3473,023;1268;47,7054
17;45;3471,5;3473,023;3468,5;3473,023;1056;47,7054
17;42;3473,5;3474;3471,5;3473,023;665;47,7054
17;39;3473;3474;3473;3473,023;410;47,7054
17;36;3474;3474;3473,023;3473,023;225;47,7054
17;33;3473,5;3474,5;3471;3473,023;1098;47,7054
17;30;3474,5;3475;3473,023;3473,023;444;47,7054
17;27;3474;3474,5;3473,023;3473,023;466;47,7054
17;24;3473;3474;3473;3473,023;364;47,7054
17;21;3473;3473,5;3472,5;3473,023;327;47,7054
17;18;3472,5;3473;3472,5;3473;333;47,5574
17;15;3472,5;3473;3472;3472;174;40,7746
17;12;3473;3473;3472;3472,5;615;43,3796
17;9;3473;3473,5;3472,5;3472,5;225;43,3796
17;6;3473;3473,5;3472,5;3472,5;361;43,3796
17;3;3473,5;3473,5;3472,5;3473;212;45,7181
17;0;3473,5;3475;3473;3473,5;605;48,1272
16;57;3474;3475;3473,5;3473,5;978;48,1272
16;54;3473;3474,5;3472;3474;1231;50,418
16;51;3472,5;3473;3472,5;3473;198;45,61
16;48;3473;3473,5;3472;3473;473;45,61
16;45;3473;3473;3472;3472,5;604;43,237
16;42;3472,5;3473;3472;3473;638;45,0626
16;39;3473,5;3474;3472;3472,5;1037;42,8208
16;36;3474;3474,5;3473,5;3474;188;48,3129
16;33;3474;3475;3473,5;3474,5;283;50,3102
16;30;3473,5;3474,5;3473;3474;571;48,3266
16;27;3475,5;3476,5;3473,5;3473,5;987;46,3374
16;24;3475,5;3476,5;3475,5;3476;433;56,4217
16;21;3475,5;3477;3474,5;3476;1316;56,4217
16;18;3473;3476;3472,5;3475,5;972;54,7224
16;15;3474;3474;3473;3473;445;44,7134
16;12;3473;3475;3473;3473,5;910;46,6277
16;9;3473,5;3474;3472;3473;652;44,4181
16;6;3472;3474;3470,5;3473,5;1417;46,1939
16;3;3472;3472,5;3470,5;3472;1516;39,4505
16;0;3472,5;3474;3472;3472;1219;39,4505
15;57;3473,5;3475,5;3470;3472,5;2894;40,9246
15;54;3473;3475,5;3472,5;3473,5;1120;43,9764
15;51;3473;3473,5;3472;3473,5;999;43,9764
15;48;3473;3474;3472;3472,5;1233;40,1267
15;45;3473;3474;3472;3472,5;820;40,1267
15;42;3472,5;3474;3472;3472,5;733;40,1267
15;39;3474;3474,5;3472;3472,5;1274;40,1267
15;36;3473,5;3475;3473,5;3474;613;43,4569
