Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3421,5;3424;3402,789;3402,789;266;37,4742
17;54;3423;3424;3402,789;3402,789;813;37,4742
17;51;3423,5;3424;3402,789;3402,789;289;37,4742
17;48;3423,5;3425;3402,789;3402,789;655;37,4742
17;45;3422,5;3425,5;3402,789;3402,789;902;37,4742
17;42;3423,5;3423,5;3402,789;3402,789;361;37,4742
17;39;3424;3424,5;3402,789;3402,789;534;37,4742
17;36;3425,5;3426;3402,789;3402,789;840;37,4742
17;33;3423,5;3426;3402,789;3402,789;1212;37,4742
17;30;3422,5;3423,5;3402,789;3402,789;678;37,4742
17;27;3422,5;3422,5;3402,789;3402,789;531;37,4742
17;24;3423;3423;3402,789;3402,789;666;37,4742
17;21;3423;3423,5;3402,789;3402,789;723;37,4742
17;18;3423,5;3423,5;3402,789;3402,789;556;37,4742
17;15;3422;3424;3402,789;3402,789;2422;37,4742
17;12;3417,5;3422,5;3402,789;3402,789;2734;37,4742
17;9;3418;3418,5;3402,789;3402,789;235;37,4742
17;6;3417;3418,5;3402,789;3402,789;735;37,4742
17;3;3417;3417,5;3416,5;3417;289;65,8816
17;0;3414,5;3417,5;3414,5;3416,5;1060;65,0151
16;57;3415,5;3416,5;3415;3415;1375;62,3517
16;54;3417,5;3418,5;3415,5;3415,5;1478;63,8564
16;51;3416;3418,5;3415,5;3418;1788;71,914
16;48;3414,5;3416,5;3414;3416;1427;69,009
16;45;3413,5;3414,5;3413,5;3414;458;65,7163
16;42;3415;3415,5;3413,5;3413,5;874;64,8494
16;39;3413,5;3415,5;3413,5;3414,5;1534;68,045
16;36;3412;3416;3412;3414;2747;67,2968
16;33;3410;3412,5;3409;3412;821;64,1817
16;30;3411,5;3411,5;3409,5;3410;633;60,7062
16;27;3410;3412;3410;3411;811;63,57
16;24;3409;3410,5;3408,5;3410,5;772;62,7543
16;21;3411;3412,5;3409;3409;1426;60,2762
16;18;3411;3412;3410,5;3411;830;65,6871
16;15;3412;3413,5;3410;3411;1917;65,6871
16;12;3407,5;3412,5;3407;3412;2499;68,3316
16;9;3409,5;3410;3407,5;3408;1129;62,7635
16;6;3406;3411;3405,5;3409,5;2823;66,8568
16;3;3404,5;3406,5;3404;3405,5;2205;60,4736
16;0;3405,5;3406,5;3403;3404,5;2253;58,6236
15;57;3403;3406,5;3403;3406,5;4088;64,2041
15;54;3400;3403,5;3399,5;3403;2731;57,6537
15;51;3398,5;3400,5;3398;3400;1388;50,4347
15;48;3398,5;3399,5;3397;3398,5;1586;46,1744
15;45;3398,5;3399;3395;3399;1933;47,4364
15;42;3397;3398,5;3396,5;3398,5;640;46,0677
15;39;3397;3398;3396,5;3397,5;475;43,3269
15;36;3396;3398;3395;3397;1163;41,9574
15;33;3398,5;3399;3396;3396;1125;39,2303
15;30;3397,5;3399;3396,5;3398;1175;42,9807
15;27;3394,5;3397,5;3394;3397,5;1244;41,6866
15;24;3399;3399,5;3394,5;3394,5;1923;33,2453
15;21;3398,5;3400,5;3397,5;3399,5;1860;42,8435
15;18;3397,5;3399;3396,5;3398,5;1782;39,6053
15;15;3395,5;3398;3395;3397,5;1621;36,2516
15;12;3396;3396,5;3394;3395,5;1205;28,9216
15;9;3394,5;3397;3394,5;3396,5;1663;30,5527
15;6;3397,5;3398,5;3394;3395;2824;24,6325
15;3;3397,5;3399;3396,5;3397,5;1357;28,3762
15;0;3396,5;3398;3396,5;3398;779;29,2004
14;57;3397,5;3398;3396;3396,5;1406;22,9676
14;54;3399;3399;3396,5;3397,5;1685;24,2914
14;51;3398,5;3399,5;3398;3398,5;845;25,665
14;48;3400,5;3400,5;3397;3398,5;3172;25,665
14;45;3401,5;3402;3400;3400,5;1867;28,4382
14;42;3403,5;3404,5;3400,5;3402;3240;30,7524
14;39;3406,5;3406,5;3403;3403,5;2718;33,266
14;36;3412;3412;3405;3406;2950;38,0836
14;33;3410,5;3412;3409,5;3412;450;56,232
14;30;3409,5;3412;3409;3411;922;52,7471
14;27;3409;3409,5;3409;3409;618;44,5472
14;24;3409,5;3410,5;3409;3409;600;44,5472
14;21;3411;3412,5;3409,5;3409,5;1359;46,2784
14;18;3412;3412,5;3411;3411;524;51,8963
14;15;3412,5;3413,5;3411;3412;446;56,1131
14;12;3412,5;3413,5;3412;3413;430;60,6924
14;9;3412;3413,5;3411;3412,5;665;59,1444
14;6;3411,5;3413;3410,5;3412;759;57,5937
14;3;3411,5;3412,5;3411;3411,5;517;56,0444
14;0;3410,5;3413,5;3410,5;3411,5;710;56,0444
