Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3517,5;3521,475;3516;3521,475;288;57,5173
17;54;3516;3521,475;3512;3521,475;1789;57,5173
17;51;3517;3521,475;3512;3521,475;1096;57,5173
17;48;3515,5;3521,475;3515,5;3521,475;423;57,5173
17;45;3516,5;3521,475;3514,5;3521,475;674;57,5173
17;42;3515,5;3521,475;3515,5;3521,475;411;57,5173
17;39;3515,5;3521,475;3514,5;3521,475;489;57,5173
17;36;3517;3521,475;3515,5;3521,475;434;57,5173
17;33;3517,5;3521,475;3516,5;3521,475;609;57,5173
17;30;3516,5;3521,475;3516;3521,475;353;57,5173
17;27;3520,5;3521,475;3514,5;3521,475;2310;57,5173
17;24;3520,5;3521;3520;3520,5;385;54,7171
17;21;3518;3521;3518;3521;1168;56,49
17;18;3518;3518;3516,5;3518;603;46,9053
17;15;3519;3519;3518;3518;226;46,9053
17;12;3519;3520;3519;3519;373;50,0758
17;9;3519;3519,5;3518,5;3519;163;50,0758
17;6;3519,5;3520;3518;3519;712;50,0758
17;3;3518;3519,5;3518;3519,5;386;51,4685
17;0;3518;3519;3516,5;3518;650;47,3926
16;57;3519,5;3520,5;3517;3517;855;44,5076
16;54;3517;3520;3516,5;3519,5;1138;51,0004
16;51;3517;3517;3516,5;3516,5;413;41,4893
16;48;3514,5;3517;3514,5;3516,5;1191;41,4893
16;45;3515;3515,5;3513;3515;1279;36,1458
16;42;3516,5;3517;3514;3515;1349;36,1458
16;39;3519;3519;3516,5;3516,5;721;39,2354
16;36;3520;3521;3518;3519;985;45,2169
16;33;3521,5;3522;3520;3520;850;47,931
16;30;3518;3521,5;3518;3521,5;2177;52,3038
16;27;3517;3518;3516,5;3517,5;954;38,3843
16;24;3515;3517;3514;3517;1267;36,224
16;21;3516,5;3517;3514;3515,5;1918;29,3207
16;18;3518,5;3519;3516,5;3517;987;32,5971
16;15;3517,5;3519;3517,5;3518,5;361;36,371
16;12;3518,5;3518,5;3517,5;3517,5;411;31,4586
16;9;3518,5;3519;3517,5;3518,5;674;33,888
16;6;3520;3520;3517,5;3518;1825;31,4295
16;3;3520,5;3521;3519;3520;586;36,4664
16;0;3520;3521,5;3518,5;3520,5;1936;37,8755
15;57;3521,5;3521,5;3520;3520;965;35,5635
15;54;3522;3522,5;3520,5;3521,5;759;39,6769
15;51;3521,5;3523,5;3521,5;3522;1125;41,1502
15;48;3522,5;3523,5;3520;3521,5;2243;39,0487
15;45;3521,5;3522,5;3521;3522,5;254;41,8222
15;42;3521;3522;3521;3521,5;701;37,7142
15;39;3523;3523,5;3521;3521;854;35,603
15;36;3521,5;3523;3520,5;3523;1083;40,7309
15;33;3522;3522,5;3521;3522;1026;36,4834
15;30;3524;3524,5;3520,5;3522;2172;36,4834
15;27;3525;3525,5;3522,5;3524;929;41,628
15;24;3526;3526;3525;3525;258;44,5443
15;21;3525;3527;3525;3525,5;367;46,0418
15;18;3525,5;3526,5;3524,5;3525,5;996;46,0418
15;15;3524;3525,5;3523;3525;687;44,431
15;12;3524,5;3524,5;3523;3523,5;591;39,3905
15;9;3525,5;3525,5;3522;3524;2036;40,5283
15;6;3526;3527;3525;3525;434;42,8258
15;3;3524,5;3526;3523,5;3526;1130;45,2054
15;0;3526,5;3527;3524;3524,5;535;40,609
14;57;3524,5;3527;3524;3526,5;1221;45,3153
14;54;3526;3526;3523,5;3524,5;615;38,7207
14;51;3525;3526;3525;3526;320;42,2708
14;48;3525;3525,5;3524,5;3525;396;38,7971
14;45;3525,5;3526;3523;3525,5;1546;39,9121
14;42;3526,5;3526,5;3525;3525,5;424;39,9121
14;39;3525,5;3527;3525;3526,5;514;41,9934
14;36;3527;3527;3525,5;3526;340;40,5541
14;33;3526;3527,5;3526;3527;643;42,5131
14;30;3525,5;3526,5;3524,5;3526;621;39,8135
14;27;3526,5;3527,5;3524,5;3525;1108;37,0693
14;24;3526;3527;3524;3527;1057;40,4985
14;21;3527,5;3528,5;3525,5;3526;1388;37,8282
14;18;3524;3528;3524;3527,5;1775;40,3505
14;15;3525,5;3526;3523,5;3524,5;2701;31,9204
14;12;3529,5;3530;3525;3525,5;4330;33,3806
14;9;3531;3531;3529;3529,5;583;40,2133
14;6;3530;3531;3529;3531;747;43,2995
14;3;3530,5;3530,5;3529;3530;1224;40,4713
14;0;3531;3532,5;3530;3530;1145;40,4713
13;57;3530;3532;3529;3531;1831;42,2901
13;54;3531,5;3532,5;3529,5;3530;1368;39,7769
13;51;3537;3537,5;3531,5;3531,5;1552;42,3455
13;48;3535;3538;3535;3537,5;1431;55,7063
13;45;3532;3536,5;3531,5;3535;1529;49,5472
13;42;3531,5;3533;3529;3532;1357;40,2967
13;39;3530,5;3534;3530,5;3531,5;1512;38,5531
13;36;3530,5;3533,5;3529;3530,5;2746;35,0292
13;33;3537,5;3538;3528,5;3531;4709;35,9874
13;30;3537;3542;3536;3537,5;5165;53,7286
13;27;3534,5;3537;3534,5;3536,5;467;50,223
13;24;3535,5;3536;3534;3534,5;477;42,0726
13;21;3536;3536,5;3535;3535,5;674;45,5341
13;18;3537,5;3538;3536;3536;475;47,3426
13;15;3537,5;3538;3537;3537,5;304;53,2322
13;12;3537,5;3538;3536,5;3537,5;227;53,2322
13;9;3537;3538,5;3536,5;3537;596;51,498
13;6;3538,5;3539;3534;3537;1462;51,498
13;3;3537;3539,5;3536,5;3539;658;59,05
13;0;3538;3539,5;3537;3537,5;1561;54,3921
12;57;3537;3538;3535;3538;712;56,377
12;54;3535;3537,5;3534;3537;1029;53,2057
12;51;3533,5;3535,5;3532,5;3535,5;853;47,9336
12;48;3535,5;3536;3533,5;3533,5;689;39,4935
12;45;3535;3535,5;3534,5;3535,5;253;46,4916
12;42;3535;3535,5;3534,5;3535;266;44,1961
12;39;3534,5;3535,5;3534,5;3535;346;44,1961
12;36;3535;3535,5;3534;3534,5;457;42,0526
12;33;3534,5;3535;3534;3535;327;43,608
12;30;3533,5;3535;3533,5;3534,5;510;41,6024
12;27;3535;3535;3533,5;3534;588;39,6079
12;24;3534,5;3535;3533,5;3534,5;349;40,9052
12;21;3534;3535,5;3533,5;3534,5;1095;40,9052
12;18;3533,5;3534,5;3532,5;3534,5;653;40,9052
12;15;3532,5;3534;3532,5;3533,5;630;37,6343
12;12;3534;3534,5;3531,5;3532,5;2022;34,2552
12;9;3535,5;3535,5;3533,5;3534;1011;37,0514
12;6;3535,5;3536;3534,5;3535,5;515;40,09
12;3;3535,5;3536,5;3534,5;3535,5;1292;40,09
12;0;3537;3538;3535;3535;2236;38,6438
11;57;3539,5;3540;3537;3537;1252;42,45
11;54;3542;3543;3539;3539,5;1291;47,9296
11;51;3541;3542,5;3541;3542;1205;54,4571
11;48;3539,5;3542;3539;3541;1422;52,0306
11;45;3537,5;3539,5;3537;3539,5;1092;48,1854
11;42;3538;3538,5;3537;3538;1233;44,0186
11;39;3537;3538,5;3537;3537,5;660;42,5895
11;36;3539,5;3539,5;3537;3537;1520;41,1957
11;33;3540;3541,5;3538,5;3539,5;982;46,4294
11;30;3543;3543,5;3539,5;3540;1079;47,5513
11;27;3540;3543,5;3539,5;3543;1573;54,949
11;24;3542,5;3543;3539;3540;1175;47,342
11;21;3539,5;3543;3539,5;3542;2100;52,8682
