Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3501,3502.5,3492.39,3492.39,597,42.2232
17,54,3503,3503,3492.39,3492.39,675,42.2232
17,51,3503.5,3504,3492.39,3492.39,640,42.2232
17,48,3502.5,3506.5,3492.39,3492.39,1913,42.2232
17,45,3502.5,3503.5,3492.39,3492.39,328,42.2232
17,42,3503,3503.5,3492.39,3492.39,746,42.2232
17,39,3503,3503,3492.39,3492.39,358,42.2232
17,36,3502.5,3503.5,3492.39,3492.39,311,42.2232
17,33,3501,3503,3492.39,3492.39,683,42.2232
17,30,3502,3502,3492.39,3492.39,616,42.2232
17,27,3503,3503.5,3492.39,3492.39,480,42.2232
17,24,3503.5,3504,3492.39,3492.39,708,42.2232
17,21,3503,3503.5,3492.39,3492.39,534,42.2232
17,18,3502,3503,3492.39,3492.39,262,42.2232
17,15,3499.5,3503,3492.39,3492.39,817,42.2232
17,12,3500,3500.5,3492.39,3492.39,536,42.2232
17,9,3501,3501,3492.39,3492.39,898,42.2232
17,6,3502.5,3503,3492.39,3492.39,1047,42.2232
17,3,3505,3505,3492.39,3492.39,729,42.2232
17,0,3504.5,3505,3492.39,3492.39,616,42.2232
16,57,3501,3507,3501,3504.5,3118,65.2954
16,54,3501.5,3503,3500,3501.5,1323,60.306
16,51,3501.5,3503,3501,3502,1338,61.6783
16,48,3500.5,3501.5,3499.5,3501.5,496,60.8511
16,45,3501,3501,3500,3500,612,58.3462
16,42,3497.5,3502,3497.5,3501,1855,60.7525
16,39,3496.5,3497.5,3496,3497.5,545,54.6777
16,36,3496,3497.5,3495,3496.5,734,52.7369
16,33,3494.5,3498,3494.5,3495.5,1036,50.7797
16,30,3497,3497,3494,3494.5,1107,48.8113
16,27,3496.5,3498.5,3496.5,3497,1035,53.8065
16,24,3496,3497.5,3495,3497,711,53.8065
16,21,3495,3496.5,3495,3496,575,52.1164
16,18,3497,3498,3494,3495,2025,50.4324
16,15,3501,3501.5,3497,3497.5,1268,54.9158
16,12,3498,3502.5,3497,3501.5,2017,63.2727
16,9,3497.5,3500,3496,3498,1564,58.0909
16,6,3499,3501.5,3496.5,3497.5,2956,57.2916
16,3,3494.5,3499.5,3494,3498.5,2233,59.3954
16,0,3494,3495,3493,3494,666,52.0355
15,57,3494,3497.5,3492.5,3494.5,1919,53.0272
15,54,3491.5,3494,3490,3493.5,1147,51.3037
15,51,3488.5,3492.5,3488.5,3491,1324,46.7698
15,48,3492.5,3492.5,3488.5,3489,1319,42.8146
15,45,3490,3492.5,3490,3492.5,968,48.6941
15,42,3488,3491,3488,3490,1447,43.5527
15,39,3494.5,3495.5,3487.5,3488,3367,39.0127
15,36,3494.5,3494.5,3492,3494,898,50.2775
15,33,3495.5,3496.5,3493,3494.5,1030,51.4266
15,30,3492,3496,3491.5,3495,1654,52.5416
15,27,3495.5,3495.5,3491.5,3492,2039,46.021
15,24,3496,3498,3495,3495.5,1172,54.0689
15,21,3495.5,3496.5,3494.5,3496,739,55.353
15,18,3495.5,3497.5,3493.5,3495,1475,53.293
15,15,3494.5,3495.5,3491.5,3495,2262,53.293
15,12,3494,3496,3493.5,3494.5,1043,52.345
15,9,3499,3499.5,3492.5,3494,3616,51.4297
15,6,3497.5,3499.5,3496.5,3499,1041,62.5939
15,3,3498,3498.5,3497,3497.5,655,60.1863
15,0,3498,3499,3497,3497.5,430,60.1863
14,57,3497.5,3499,3496,3498,781,61.3207
14,54,3499.5,3499.5,3496.5,3497.5,906,60.6317
14,51,3498.5,3499.5,3495.5,3499.5,1710,64.9276
14,48,3501,3501.5,3496.5,3499,2505,64.341
14,45,3496.5,3501.5,3495,3501,2037,68.6021
14,42,3498.5,3498.5,3495.5,3496.5,1869,63.5601
14,39,3499,3501.5,3498,3498.5,1422,68.0714
14,36,3501.5,3503.5,3497,3499,4228,69.2118
14,33,3496,3503,3495.5,3502,3413,76.3369
14,30,3496,3498,3494.5,3496.5,2078,71.3086
14,27,3492,3497.5,3491.5,3496,1879,70.7846
14,24,3492.5,3494,3490.5,3492.5,1537,66.8486
14,21,3495.5,3496,3492.5,3493,1670,68.065
14,18,3494.5,3498.5,3493,3495.5,3893,74.346
14,15,3490.5,3496,3490.5,3494.5,2600,73.4355
14,12,3490.5,3493.5,3489.5,3490.5,1523,69.4019
14,9,3492,3496,3489,3490.5,5780,69.4019
14,6,3483,3492.5,3482,3491.5,5780,71.7503
14,3,3481,3483.5,3480.5,3483.5,1258,62.2647
14,0,3479.5,3482,3479,3480.5,614,57.2683
13,57,3480,3481,3479,3479.5,701,55.4422
13,54,3482,3482.5,3480,3480.5,673,57.7332
13,51,3480.5,3482.5,3480.5,3482.5,1100,62.5318
13,48,3477,3482.5,3476.5,3480.5,2114,59.3981
13,45,3478.5,3479.5,3476.5,3477,701,53.0121
13,42,3479.5,3480,3476.5,3478.5,1383,56.5519
13,39,3473,3479.5,3473,3479.5,2309,58.9902
13,36,3472.5,3474,3471.5,3473.5,838,46.0238
13,33,3474,3475,3472,3472,960,41.7482
13,30,3475.5,3476,3473,3474,869,46.2878
13,27,3475.5,3476.5,3474,3476,928,51.4864
13,24,3476,3478,3475,3476,969,51.4864
13,21,3477.5,3478.5,3473,3476,4125,51.4864
13,18,3476,3478.5,3475.5,3478.5,593,58.0064
13,15,3477,3478.5,3476,3476,611,52.4103
13,12,3476.5,3478,3475.5,3477,1113,55.1395
13,9,3477,3478.5,3475.5,3476,1101,52.8601
13,6,3478,3479.5,3476.5,3477,1011,55.4776
13,3,3479.5,3481.5,3478,3478.5,1528,59.5876
13,0,3479,3482.5,3478.5,3479.5,2345,62.4516
12,57,3477.5,3479,3476,3478.5,1434,60.6975
12,54,3476.5,3478,3475,3477.5,1095,58.9152
12,51,3475.5,3477,3472.5,3476.5,1272,57.1092
12,48,3476.5,3476.5,3473.5,3475.5,1722,55.284
12,45,3477,3478.5,3475.5,3476.5,941,57.5584
12,42,3478,3478,3476,3476.5,1239,57.5584
12,39,3479.5,3481,3477,3477.5,2543,59.6754
12,36,3476,3480,3474.5,3479.5,4207,64.0503
12,33,3472.5,3477.5,3472,3476.5,3286,59.9619
12,30,3470,3472.5,3469,3472,1299,52.426
12,27,3469.5,3470.5,3466,3470,2615,48.4194
12,24,3471,3471,3467.5,3469.5,2500,47.3908
12,21,3471.5,3471.5,3469.5,3470.5,1355,49.2133
12,18,3471,3473,3469.5,3471.5,1175,51.0358
12,15,3471.5,3472.5,3469.5,3471,1361,50.1792
12,12,3471.5,3474,3471,3472,1721,51.8643
12,9,3470,3473.5,3469,3471,1876,50.315
12,6,3469,3470.5,3467.5,3470.5,1093,49.5613
12,3,3473.5,3473.5,3468,3469.5,3192,48.0991
12,0,3470,3475,3468.5,3473.5,4436,53.9031
11,57,3465,3471,3464.5,3469.5,3690,48.0862
11,54,3463,3467,3462,3465.5,2574,41.1958
11,51,3463.5,3465.5,3461,3463.5,3253,37.334
11,48,3463,3465,3462.5,3464,1853,37.912
11,45,3467.5,3468,3462,3463,3921,36.0741
11,42,3470.5,3471.5,3466,3468,2367,41.8219
11,39,3469,3471,3468.5,3470.5,1930,45.1629
11,36,3468.5,3469.5,3466,3469.5,2550,43.486
11,33,3469,3469.5,3467,3468.5,2845,41.8344
11,30,3472,3472.5,3468.5,3469.5,4089,43.0014
11,27,3478.5,3479.5,3471.5,3472,3315,45.9787
11,24,3477.5,3479.5,3476,3479,1503,56.073
11,21,3479.5,3480,3476.5,3477.5,1950,54.0664
11,18,3478,3481,3477,3479.5,1639,57.3075
11,15,3481,3481,3477.5,3477.5,1453,54.791
11,12,3478,3481,3476.5,3481,2059,60.5952
11,9,3475.5,3480.5,3473.5,3478,2895,56.9668
11,6,3476,3477,3474.5,3475.5,722,53.6655
11,3,3473,3477,3473,3476.5,1771,55.2395
11,0,3474,3475.5,3470,3472.5,3221,49.767
10,57,3471,3475,3470.5,3474,1653,51.9799
10,54,3473.5,3474,3470,3470.5,4600,46.8602
10,51,3476,3477.5,3473,3473.5,2447,51.2054
10,48,3478,3479,3475,3476.5,2217,56.0297
10,45,3477,3481.5,3477,3478.5,3894,59.5
10,42,3475,3478,3473,3477,2693,57.6743
10,39,3477.5,3479.5,3474,3474.5,2490,54.5001
10,36,3480.5,3482.5,3477.5,3478,2874,60.3876
10,33,3477.5,3481.5,3476,3480,3257,64.0595
10,30,3484.5,3484.5,3474.5,3477.5,7808,61.3302
10,27,3483,3485.5,3482,3484,1310,75.0985
10,24,3483.5,3485,3482.5,3483,1672,74.2734
10,21,3481,3485.5,3480.5,3483.5,3886,75.4339
10,18,3475,3484.5,3475,3480.5,6250,73.0916
10,15,3477.5,3477.5,3475,3475,1126,67.8777
10,12,3478,3478.5,3476,3477,1562,72.6296
10,9,3474.5,3478,3473.5,3478,2360,75.0697
10,6,3472.5,3478.5,3472,3474,6910,71.5152
10,3,3467.5,3473,3467,3472.5,3146,70.0272
10,0,3470,3470.5,3467.5,3467.5,1488,64.246
9,57,3470,3470.5,3468,3469.5,2235,69.2039
9,54,3468.5,3471,3466.5,3470,2810,70.4663
9,51,3464,3469,3463,3468.5,2457,68.8852
9,48,3465.5,3466.5,3464.5,3464.5,920,64.1301
9,45,3463,3467,3462,3465.5,2316,66.4889
9,42,3464,3464,3461.5,3463,1297,63.3604
9,39,3465,3466,3463,3463.5,1977,64.4783
9,36,3462,3466,3461,3465,3111,67.8113
9,33,3459.5,3463,3459,3461.5,1632,63.7515
9,30,3458,3464.5,3458,3459.5,3689,61.1517
9,27,3459,3460,3457,3458,1093,59.1092
9,24,3460,3460,3456.5,3459,2077,61.0978
9,21,3459.5,3460.5,3458.5,3460,1072,63.0679
9,18,3455.5,3462.5,3455,3459,3700,61.928
9,15,3458.5,3459.5,3455.5,3455.5,2577,57.6828
9,12,3453.5,3458.5,3452.5,3458.5,2725,63.3006
9,9,3448,3455,3447.5,3454,3936,57.5409
9,6,3445,3450,3442.5,3448,2193,47.3012
9,3,3441.5,3450,3441.5,3445,3132,40.6564
9,0,3441,3443,3433,3441.5,2414,31.2678
