Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3478,3483.905,3477.5,3483.905,212,50.1124
17,54,3477,3483.905,3476,3483.905,468,50.1124
17,51,3478.5,3483.905,3476.5,3483.905,204,50.1124
17,48,3477.5,3483.905,3476.5,3483.905,264,50.1124
17,45,3479,3483.905,3475,3483.905,1207,50.1124
17,42,3478.5,3483.905,3477.5,3483.905,386,50.1124
17,39,3478,3483.905,3477.5,3483.905,304,50.1124
17,36,3478.5,3483.905,3477,3483.905,289,50.1124
17,33,3478,3483.905,3476,3483.905,612,50.1124
17,30,3479,3483.905,3477,3483.905,818,50.1124
17,27,3480,3483.905,3478.5,3483.905,277,50.1124
17,24,3479.5,3483.905,3479.5,3483.905,1260,50.1124
17,21,3479,3483.905,3478.5,3483.905,302,50.1124
17,18,3478,3483.905,3477,3483.905,565,50.1124
17,15,3477.5,3483.905,3477.5,3483.905,370,50.1124
17,12,3479.5,3483.905,3477,3483.905,820,50.1124
17,9,3478,3483.905,3478,3483.905,566,50.1124
17,6,3482,3483.905,3478,3483.905,1914,50.1124
17,3,3482.5,3483.905,3481.5,3483.905,227,50.1124
17,0,3483,3483.5,3482,3482.5,560,45.1278
16,57,3482,3483.5,3481.5,3483,719,46.6687
16,54,3482.5,3484,3482,3482,495,43.058
16,51,3484,3484,3481,3482.5,1082,44.4554
16,48,3483,3484,3482,3483.5,589,47.3066
16,45,3485,3485.5,3482,3482.5,790,43.9697
16,42,3484.5,3486,3484,3484.5,420,49.8301
16,39,3485.5,3486,3485,3485,535,51.421
16,36,3486,3486,3484.5,3485,420,51.421
16,33,3485,3487,3484.5,3485.5,786,52.8767
16,30,3483.5,3486,3481.5,3484.5,1243,50.2618
16,27,3482,3484.5,3481,3483,1104,46.0953
16,24,3482,3487.5,3481,3481.5,3688,41.5488
16,21,3483,3483,3478.5,3482,2664,42.6626
16,18,3482,3483,3480,3483,2385,44.8977
16,15,3483.5,3486,3482.5,3482.5,1561,43.5239
16,12,3487,3487.5,3482.5,3484,1490,46.7723
16,9,3487,3487.5,3486,3487,337,54.2985
16,6,3486,3488.5,3485.5,3487,1167,54.2985
16,3,3484.5,3487.5,3484,3486,1331,52.0824
16,0,3486.5,3488.5,3484.5,3484.5,1332,48.6116
15,57,3483.5,3487,3482.5,3486.5,1298,53.4005
15,54,3484.5,3485.5,3482,3483.5,1469,45.9894
15,51,3485,3485.5,3482,3485,2006,49.6559
15,48,3485,3487.5,3484,3485,899,49.6559
15,45,3485,3487.5,3483.5,3484.5,1233,48.4753
15,42,3486,3487.5,3484.5,3485,660,49.5544
15,39,3486,3489,3484.5,3486,1609,51.6915
15,36,3485.5,3488,3485,3486.5,1126,52.7476
15,33,3484.5,3488.5,3483,3485,3229,49.8959
15,30,3484,3485,3482,3484.5,1340,48.9421
15,27,3482,3486.5,3481.5,3484,2384,48.0234
15,24,3481,3483.5,3480,3482,1238,44.3007
15,21,3478.5,3482.5,3477.5,3481,2007,42.3848
15,18,3477.5,3480.5,3477,3478.5,1878,37.385
15,15,3481,3481.5,3476.5,3477.5,3439,35.2995
15,12,3480.5,3481,3478.5,3481,2702,39.5843
15,9,3486,3486.5,3480,3480,2583,37.574
15,6,3484,3486.5,3483.5,3486.5,1216,47.0168
15,3,3485.5,3487.5,3483.5,3484,2015,41.7924
15,0,3487,3488.5,3484.5,3485.5,1727,44.2218
14,57,3485,3490,3485,3487.5,2084,47.6513
14,54,3484.5,3486,3482.5,3485,2023,42.4729
14,51,3485.5,3486,3483,3484.5,2055,41.3963
