Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3230,5;3245,142;3221;3245,142;296;58,4792
17;54;3232,5;3245,142;3228,5;3245,142;802;58,4792
17;51;3232,5;3245,142;3231,5;3245,142;1129;58,4792
17;48;3231;3245,142;3230;3245,142;385;58,4792
17;45;3232;3245,142;3230;3245,142;646;58,4792
17;42;3231,5;3245,142;3231;3245,142;633;58,4792
17;39;3230;3245,142;3229,5;3245,142;571;58,4792
17;36;3234,5;3245,142;3227,5;3245,142;1765;58,4792
17;33;3236;3236,5;3234;3234,5;422;33,0135
17;30;3235,5;3239;3234;3236;1295;35,8949
17;27;3237,5;3237,5;3234;3235,5;1188;34,115
17;24;3240,5;3240,5;3237;3237;1572;36,9748
17;21;3240,5;3241;3239;3240,5;720;45,1811
17;18;3240;3241;3239,5;3240,5;339;45,1811
17;15;3240,5;3241;3239,5;3240;399;43,6403
17;12;3241,5;3241,5;3240;3240,5;246;44,8098
17;9;3240,5;3242;3240,5;3241,5;290;47,1567
17;6;3241;3241;3239,5;3240,5;309;44,4554
17;3;3239,5;3241,5;3239;3241;544;45,5361
17;0;3240;3240,5;3239;3239,5;575;41,5796
16;57;3242,5;3242,5;3239;3240;1505;42,5361
16;54;3243,5;3243,5;3242,5;3242,5;491;47,6219
16;51;3240;3243,5;3239;3243;1389;48,7034
16;48;3245;3245;3239,5;3240;1892;41,273
16;45;3245;3245,5;3243,5;3244,5;870;51,7049
16;42;3243;3245;3243;3245;989;53,0893
16;39;3240,5;3243,5;3240,5;3243;1264;47,9087
16;36;3240,5;3241;3240;3241;574;41,9564
16;33;3240,5;3241;3239,5;3241;637;41,9564
16;30;3239,5;3241;3239;3240,5;505;40,4906
16;27;3239;3240,5;3239;3239;297;35,9875
16;24;3240,5;3241;3239;3239,5;762;36,8506
16;21;3241;3241;3240;3240,5;543;38,5685
16;18;3241;3242;3240,5;3241;560;39,4217
16;15;3239;3241,5;3238;3240,5;1400;38,1512
16;12;3239,5;3241;3239;3239;1409;34,3134
16;9;3242;3243;3239;3240;1438;35,6841
16;6;3244;3245;3241,5;3242,5;1010;39,3315
16;3;3244;3244;3241,5;3243,5;1583;40,8837
16;0;3248,5;3249,5;3243;3244;3041;41,6468
15;57;3246;3249;3246;3249;2915;50,3778
15;54;3244,5;3247,5;3243,5;3246,5;2652;45,027
15;51;3243,5;3245;3242;3244,5;1701;40,24
15;48;3241;3244;3239,5;3244;2240;39,0071
15;45;3242,5;3243;3239;3240,5;1822;29,5607
15;42;3243;3244;3242,5;3242,5;1323;32,2075
15;39;3242;3243;3241;3243;1683;32,8912
15;36;3242;3242,5;3239;3242;2490;30,1371
15;33;3246,5;3247;3241;3242,5;4351;30,7225
15;30;3246;3248,5;3245;3246,5;2489;35,9029
15;27;3246,5;3247,5;3245,5;3246;1872;34,6234
15;24;3245;3247;3244,5;3247;2139;35,9564
15;21;3246;3247,5;3244,5;3245;2635;31,0245
15;18;3251,5;3252;3244;3246;5171;32,1749
15;15;3253;3253;3251;3251,5;1540;39,6913
15;12;3256;3256,5;3252;3253;2352;42,1872
15;9;3255;3257,5;3254,5;3256,5;1464;48,8415
15;6;3258,5;3259;3253,5;3255;3481;45,4151
15;3;3258;3259;3257,5;3258,5;1352;53,1241
15;0;3260,5;3261;3257,5;3257,5;1849;50,9135
14;57;3263;3263,5;3260,5;3260,5;1583;58,6136
14;54;3263,5;3263,5;3261;3262,5;1893;64,668
14;51;3263,5;3267;3263;3263,5;2832;67,9256
14;48;3261,5;3265,5;3261;3263,5;3175;67,9256
14;45;3259,5;3262;3257,5;3261;2795;64,0185
14;42;3261;3261,5;3259;3259,5;2337;61,3987
14;39;3263;3264;3261;3261,5;925;67,4818
14;36;3261;3264,5;3261;3263;2690;72,4831
14;33;3260;3262;3259,5;3261;990;69,7031
14;30;3260;3263,5;3259,5;3260;3627;68,212
14;27;3259;3261;3257,5;3260;2607;68,212
14;24;3255,5;3259;3255;3259;1306;66,8033
14;21;3256,5;3257;3254;3255;1149;60,2625
14;18;3256,5;3257,5;3255;3256,5;1055;64,7016
14;15;3258;3258;3256,5;3257;747;66,2113
