Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3239;3239,5;3238,5;3239;12;52,2919
17;54;3239;3239,5;3238,5;3239;10;52,2919
17;51;3239;3239,5;3239;3239;42;52,2919
17;48;3239;3239;3238,5;3239;15;52,2919
17;45;3238,5;3239;3238,5;3239;16;52,2919
17;42;3239,5;3239,5;3238,5;3239;77;52,2919
17;39;3239;3239,5;3238,5;3239;6;52,2919
17;36;3238,5;3239;3238,5;3239;2;52,2919
17;33;3238,5;3239;3238,5;3239;7;52,2919
17;30;3238,5;3239;3238,5;3238,5;15;46,2553
17;27;3238,5;3238,5;3238,5;3238,5;4;46,2553
17;24;3238,5;3239;3238,5;3238,5;9;46,2553
17;21;3238,5;3238,5;3238,5;3238,5;5;46,2553
17;15;3239;3239;3239;3239;2;51,0585
17;12;3239,5;3239,5;3239;3239;20;51,0585
17;9;3239,5;3239,5;3238,5;3238,5;4;46,2455
17;6;3239,5;3239,5;3239,5;3239,5;20;56,5788
17;0;3238,5;3239,5;3238,5;3239,5;36;56,5788
16;57;3239;3239;3238,5;3238,5;4;46,2167
16;54;3239;3239;3239;3239;3;51,9755
16;51;3239,5;3239,5;3239,5;3239,5;20;58,7761
16;48;3239;3239,5;3239;3239,5;9;58,7761
16;45;3238,5;3238,5;3238,5;3238,5;4;46,7641
16;39;3238,5;3238,5;3238,5;3238,5;75;46,7641
16;36;3239;3239;3238,5;3238,5;30;46,7641
16;33;3238,5;3239;3238,5;3239;4;52,9395
16;30;3238,5;3238,5;3238,5;3238,5;15;46,3623
16;27;3238,5;3239;3238,5;3239;6;53,2763
16;24;3238,5;3238,5;3238,5;3238,5;8;45,7662
16;21;3238,5;3238,5;3238,5;3238,5;8;45,7662
16;18;3238,5;3239;3238,5;3238,5;26;45,7662
16;15;3238,5;3238,5;3238,5;3238,5;6;45,7662
16;12;3239;3239;3239;3239;11;51,9776
16;9;3238,5;3239;3238,5;3239;4;51,9776
16;6;3238,5;3238,5;3238,5;3238,5;12;45,613
16;3;3238,5;3239;3238,5;3238,5;15;45,613
16;0;3239;3239;3238,5;3238,5;154;45,613
15;57;3239;3239,5;3239;3239,5;4;57,9013
15;54;3238,5;3239;3238,5;3239;8;51,8827
15;51;3238,5;3239;3238,5;3239;14;51,8827
15;45;3239,5;3239,5;3239,5;3239,5;17;59,1774
15;42;3239;3239,5;3239;3239,5;13;59,1774
15;39;3238,5;3239;3238,5;3239;158;53,5457
15;36;3238,5;3239;3238,5;3238,5;134;46,7205
15;33;3238,5;3238,5;3238,5;3238,5;21;46,7205
15;30;3238,5;3238,5;3238,5;3238,5;3;46,7205
15;27;3238,5;3238,5;3238,5;3238,5;30;46,7205
15;24;3239;3239;3238,5;3239;6;52,4497
15;21;3238,5;3239;3238,5;3239;3;52,4497
15;18;3238,5;3239;3238,5;3239;5;52,4497
15;15;3238,5;3239;3238,5;3238,5;52;47,2729
15;12;3239;3239;3238,5;3239;10;52,5894
15;9;3238,5;3239;3238,5;3238,5;23;47,0609
15;6;3238,5;3239;3238,5;3238,5;15;47,0609
15;3;3239;3239;3238,5;3238,5;2;47,0609
15;0;3238,5;3239;3238,5;3238,5;15;47,0609
14;57;3239;3239;3238,5;3239;23;51,5281
14;54;3239,5;3239,5;3238,5;3239;20;51,5281
14;51;3238,5;3238,5;3238,5;3238,5;164;47,2071
14;48;3239,5;3239,5;3239,5;3239,5;8;56,573
14;45;3238,5;3238,5;3238,5;3238,5;108;46,7658
14;42;3239;3239,5;3238,5;3238,5;40;46,7658
14;39;3239;3239;3238,5;3238,5;22;46,7658
14;33;3238,5;3238,5;3238,5;3238,5;10;46,7658
14;30;3239;3239;3239;3239;3;51,0515
14;27;3239;3239;3238,5;3239;3;51,0515
14;24;3238,5;3238,5;3238,5;3238,5;4;46,8518
14;21;3238,5;3239,5;3238,5;3239;31;50,9076
14;18;3238,5;3239;3238,5;3238,5;6;46,6165
14;15;3238,5;3239,5;3238,5;3239,5;142;55,6502
14;12;3239;3239;3238,5;3238,5;11;45,9184
14;9;3239;3239;3238,5;3239;49;51,1272
14;6;3239;3239;3238,5;3238,5;36;45,3732
14;3;3239;3239;3238,5;3238,5;7;45,3732
14;0;3239,5;3239,5;3239;3239;47;50,4998
13;57;3239,5;3239,5;3238,5;3238,5;49;44,6977
13;54;3238,5;3239,5;3238,5;3239;28;50,1568
13;51;3239;3239;3238,5;3238,5;38;43,781
13;48;3238,5;3238,5;3238,5;3238,5;40;43,781
13;45;3238,5;3239;3238,5;3239;44;49,2085
13;42;3239;3239;3238,5;3239;17;49,2085
13;39;3239;3239,5;3239;3239;20;49,2085
13;36;3238,5;3239;3238,5;3238,5;286;43,6116
13;33;3238,5;3238,5;3238,5;3238,5;47;43,6116
13;30;3239;3239,5;3238,5;3239;71;48,1903
13;27;3238,5;3239,5;3238,5;3238,5;26;42,5938
13;24;3239;3239;3238,5;3238,5;241;42,5938
13;21;3239;3239;3238,5;3238,5;96;42,5938
13;18;3239;3239;3238,5;3238,5;211;42,5938
13;15;3239;3239;3238,5;3238,5;66;42,5938
13;12;3239;3239;3238,5;3239;12;46,0261
13;9;3239;3239,5;3238,5;3239;99;46,0261
13;6;3239;3239;3238,5;3238,5;179;41,9959
13;3;3238,5;3239;3238,5;3239;60;45,1247
13;0;3239,5;3239,5;3239;3239;106;45,1247
12;57;3239,5;3239,5;3239,5;3239,5;55;48,2225
12;54;3239,5;3240;3239,5;3240;44;51,5058
12;51;3240;3240;3239,5;3239,5;10;48,2329
12;48;3239,5;3239,5;3239,5;3239,5;19;48,2329
12;45;3239,5;3239,5;3238,5;3239,5;26;48,2329
12;42;3238,5;3239,5;3238,5;3239,5;31;48,2329
12;39;3238;3239;3238;3238,5;9;42,4584
12;36;3239;3239,5;3238;3238,5;21;42,4584
12;33;3239;3240;3239;3239,5;32;46,9767
12;30;3240;3240;3238,5;3238,5;75;41,1627
12;27;3238,5;3239,5;3238;3239,5;23;45,8289
12;24;3238,5;3239;3238;3238,5;52;39,4558
12;21;3238,5;3239;3238,5;3238,5;29;39,4558
12;18;3239;3239;3238;3239;46;41,5639
12;15;3238,5;3239;3238,5;3239;32;41,5639
12;12;3239,5;3239,5;3238,5;3238,5;25;38,7417
12;9;3238,5;3240;3238,5;3239;90;40,5607
12;6;3238;3238;3237,5;3238;9;34,8829
12;3;3238;3238,5;3237,5;3238;76;34,8829
12;0;3237;3238,5;3237;3238;53;34,8829
11;57;3236,5;3238,5;3236;3237;52;29,4902
11;54;3237,5;3238;3236;3236,5;97;26,6706
11;51;3237,5;3239;3237,5;3238;33;30,014
11;48;3236,5;3238;3236;3238;174;30,014
11;45;3237;3237,5;3236;3237;110;24,5792
11;42;3238;3238;3237;3237;129;24,5792
11;39;3237,5;3238;3236,5;3237,5;140;25,4306
11;36;3240;3240;3237,5;3238;241;26,2758
11;33;3239,5;3241;3239;3240;256;29,9759
11;30;3241,5;3241,5;3239;3239,5;360;27,6094
11;27;3241;3241;3240;3241;56;30,4788
11;24;3241,5;3241,5;3240,5;3241;200;30,4788
11;21;3241,5;3242,5;3241;3241,5;45;31,4173
11;18;3242;3242,5;3240,5;3241,5;235;31,4173
11;15;3242,5;3242,5;3241;3242;60;32,2741
11;12;3242,5;3243;3241;3241;100;28,6608
11;9;3244;3244;3242;3242,5;237;30,9616
11;6;3243;3244;3242,5;3244;243;33,4555
11;3;3242,5;3244;3242;3243;147;29,9633
11;0;3241;3242;3240;3242;214;26,3755
10;57;3242,5;3242,5;3240;3241,5;341;24,5818
10;54;3242;3244;3241,5;3242,5;347;25,7467
10;51;3243;3243;3241;3241,5;192;22,3288
10;48;3244,5;3244,5;3241;3243,5;666;24,416
10;45;3246;3247;3244,5;3244,5;152;25,5237
10;42;3246,5;3248;3246,5;3246,5;67;27,8722
10;39;3245;3246,5;3245;3246,5;63;27,8722
10;36;3247;3247,5;3245,5;3245,5;65;24,8929
10;33;3247;3248;3244;3247;528;26,4125
10;30;3249,5;3250;3247;3247,5;261;26,9211
10;27;3250;3250,5;3249;3249,5;116;28,9953
10;24;3249,5;3250,5;3249;3249,5;329;28,9953
10;21;3248;3249,5;3247,5;3249,5;247;28,9953
10;18;3246;3248,5;3245,5;3248;517;25,5509
10;15;3245,5;3246,5;3244;3246,5;254;22,0392
10;12;3247;3247,5;3245,5;3245,5;353;19,6943
10;9;3245;3247,5;3245;3247;476;20,5555
10;6;3243,5;3246;3243;3245,5;571;17,1933
10;3;3248,5;3249;3241,5;3243;957;11,3896
10;0;3253;3254;3247;3248,5;1052;13,2928
9;57;3253;3255,5;3251;3253;2141;15,2259
9;54;3257;3257;3251;3252,5;2642;13,9346
9;51;3259;3261;3257;3257;1714;15,9671
9;48;3261;3264;3257;3258,5;1959;16,7221
9;45;3269,5;3269,5;3260;3261;1524;18,0424
9;42;3272;3272,5;3268;3269,5;477;24,0331
9;39;3273;3273;3269,5;3272;433;26,4298
9;36;3272,5;3273,5;3268,5;3273;810;27,4464
9;33;3276;3276,5;3271,5;3272,5;739;26,1271
9;30;3282;3282;3272;3276;1266;29,6291
9;27;3279,5;3282;3278,5;3282;423;37,6655
9;24;3278,5;3280;3278,5;3279,5;284;30,357
9;21;3276,5;3279;3276;3278,5;644;27,1861
9;18;3280,5;3281;3276,5;3277;834;22,2556
9;15;3283;3283,5;3279,5;3280,5;819;26,0822
9;12;3281;3283,5;3281;3282,5;852;28,7006
9;9;3283,5;3286;3281;3281,5;689;25,2149
9;6;3282,5;3286;3281,5;3283,5;940;27,7328
9;3;3284,5;3286,5;3280;3282;864;22,3313
9;0;3290;3291;3280;3284,5;1955;25,2524
