Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3265.5,3276.447,3260,3276.447,190,63.1777
17,54,3263.5,3276.447,3263,3276.447,1229,63.1778
17,51,3263.5,3276.447,3261.5,3276.447,818,63.1778
17,48,3263.5,3276.447,3263,3276.447,415,63.1778
17,45,3263,3276.447,3262.5,3276.447,547,63.1777
17,42,3264,3276.447,3262,3276.447,1720,63.1777
17,39,3264.5,3276.447,3264,3276.447,375,63.1778
17,36,3264,3276.447,3264,3276.447,420,63.1778
17,33,3267,3276.447,3263.5,3276.447,1511,63.1777
17,30,3267.5,3276.447,3266.5,3276.447,258,63.1777
17,27,3266.5,3276.447,3266.5,3276.447,250,63.1778
17,24,3269,3276.447,3266.5,3276.447,713,63.1777
17,21,3270,3276.447,3268.5,3276.447,334,63.1778
17,18,3270,3270.5,3270,3270.5,119,45.3432
17,15,3270.5,3271,3269.5,3270,252,43.1952
17,12,3269.5,3271,3269,3270.5,363,44.8312
17,9,3270.5,3271,3269.5,3269.5,438,40.6572
17,6,3271.5,3272,3270.5,3270.5,469,43.7294
17,3,3271.5,3272.5,3271.5,3271.5,483,47.0292
17,0,3270.5,3271.5,3270.5,3271.5,760,47.0292
16,57,3269.5,3271,3269.5,3271,774,45.248
16,54,3270.5,3271,3269,3269,677,37.4335
16,51,3269.5,3271,3269,3270.5,1118,41.565
16,48,3270,3270.5,3269,3270,1211,39.4981
16,45,3269,3270.5,3268.5,3270,867,39.4981
16,42,3269,3270,3269,3269,711,35.5681
16,39,3268.5,3269.5,3268,3269,1018,35.5681
16,36,3267.5,3269,3267.5,3268,1061,31.7453
16,33,3270,3270,3266.5,3267.5,2441,29.8118
16,30,3271,3272,3269,3270,1352,34.3264
16,27,3271.5,3271.5,3270,3270.5,390,35.3197
16,24,3271.5,3272.5,3271,3271.5,1386,37.3256
16,21,3269.5,3271.5,3269.5,3271,1234,35.6283
16,18,3270,3270.5,3269.5,3269.5,831,30.3755
16,15,3270.5,3271.5,3270,3270,879,31.1625
16,12,3271.5,3272,3270,3271,1747,32.738
16,9,3272.5,3273,3271,3272,1771,34.3505
16,6,3274.5,3274.5,3272.5,3273,644,35.9969
16,3,3274,3274.5,3273,3274.5,870,38.572
16,0,3275,3276.5,3272.5,3274,2915,37.1811
15,57,3275,3276,3274,3275.5,1466,39.6843
15,54,3276,3277.5,3273.5,3274.5,3269,37.0612
15,51,3279.5,3280,3275.5,3276,2448,39.4509
15,48,3280,3280.5,3278.5,3280,1231,46.9467
15,45,3277.5,3281,3277.5,3280.5,2456,48.0054
15,42,3277.5,3279.5,3277.5,3277.5,932,40.5339
15,39,3279,3280,3277.5,3277.5,1245,40.5339
15,36,3281.5,3281.5,3278.5,3278.5,1179,42.2801
15,33,3278,3282,3277,3281.5,2682,48.046
15,30,3281.5,3281.5,3277,3277.5,2861,37.4918
15,27,3282.5,3283,3280.5,3281.5,1870,46.2083
15,24,3280,3284,3280,3282.5,3621,48.8445
15,21,3278,3281,3277.5,3280.5,3271,42.7823
15,18,3276.5,3278,3276,3278,953,33.6566
15,15,3278.5,3278.5,3275.5,3276.5,4179,27.1865
15,12,3280.5,3281,3278.5,3278.5,1166,30.9199
15,9,3280,3280.5,3278,3280.5,1440,35.439
15,6,3281.5,3282,3278,3280,3589,33.1716
15,3,3282,3283,3281.5,3281.5,1079,36.7689
15,0,3280.5,3282,3280.5,3282,1585,38.046
14,57,3280,3281,3279.5,3281,1197,33.7743
14,54,3279.5,3280.5,3279.5,3280,2010,29.2441
14,51,3283,3283.5,3279,3279.5,3416,26.9233
14,48,3285,3285.5,3281.5,3283,4128,34.219
14,45,3285.5,3286,3284.5,3285.5,1422,41.7168
14,42,3287,3287,3285.5,3285.5,779,41.7168
14,39,3288,3288,3286,3287,1300,47.0504
14,36,3288.5,3288.5,3287.5,3288,1064,51.0942
14,33,3289.5,3289.5,3288,3288.5,1322,53.2179
14,30,3290.5,3291.5,3289,3289.5,1667,57.6693
14,27,3289.5,3291,3289.5,3291,1038,65.2741
14,24,3289,3290,3289,3289.5,1009,60.4286
14,21,3288,3289.5,3287.5,3289.5,876,60.4286
14,18,3288.5,3289.5,3287.5,3288,1342,55.0164
14,15,3288,3288.5,3287.5,3288.5,558,57.4484
14,12,3288,3288.5,3287.5,3288,542,55.627
14,9,3286.5,3288,3286.5,3288,461,55.627
14,6,3286,3287.5,3285.5,3287,731,52.0906
14,3,3285,3287.5,3284.5,3286,2645,48.2616
14,0,3284.5,3285,3284,3285,416,44.1142
13,57,3285,3285,3284,3284.5,437,41.9539
13,54,3283,3285,3283,3285,1149,43.5159
13,51,3283.5,3284,3283,3283,592,34.4513
13,48,3284,3284,3283,3283.5,1032,35.7844
13,45,3284,3284.5,3283.5,3284,1374,37.1181
13,42,3286,3286,3283.5,3284,2472,37.1181
13,39,3286,3287,3285.5,3286,646,42.5934
13,36,3285.5,3286.5,3285.5,3286.5,528,44.1037
13,33,3287,3287.5,3285.5,3285.5,1111,40.1635
13,30,3288,3288.5,3286.5,3286.5,447,42.9766
13,27,3287.5,3288.5,3287.5,3288,218,47.6225
13,24,3287.5,3288,3286,3287.5,1002,45.8092
13,21,3289,3289.5,3287,3287.5,861,45.8092
13,18,3287,3289,3287,3288.5,602,48.7177
13,15,3287.5,3288,3287,3287,726,43.7427
13,12,3288.5,3289.5,3287,3287,1014,43.7427
13,9,3290,3292,3288,3288.5,2212,47.7357
13,6,3290,3290.5,3289,3290.5,832,53.8182
13,3,3288,3291,3288,3290.5,2278,53.8182
13,0,3288.5,3289.5,3287.5,3288.5,1506,48.1181
12,57,3287.5,3289.5,3287.5,3288.5,1722,48.1181
12,54,3286.5,3288,3285.5,3287.5,1307,45.2021
12,51,3287,3288.5,3286,3286.5,2053,42.1848
12,48,3288,3288,3286,3287.5,765,44.4579
12,45,3286,3288.5,3286,3288,1440,45.5987
12,42,3288,3288,3286,3286.5,1639,41.4107
12,39,3288,3288.5,3287,3288,621,44.5988
12,36,3287,3288.5,3287,3288.5,580,45.6876
12,33,3288,3288.5,3287,3287,1008,41.7247
12,30,3289.5,3290,3287,3288,1647,43.6985
12,27,3290,3290.5,3289.5,3289.5,957,46.7808
12,24,3289,3290.5,3288.5,3290.5,1153,48.9168
12,21,3287.5,3289,3287,3289,1038,45.4474
12,18,3291.5,3292,3287,3287.5,3058,41.7755
12,15,3292.5,3293.5,3291,3291.5,2426,50.131
12,12,3291.5,3292.5,3290,3292.5,2463,52.572
12,9,3288.5,3291.5,3288,3291.5,2772,50.326
12,6,3289,3289.5,3288,3288,1446,41.2904
12,3,3287.5,3289.5,3287.5,3288.5,2145,42.3114
12,0,3290,3291,3287.5,3288,4649,40.9557
11,57,3294,3294.5,3289,3290,5966,44.8723
11,54,3293.5,3295,3292.5,3294.5,1116,56.0763
11,51,3294,3295,3292.5,3293,1753,52.3974
11,48,3296,3296.5,3293.5,3293.5,2382,53.7919
11,45,3295.5,3296,3294,3295.5,1459,59.6928
11,42,3291.5,3295.5,3291.5,3295.5,2061,59.6928
11,39,3293.5,3293.5,3291.5,3291.5,1343,50.2887
11,36,3293.5,3294,3291.5,3293.5,1469,56.3979
11,33,3295.5,3296,3293,3294,2021,58.0345
11,30,3294.5,3297,3294.5,3295.5,2215,63.1387
11,27,3293.5,3296.5,3293,3295,1563,62.1071
11,24,3293,3295.5,3292.5,3293.5,1810,58.9034
11,21,3294.5,3297,3293,3293,3975,57.799
11,18,3291,3295,3291,3294.5,2983,62.4759
11,15,3291.5,3293,3290,3291.5,1766,55.8397
11,12,3292.5,3293,3290,3292,2845,57.4111
11,9,3294,3295,3292.5,3292.5,1281,58.9515
11,6,3294.5,3295,3293,3294.5,2174,65.4768
11,3,3294.5,3296.5,3293,3294,2433,64.5663
11,0,3294.5,3296.5,3293,3294.5,6929,66.1872
10,57,3289.5,3294.5,3288.5,3294.5,3920,66.1872
10,54,3288.5,3289.5,3287.5,3289.5,1808,56.846
10,51,3288.5,3291,3288,3288.5,2420,54.5122
10,48,3289,3289.5,3288,3288,1021,53.3406
10,45,3288,3290,3287,3289,2143,56.0202
10,42,3288,3289,3287,3287.5,1640,52.7114
10,39,3286,3289,3286,3288.5,2745,55.2863
10,36,3289.5,3290,3285.5,3286.5,3235,50.8252
10,33,3290,3291.5,3287,3289,2674,57.4818
10,30,3287,3291,3287,3290,2540,60.4211
10,27,3287.5,3288,3287,3287,1675,53.8469
10,24,3290,3290.5,3287,3287,2788,53.8469
10,21,3290.5,3291,3290,3290,795,62.8481
10,18,3289,3292.5,3289,3291,2846,66.2773
10,15,3289.5,3290.5,3289,3289,1505,62.4747
10,12,3292,3292.5,3289,3290,2882,65.9262
10,9,3292,3295,3291.5,3292,3758,73.4633
10,6,3292.5,3293,3291,3291.5,3145,72.7399
10,3,3291.5,3293,3289.5,3293,3914,78.7185
10,0,3287,3291.5,3286,3291.5,5611,76.96
9,57,3286,3287.5,3286,3286.5,1815,69.0427
9,54,3285.5,3286.5,3285,3286,972,68.0223
9,51,3287.5,3288,3285,3285,2069,65.9372
