Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3332.5,3333.5,3324.56,3324.56,376,38.8609
17,54,3331.5,3334.5,3324.56,3324.56,939,38.8609
17,51,3330,3331.5,3324.56,3324.56,345,38.8609
17,48,3330.5,3331.5,3324.56,3324.56,268,38.8609
17,45,3332.5,3333,3324.56,3324.56,619,38.8609
17,42,3332.5,3334,3324.56,3324.56,1468,38.8609
17,39,3331.5,3333,3324.56,3324.56,501,38.8609
17,36,3329,3332,3324.56,3324.56,654,38.8609
17,33,3328,3329,3324.56,3324.56,214,38.8609
17,30,3328.5,3329,3324.56,3324.56,498,38.8609
17,27,3328,3328.5,3324.56,3324.56,158,38.8609
17,24,3327.5,3328.5,3324.56,3324.56,498,38.8609
17,21,3328,3328.5,3324.56,3324.56,233,38.8609
17,18,3329,3329.5,3324.56,3324.56,542,38.8609
17,15,3328.5,3329,3328,3329,355,52.8433
17,12,3330,3331,3328.5,3328.5,680,50.9997
17,9,3330,3331.5,3329.5,3330,577,57.233
17,6,3331,3331.5,3330,3330,750,57.233
17,3,3331,3332.5,3331,3331.5,1043,63.975
17,0,3330,3331,3329.5,3330.5,437,61.1413
16,57,3328,3331,3328,3330,1157,59.6683
16,54,3328.5,3328.5,3327.5,3328.5,370,54.9068
16,51,3326.5,3328.5,3326.5,3328,1045,53.1965
16,48,3328.5,3330,3326.5,3327,2127,49.65
16,45,3329.5,3329.5,3327,3328.5,1583,55.5086
16,42,3330.5,3331,3329,3329,1321,57.6128
16,39,3331.5,3331.5,3330,3330.5,1757,64.415
16,36,3332,3334,3331,3331,2479,66.8583
16,33,3331,3332,3330.5,3332,1197,71.9249
16,30,3328,3331.5,3328,3331.5,1984,70.9011
16,27,3327.5,3328,3327.5,3327.5,353,60.0893
16,24,3326.5,3327.5,3326,3327.5,469,60.0893
16,21,3326.5,3327.5,3326.5,3327,273,58.4244
16,18,3327,3327.5,3326.5,3326.5,365,56.7489
16,15,3327.5,3328,3327,3327.5,284,61.3395
16,12,3327.5,3328,3326.5,3327.5,856,61.3395
16,9,3327,3329,3326.5,3327.5,2443,61.3395
16,6,3323.5,3327.5,3323.5,3327.5,2784,61.3395
16,3,3325,3325.5,3323.5,3323.5,769,49.0931
16,0,3324,3325,3324,3325,631,55.1796
15,57,3324.5,3325,3323.5,3324,697,51.4537
15,54,3324.5,3325.5,3324,3324.5,671,53.5193
15,51,3323.5,3325,3323.5,3324.5,266,53.5193
15,48,3324.5,3325,3323,3323,970,48.1333
15,45,3323,3324.5,3323,3324.5,744,53.9369
15,42,3323,3326,3322.5,3323,3081,48.1294
15,39,3321.5,3323,3321.5,3323,496,48.1294
15,36,3322,3322,3321,3321.5,343,41.8027
15,33,3321,3322,3320.5,3321.5,746,41.8027
15,30,3322.5,3323,3320,3321,2389,39.6885
15,27,3322,3323,3321,3322.5,1185,44.1573
15,24,3321,3321.5,3320.5,3321.5,1039,39.9732
15,21,3322,3322.5,3321,3321.5,1403,39.9732
15,18,3323,3323.5,3321.5,3322,1579,41.3076
15,15,3325.5,3325.5,3323,3323.5,1422,45.5425
15,12,3324.5,3326,3324,3325,1112,50.3344
15,9,3322.5,3326,3322,3324.5,2254,48.6625
15,6,3323.5,3324.5,3322,3322.5,1917,41.3261
15,3,3324.5,3324.5,3323,3323.5,801,44.2629
15,0,3323.5,3324.5,3322,3324,1981,45.7731
14,57,3321,3323.5,3320.5,3323.5,1460,43.9989
14,54,3321.5,3322.5,3320.5,3321,1976,33.9681
14,51,3324,3325,3321,3321,2407,33.9681
