Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3267,3270,3266,3268.607,235,63.4017
17,54,3266.5,3268.607,3263.5,3268.607,787,63.4017
17,51,3265,3268.607,3265,3268.607,736,63.4017
17,48,3264.5,3268.607,3261,3268.607,1233,63.4017
17,45,3262,3268.607,3262,3268.607,1117,63.4017
17,42,3262,3268.607,3261.5,3268.607,315,63.4017
17,39,3261.5,3268.607,3261,3268.607,462,63.4017
17,36,3260.5,3268.607,3260.5,3268.607,730,63.4017
17,33,3261.5,3268.607,3260.5,3268.607,541,63.4017
17,30,3261.5,3268.607,3261,3268.607,385,63.4017
17,27,3261.5,3268.607,3261,3268.607,364,63.4017
17,24,3262,3268.607,3261,3268.607,600,63.4017
17,21,3263,3268.607,3261.5,3268.607,773,63.4017
17,18,3263.5,3268.607,3263,3268.607,229,63.4017
17,15,3268.607,3268.607,3263,3268.607,391,63.4017
17,12,3264.5,3268.607,3263,3268.607,432,63.4017
17,9,3263.5,3268.607,3263,3268.607,390,63.4017
17,6,3264,3265,3263.5,3263.5,273,42.4192
17,3,3264.5,3265,3263.5,3264,257,44.7517
17,0,3265,3265,3264,3265,360,49.8416
16,57,3265,3265,3263,3265,708,49.8416
16,54,3263.5,3265,3263,3265,443,49.8416
16,51,3265,3265.5,3263.5,3264,436,44.8164
16,48,3264,3265,3263,3264.5,355,47.0027
16,45,3263.5,3264,3263,3263.5,836,41.7228
16,42,3264,3264.5,3263,3264,438,43.7463
16,39,3265.5,3265.5,3263.5,3264,682,43.7463
16,36,3265,3265.5,3264.5,3265,475,47.7389
16,33,3264.5,3266,3264,3265,714,47.7389
16,30,3264,3265,3262.5,3264.5,841,45.5983
16,27,3263,3264.5,3263,3263.5,462,41.1195
16,24,3263,3265,3262.5,3263,1461,38.7794
16,21,3262.5,3263,3261.5,3263,471,38.7794
16,18,3263,3263,3260.5,3262.5,2161,36.607
16,15,3263,3263,3262,3262.5,959,36.607
16,12,3264.5,3265.5,3262,3262.5,2137,36.607
16,9,3265,3265.5,3263.5,3264.5,1389,41.3005
16,6,3265.5,3266,3264,3264.5,1684,41.3005
16,3,3268.5,3268.5,3265,3265.5,1182,43.717
16,0,3270.5,3270.5,3267.5,3268,862,50.5884
15,57,3269,3271.5,3268,3270,2064,57.2759
15,54,3267.5,3269,3267,3269,622,54.4822
15,51,3266,3270,3265.5,3267.5,2230,49.9211
15,48,3266.5,3267,3265.5,3266,683,44.7833
15,45,3266,3267.5,3265.5,3266.5,1013,46.252
15,42,3264.5,3266,3264.5,3266,640,44.5638
15,39,3263,3265.5,3263,3264.5,1253,39.2479
15,36,3267,3267.5,3263,3263,1993,33.3097
15,33,3265.5,3267.5,3265.5,3266.5,1336,42.2595
15,30,3266,3267.5,3264.5,3266,2594,40.1254
15,27,3268,3269,3265.5,3266,2277,40.1254
15,24,3270,3270,3268,3268,908,45.9875
15,21,3271,3271,3269,3270,2347,53.2053
15,18,3272.5,3273,3271,3271,1015,57.387
15,15,3272.5,3273,3272,3272.5,1121,64.4418
15,12,3272.5,3273,3271.5,3272.5,1127,64.4418
15,9,3273,3273,3271,3272.5,1570,64.4418
15,6,3272,3273,3271.5,3273,1213,66.6278
15,3,3271,3273,3270.5,3272.5,2133,65.5424
15,0,3269,3271.5,3268,3270.5,1143,60.808
14,57,3268.5,3269,3267.5,3269,575,56.6609
14,54,3268.5,3269,3268,3268.5,644,55.1934
