Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3295,3299,3284.602,3284.602,358,35.6637
17,54,3295,3296,3284.602,3284.602,854,35.6637
17,51,3295,3295.5,3284.602,3284.602,343,35.6637
17,48,3295.5,3295.5,3284.602,3284.602,379,35.6637
17,45,3295.5,3296,3284.602,3284.602,315,35.6637
17,42,3296,3296,3284.602,3284.602,441,35.6637
17,39,3295,3296,3284.602,3284.602,361,35.6637
17,36,3296,3296,3284.602,3284.602,393,35.6637
17,33,3295,3296,3284.602,3284.602,311,35.6637
17,30,3295,3296,3284.602,3284.602,493,35.6637
17,27,3295.5,3295.5,3284.602,3284.602,215,35.6637
17,24,3295,3296,3284.602,3284.602,245,35.6637
17,21,3294,3296,3284.602,3284.602,314,35.6637
17,18,3294,3294.5,3284.602,3284.602,72,35.6637
17,15,3294.5,3295,3284.602,3284.602,379,35.6637
17,12,3294.5,3295,3284.602,3284.602,228,35.6637
17,9,3294,3295.5,3284.602,3284.602,521,35.6637
17,6,3294,3295.5,3293.5,3294,458,72.4263
17,3,3292,3296,3292,3294,1158,72.4264
17,0,3291.5,3292,3290.5,3291.5,723,63.8881
16,57,3292,3292.5,3291.5,3292,174,67.7863
16,54,3292,3293,3291.5,3292,603,67.7863
16,51,3292,3292.5,3291.5,3292,96,67.7863
16,48,3292,3292.5,3291.5,3292,197,67.7863
16,45,3293,3293,3292,3292,307,67.7863
16,42,3293,3293.5,3291.5,3293,532,74.0224
16,39,3292,3294,3291.5,3293,686,74.0224
16,36,3292.5,3293,3291.5,3292,235,71.7842
16,33,3292,3293,3291,3292.5,743,74.7753
16,30,3291,3293,3290.5,3291.5,867,72.6596
16,27,3291.5,3292.5,3290,3291,1230,71.5518
16,24,3289.5,3292.5,3287.5,3292,1475,77.3743
16,21,3289.5,3290,3289.5,3289.5,366,72.1047
16,18,3289,3290.5,3288,3289.5,1279,72.1047
16,15,3287.5,3289,3287.5,3288,551,68.2831
16,12,3288,3288,3287,3288,134,68.2831
16,9,3286,3289,3286,3288,1574,68.2831
16,6,3285.5,3286,3285,3285.5,286,61.1876
16,3,3285,3285.5,3284.5,3285,192,59.5052
16,0,3285.5,3286,3284.5,3285,336,59.5052
15,57,3284,3286,3283.5,3285.5,320,61.8157
15,54,3284.5,3284.5,3283.5,3284,213,57.1847
15,51,3284.5,3285,3283,3285,361,61.8265
15,48,3284.5,3286,3283.5,3284.5,682,60.3315
15,45,3282,3285,3282,3284.5,983,60.3315
15,42,3282.5,3282.5,3281.5,3282,287,52.2733
15,39,3282,3283,3282,3282,271,52.2733
15,36,3283.5,3284,3281.5,3282.5,1251,54.171
15,33,3285.5,3285.5,3283.5,3283.5,648,58.0872
15,30,3284,3286.5,3284,3285.5,624,67.0953
15,27,3284,3285,3283.5,3284,328,63.1112
15,24,3284.5,3285,3283.5,3284,675,63.1112
15,21,3286.5,3287.5,3284.5,3284.5,1238,65.3867
15,18,3283,3288,3283,3286.5,2358,75.497
15,15,3282,3283.5,3282,3283,256,67.2742
15,12,3282,3283,3281.5,3282,311,64.0758
15,9,3282.5,3283,3282,3282.5,335,67.1216
15,6,3283.5,3284,3282.5,3282.5,435,67.1216
15,3,3283,3284.5,3282.5,3283,1141,69.9901
15,0,3280.5,3283.5,3280.5,3283,986,69.9901
14,57,3280.5,3281,3280.5,3280.5,237,63.212
14,54,3281,3281.5,3280.5,3281,323,65.9796
14,51,3280,3281.5,3279.5,3280.5,899,64.5379
14,48,3279,3281,3278.5,3279.5,1363,61.5085
14,45,3277,3279,3277,3279,331,59.9188
14,42,3277.5,3278,3277,3277,178,52.6564
14,39,3278.5,3278.5,3277,3277,493,52.6564
14,36,3278.5,3279,3278,3278,192,57.1182
14,33,3279,3279,3278,3278.5,119,59.4574
14,30,3278.5,3279.5,3278,3279,315,61.8078
14,27,3279,3279.5,3278.5,3279,188,61.8078
14,24,3277.5,3279.5,3277,3278.5,392,60.4601
14,21,3279.5,3279.5,3277,3277.5,791,57.6871
14,18,3277.5,3279.5,3277,3279.5,587,66.3256
14,15,3279,3279,3277.5,3278,476,62.4048
14,12,3276.5,3279,3276,3279,743,67.2521
14,9,3277.5,3277.5,3276,3276.5,918,60.0482
14,6,3278,3278,3277,3277,347,62.6059
14,3,3277,3278.5,3276.5,3278,998,67.9836
14,0,3277,3278,3276.5,3277,937,65.2085
13,57,3277,3277,3275.5,3277,709,65.2085
13,54,3276.5,3277,3276,3277,389,65.2085
13,51,3275,3277,3275,3276,935,62.614
13,48,3274,3275.5,3274,3275.5,393,61.2732
13,45,3274,3274.5,3273.5,3274.5,229,58.5097
13,42,3274,3276,3273.5,3273.5,816,55.5653
13,39,3274,3274.5,3273.5,3274,537,57.4585
13,36,3273,3275,3272.5,3274,853,57.4585
13,33,3272,3273.5,3271.5,3273,676,54.803
13,30,3271,3271.5,3270,3271.5,274,50.4992
13,27,3271.5,3271.5,3270.5,3271,248,48.9959
13,24,3271,3272,3271,3272,127,51.9244
13,21,3270.5,3272,3270.5,3271.5,294,50.5522
13,18,3272.5,3273,3270.5,3271,907,49.2059
13,15,3272.5,3273.5,3272,3273,546,54.7416
13,12,3271,3272.5,3270.5,3272.5,854,53.5279
13,9,3267.5,3271,3267.5,3270.5,980,48.3871
13,6,3267,3268,3266.5,3268,209,40.7838
13,3,3266.5,3267.5,3266,3266.5,648,35.489
13,0,3267.5,3268.5,3266.5,3267,953,36.4992
12,57,3269.5,3270,3267,3267.5,1009,37.49
12,54,3269,3271,3269,3269.5,573,41.6943
12,51,3269,3270,3268,3268.5,617,38.4918
12,48,3268,3268.5,3266,3268.5,1301,38.4918
12,45,3269.5,3269.5,3267,3268,1730,37
12,42,3271.5,3271.5,3269.5,3269.5,535,39.681
12,39,3271,3272,3271,3271.5,142,43.5918
12,36,3273,3273.5,3270.5,3270.5,439,40.8869
12,33,3270,3273,3270,3273,696,46.0085
12,30,3270.5,3272,3270,3270,548,37.25
12,27,3269.5,3272.5,3269.5,3271,846,39.2192
12,24,3271.5,3272,3269.5,3269.5,1333,34.388
12,21,3272.5,3273.5,3271,3271.5,1183,38.1416
12,18,3273,3274,3272,3273,813,41.2795
12,15,3274.5,3275.5,3273,3273,1600,41.2796
12,12,3272.5,3275,3272,3274.5,1642,44.4315
12,9,3271.5,3273.5,3270.5,3272.5,2693,38.6298
12,6,3271.5,3272,3269.5,3272,2265,37.1055
12,3,3275.5,3276,3271,3271,3853,34.0639
12,0,3277.5,3278,3274,3276,3175,43.9267
11,57,3280,3280,3277.5,3278,950,49.22
11,54,3279.5,3280.5,3278.5,3280,902,55.4214
11,51,3278,3280,3277,3279.5,1087,54.0783
11,48,3279,3280,3277.5,3278,957,49.8708
11,45,3278,3279,3277.5,3279,875,52.8695
11,42,3278,3279,3277,3278,1177,50.0824
11,39,3277.5,3278.5,3277,3278,1124,50.0824
11,36,3275.5,3277.5,3275.5,3277.5,858,48.7764
11,33,3276,3277,3275,3276,1530,44.7498
11,30,3278,3279,3275.5,3276,2317,44.7498
11,27,3282,3282,3278,3278.5,1578,50.4488
11,24,3281.5,3282,3280.5,3281.5,1219,58.7919
11,21,3279.5,3282.5,3279,3281.5,1720,58.7919
11,18,3281,3281,3278.5,3279,999,53.2348
11,15,3278.5,3281.5,3278.5,3281,1437,59.1615
11,12,3277.5,3280,3277.5,3278.5,1080,53.1011
11,9,3278.5,3280,3277,3277.5,1643,50.3652
11,6,3281.5,3281.5,3278.5,3278.5,1737,53.2497
11,3,3282,3282,3280,3281.5,1061,63.3577
11,0,3282.5,3283,3281,3281.5,1277,63.3577
10,57,3282.5,3283.5,3282,3283,1326,69.0049
10,54,3281,3283.5,3281,3282.5,1859,68.1255
10,51,3280.5,3282,3280,3281,899,65.3902
10,48,3281,3282,3280,3281,1411,65.3902
10,45,3280,3281.5,3279,3280.5,782,64.515
10,42,3279,3281.5,3278.5,3280.5,1752,64.515
10,39,3279,3280.5,3278,3279.5,1831,62.8969
10,36,3278,3279,3277,3279,584,62.0944
10,33,3276,3278.5,3276,3278,655,60.5081
10,30,3278,3279,3275.5,3275.5,881,56.2588
10,27,3275.5,3279,3275.5,3278,1529,62.5039
10,24,3275,3276,3274,3275.5,600,58.1947
10,21,3275.5,3276.5,3274,3275,1309,57.283
10,18,3276.5,3277,3275,3275.5,2093,58.4669
10,15,3278,3279,3276,3276,1418,59.6111
10,12,3280,3280,3277.5,3278.5,1635,65.5681
10,9,3281,3282,3279.5,3280,1012,69.434
10,6,3280.5,3282,3279.5,3281.5,2033,73.4555
10,3,3277.5,3281,3277,3280.5,1859,72.4684
10,0,3277,3279,3275.5,3277.5,2329,69.2866
9,57,3274,3278,3273.5,3277.5,2298,69.2867
9,54,3276,3276.5,3274,3274,1595,65.2464
9,51,3273.5,3276.5,3272.5,3275.5,2265,68.8508
9,48,3268.5,3276,3268,3273.5,3571,66.5639
9,45,3269.5,3272.5,3268,3268,1788,58.849
9,42,3268.5,3269.5,3267,3269.5,477,62.5011
9,39,3268,3270,3267,3268.5,1301,61.003
9,36,3271,3271.5,3266.5,3268,1694,60.2659
9,33,3270,3272,3269,3270.5,950,66.0629
9,30,3272,3272,3269,3270,1076,65.4456
9,27,3269.5,3273.5,3269.5,3271.5,2248,68.9386
9,24,3269.5,3270,3266.5,3269.5,1345,66.7408
9,21,3271,3271.5,3269,3270,515,67.8554
9,18,3271,3272,3269.5,3271,1177,70.0272
9,15,3270,3272.5,3268.5,3271,2168,70.0272
9,12,3270,3270.5,3267.5,3270,2023,69.1766
9,9,3265.5,3273,3265.5,3269.5,3575,68.765
9,6,3262,3269,3261,3266,2864,65.7964
9,3,3268.5,3268.5,3260.5,3262,2196,61.9596
9,0,3263,3271,3263,3268,2523,73.433
