Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3216,3218.5,3207.994,3207.994,1046,34.2102
17,54,3216,3217,3207.994,3207.994,1448,34.2102
17,51,3217.5,3218,3207.994,3207.994,371,34.2102
17,48,3216.5,3218.5,3207.994,3207.994,420,34.2102
17,45,3219,3219.5,3207.994,3207.994,2072,34.2102
17,42,3219,3220,3207.994,3207.994,642,34.2102
17,39,3221,3221.5,3207.994,3207.994,890,34.2102
17,36,3220,3220.5,3207.994,3207.994,418,34.2102
17,33,3221.5,3221.5,3207.994,3207.994,744,34.2102
17,30,3219.5,3221.5,3207.994,3207.994,867,34.2102
17,27,3220,3220.5,3207.994,3207.994,778,34.2102
17,24,3220,3221,3207.994,3207.994,802,34.2102
17,21,3220,3221,3207.994,3207.994,585,34.2102
17,18,3222.5,3223,3207.994,3207.994,1701,34.2102
17,15,3223.5,3223.5,3207.994,3207.994,866,34.2102
17,12,3207.994,3225,3207.994,3207.994,3783,34.2102
17,9,3220,3220,3207.994,3207.994,544,34.2102
17,6,3219,3220,3219,3220,504,61.2905
17,3,3218.5,3220,3218,3219,808,58.766
17,0,3220,3220,3217,3218.5,2528,57.4785
16,57,3221,3221,3219,3219.5,1321,61.0167
16,54,3219.5,3221.5,3219,3221,1482,66.7389
16,51,3220,3222,3219,3220,1987,64.6889
16,48,3224.5,3224.5,3219,3220.5,4386,66.5946
16,45,3223,3229,3222.5,3224.5,7229,85.2499
16,42,3221,3223.5,3220.5,3223,2984,83.6556
16,39,3220,3220.5,3219,3220.5,1151,80.3722
16,36,3219.5,3220,3218,3219.5,2262,78.7896
16,33,3218.5,3222.5,3218.5,3219.5,6137,78.7896
16,30,3216.5,3219,3216,3218.5,3803,77.2047
16,27,3213,3219,3213,3216.5,6821,73.5319
16,24,3212,3214,3211.5,3213,2532,64.1439
16,21,3211.5,3212,3211,3212,506,60.4193
16,18,3211,3211.5,3211,3211,207,56.194
16,15,3210.5,3211.5,3210,3211.5,668,59.1244
16,12,3211.5,3211.5,3210.5,3211,1006,57.0443
16,9,3211.5,3212,3211,3211.5,892,59.8736
16,6,3210.5,3212,3210.5,3211.5,1013,59.8736
16,3,3210.5,3211,3209.5,3210.5,641,56.1206
16,0,3209.5,3211,3209,3210,2495,54.1287
15,57,3207,3210,3207,3209.5,2369,52.11
15,54,3207.5,3208,3207,3207.5,1057,42.7524
15,51,3206.5,3208,3206.5,3207.5,1323,42.7524
15,48,3206.5,3207,3206,3207,980,40.2351
15,45,3207.5,3208,3206.5,3206.5,671,37.6909
15,42,3207.5,3208,3206,3207.5,1925,40.9265
15,39,3206.5,3208.5,3206.5,3207.5,2141,40.9265
15,36,3209,3209.5,3206.5,3206.5,3935,36.2044
15,33,3211,3211,3208.5,3208.5,1051,42.516
15,30,3210.5,3210.5,3209.5,3210.5,364,50.7277
15,27,3210.5,3211,3210,3210,515,48.4148
15,24,3210.5,3211,3210,3211,644,53.0386
15,21,3209.5,3211,3209.5,3210.5,428,50.8596
15,18,3210.5,3211,3209,3210,621,48.6471
15,15,3210,3211,3209,3211,870,53.086
15,12,3210.5,3210.5,3209,3209.5,709,46.2555
15,9,3210,3210.5,3209,3210.5,709,50.8375
15,6,3211.5,3211.5,3209.5,3210.5,997,50.8375
15,3,3210,3212,3210,3211.5,1548,55.5852
15,0,3210.5,3210.5,3209.5,3210.5,612,51.3679
14,57,3209.5,3211,3209.5,3210,1174,49.125
14,54,3210,3211,3208.5,3210,1854,49.125
14,51,3210,3211,3209.5,3210,1283,49.125
14,48,3210.5,3210.5,3209,3209.5,612,47.1744
14,45,3211,3211,3210,3210.5,424,50.791
14,42,3209.5,3211.5,3209,3211,840,52.6656
14,39,3210.5,3211,3209,3209.5,896,47.2412
14,36,3209.5,3211,3209.5,3211,981,52.8668
14,33,3210.5,3210.5,3209,3210,965,49.1158
14,30,3211.5,3212,3210.5,3210.5,932,51.0002
14,27,3210,3211.5,3209.5,3211,851,52.8843
14,24,3209,3210.5,3209,3210,935,49.4137
14,21,3212,3212.5,3208.5,3209,1889,45.6994
14,18,3211.5,3212,3211,3212,742,57.4501
14,15,3212.5,3212.5,3211.5,3211.5,847,55.6867
14,12,3211.5,3213,3210.5,3212.5,2662,60.33
14,9,3211,3211.5,3210.5,3211,681,55.1173
14,6,3210,3211,3209.5,3210.5,1216,53.2144
14,3,3210.5,3210.5,3209,3210,657,51.2971
14,0,3211,3211.5,3210,3210.5,467,53.3264
13,57,3209.5,3212,3209.5,3211,1358,55.36
13,54,3210,3210.5,3208.5,3209,1009,47.9936
13,51,3210,3210.5,3208.5,3209.5,1192,49.9054
13,48,3209.5,3211,3209.5,3210.5,1189,53.8921
13,45,3208.5,3209.5,3207.5,3209,1144,48.1194
13,42,3209.5,3209.5,3207.5,3208.5,769,46.0278
13,39,3208.5,3210.5,3208,3210,1251,51.851
13,36,3208.5,3210,3208,3208.5,1162,45.4416
13,33,3208.5,3209.5,3207.5,3208.5,1265,45.4416
13,30,3210.5,3211,3208.5,3208.5,1348,45.4416
13,27,3211.5,3212,3210,3211,734,55.2571
13,24,3210.5,3212,3209.5,3211,1758,55.2571
13,21,3209.5,3211.5,3209.5,3210,1198,51.6555
13,18,3211,3211,3208,3209.5,1498,49.7786
13,15,3210.5,3212,3209.5,3210,767,51.6402
13,12,3210.5,3211.5,3209,3210.5,1863,53.4981
13,9,3211.5,3212.5,3210,3210.5,1708,53.4981
13,6,3210.5,3212.5,3210,3211.5,807,57.0367
13,3,3210,3211.5,3210,3210.5,938,54.2252
13,0,3210,3211,3209,3209.5,1680,51.2637
12,57,3212.5,3212.5,3209,3209.5,2531,51.2637
12,54,3210.5,3213,3210.5,3212,1515,59.5717
12,51,3210.5,3212.5,3209.5,3210.5,2042,55.559
12,48,3210,3211.5,3209,3211,1475,57.32
12,45,3208.5,3211,3208.5,3210,2592,54.6506
12,42,3207,3208.5,3206,3208,1224,48.6908
12,39,3206.5,3207.5,3206,3207,794,45.3567
12,36,3207.5,3208,3205.5,3206.5,1628,43.6569
12,33,3208,3209,3207,3207,789,44.9554
12,30,3206,3209,3206,3208,1765,47.5841
12,27,3206,3208,3206,3206,1429,41.1988
12,24,3206,3206.5,3205,3206,1869,41.1988
12,21,3208.5,3210,3205.5,3206.5,2877,42.3099
12,18,3207,3209,3206.5,3208.5,1372,47.0196
12,15,3208.5,3209,3206.5,3207,1469,42.5672
12,12,3207,3209,3207,3208.5,1564,46.1701
12,9,3208.5,3208.5,3206.5,3207.5,3313,43.1937
12,6,3209.5,3210,3208,3208,2993,44.3318
12,3,3210.5,3211.5,3209.5,3210,1415,49.1409
12,0,3213,3213,3210.5,3211,1916,51.7472
11,57,3212.5,3213,3211,3212.5,2187,55.8749
11,54,3211,3213.5,3210.5,3212,2313,54.7579
11,51,3209,3211.5,3208,3211,2205,52.526
11,48,3212,3212,3208.5,3209,2232,47.738
11,45,3211,3212.5,3208,3212,5070,55.5402
11,42,3211.5,3213,3210,3211,2836,53.1712
11,39,3213,3214.5,3211.5,3211.5,2511,54.52
11,36,3211,3214.5,3211,3213,5156,58.6655
11,33,3209,3212.5,3207.5,3211,4275,54.3698
11,30,3212,3212,3208.5,3209,3499,49.4962
11,27,3212,3212.5,3210,3211.5,1447,56.5008
11,24,3211,3213,3211,3211.5,3461,56.5008
11,21,3210.5,3211.5,3209.5,3211.5,2897,56.5008
11,18,3207.5,3212,3206.5,3210,6234,53.3278
11,15,3207,3208,3206,3207.5,1830,47.3886
11,12,3206,3207,3205.5,3206.5,716,44.7785
11,9,3206,3206.5,3205,3205.5,1077,42.1118
11,6,3206,3207,3205.5,3206,1895,43.0776
11,3,3203.5,3206.5,3203.5,3206,3085,43.0776
11,0,3204,3205,3203,3204,2243,38.1881
10,57,3202,3205.5,3202,3204.5,4454,38.9651
10,54,3207,3208,3201.5,3202,9308,32.5979
10,51,3209.5,3210,3206.5,3207.5,3561,41.4263
10,48,3210,3211,3209,3209,1842,44.4768
10,45,3212,3212.5,3209,3210,1610,46.6011
10,42,3211.5,3212,3210,3212,1478,51.1369
10,39,3213.5,3214,3210.5,3211.5,1434,50.0073
10,36,3211.5,3214,3210,3213.5,1528,54.7046
10,33,3210,3213,3209.5,3211.5,1717,50.3763
10,30,3214.5,3214.5,3208.5,3210,4767,46.8385
10,27,3213.5,3215,3213,3214,1361,56.8797
10,24,3212,3214.5,3211.5,3213.5,2423,55.7794
10,21,3211.5,3212,3209,3211.5,1810,51.1492
10,18,3212.5,3213,3211,3211,1232,49.9322
10,15,3209.5,3213,3209,3213,2012,55.0236
10,12,3210.5,3211.5,3208.5,3209,1740,44.5169
10,9,3212,3213,3209.5,3210,2593,47.0695
10,6,3212.5,3213,3211,3212,1571,52.6791
10,3,3212.5,3213.5,3212,3212.5,1252,54.178
10,0,3216,3216,3212,3213,2261,55.6483
9,57,3216.5,3217,3215,3216,1332,65.5611
9,54,3212.5,3217,3212.5,3216.5,5106,67.4197
9,51,3213,3213.5,3211.5,3212.5,1461,58.7279
9,48,3212.5,3213.5,3211.5,3213.5,2089,62.6051
9,45,3211,3213,3211,3212,2166,58.8182
9,42,3210,3211.5,3209.5,3211.5,2543,57.4856
9,39,3208.5,3211,3206.5,3210,2624,53.2735
9,36,3206,3209.5,3206,3209,2604,50.2205
9,33,3205.5,3206.5,3204.5,3206,1508,39.1437
9,30,3207.5,3207.5,3204.5,3205,2202,34.6422
9,27,3206.5,3207.5,3206.5,3207.5,485,41.8239
9,24,3207,3207.5,3206,3206.5,1146,36.9705
