Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3166;3172,483;3164;3172,483;798;50,5282
17;54;3165,5;3172,483;3164,5;3172,483;987;50,5282
17;51;3165;3172,483;3163,5;3172,483;821;50,5282
17;48;3166,5;3172,483;3164,5;3172,483;391;50,5282
17;45;3166,5;3172,483;3165;3172,483;793;50,5282
17;42;3165;3172,483;3165;3172,483;776;50,5282
17;39;3167;3172,483;3165;3172,483;646;50,5282
17;36;3167;3172,483;3166,5;3172,483;476;50,5282
17;33;3167,5;3172,483;3166,5;3172,483;572;50,5282
17;30;3167,5;3172,483;3166,5;3172,483;1612;50,5282
17;27;3165,5;3172,483;3165;3172,483;959;50,5282
17;24;3167;3172,483;3165;3172,483;608;50,5282
17;21;3167;3172,483;3165;3172,483;2054;50,5282
17;18;3167;3172,483;3166,5;3172,483;1013;50,5282
17;15;3166,5;3172,483;3165,5;3172,483;731;50,5282
17;12;3167;3172,483;3166;3172,483;1241;50,5282
17;9;3166,5;3172,483;3166;3172,483;800;50,5282
17;6;3167,5;3172,483;3165,5;3172,483;1567;50,5282
17;3;3167;3172,483;3166;3172,483;1514;50,5282
17;0;3169;3172,483;3166,5;3172,483;4870;50,5282
16;57;3172;3172;3169;3169;2918;37,4787
16;54;3173,5;3174;3171;3172;2075;47,5
16;51;3174,5;3174,5;3173;3173,5;1011;54,2326
16;48;3176;3176;3174;3174;1124;56,7211
16;45;3174,5;3176,5;3174,5;3175,5;912;65,0339
16;42;3175,5;3176;3174,5;3174,5;1528;61,5451
16;39;3174;3175,5;3174;3175;800;64,5347
16;36;3174,5;3175;3173,5;3174;1058;61,018
16;33;3173,5;3175;3173,5;3174,5;976;63,9627
16;30;3172,5;3174,5;3172;3173,5;1851;60,4149
16;27;3172;3173,5;3171,5;3172,5;1397;56,4322
16;24;3172;3172,5;3171;3172,5;1043;56,4322
16;21;3172;3172,5;3171;3171,5;1657;52,2936
16;18;3170,5;3171,5;3170;3171,5;1125;52,2936
16;15;3169,5;3171;3169,5;3170,5;866;48,0375
16;12;3170,5;3171;3169,5;3169,5;1103;43,344
16;9;3171;3171,5;3170;3171;1085;49,5819
16;6;3170,5;3172;3170;3171;1646;49,5819
16;3;3171,5;3172,5;3170;3170,5;1726;47,4064
16;0;3172;3172,5;3171;3171,5;1221;51,5361
15;57;3172;3172,5;3171;3171,5;1344;51,5361
15;54;3172,5;3174;3171,5;3172;2002;53,5471
15;51;3174,5;3175,5;3170,5;3172;5339;53,5471
15;48;3174;3176,5;3174;3175;3230;67,0914
15;45;3173,5;3175;3173;3174;2528;64,2961
15;42;3171,5;3174;3171;3173;1615;61,2389
15;39;3171;3172,5;3171;3171,5;896;55,9899
15;36;3172,5;3172,5;3171;3171;1314;54,0645
15;33;3173;3174,5;3172,5;3172,5;2119;61,5679
15;30;3173;3173,5;3172,5;3173;620;64,3314
15;27;3173;3173,5;3172;3173;1151;64,3314
15;24;3173,5;3173,5;3172;3172,5;790;62,8954
15;21;3172,5;3173,5;3172;3173;1542;65,3381
15;18;3171,5;3172,5;3170,5;3172,5;1057;64,0413
15;15;3170;3171,5;3169,5;3171,5;1086;61,3563
15;12;3170;3171,5;3170;3170;1276;56,8708
15;9;3171,5;3171,5;3169,5;3170;2120;56,8708
15;6;3172;3173;3171;3171,5;1644;63,1957
15;3;3172;3173;3171;3172;1771;65,4487
15;0;3169;3172,5;3168,5;3172,5;4665;67,6895
14;57;3169;3169,5;3168,5;3169;1146;58,4406
14;54;3169,5;3169,5;3168,5;3169,5;725;60,7473
14;51;3169;3169,5;3168,5;3169;893;59,2539
14;48;3167;3169,5;3166,5;3169,5;1909;61,4239
14;45;3166,5;3167,5;3165,5;3167;1512;53,5211
14;42;3167;3167;3166;3166,5;1296;51,6829
14;39;3164,5;3167;3164;3166,5;1277;51,6829
14;36;3165,5;3166;3164;3164;1918;41,7507
14;33;3166;3167;3164,5;3165;1621;45,2019
14;30;3166;3166,5;3165,5;3165,5;452;47,006
14;27;3166,5;3166,5;3165,5;3166;579;48,8151
14;24;3166,5;3167;3166;3166,5;106;50,6243
14;21;3166;3167,5;3166;3167;671;52,4286
14;18;3168;3168,5;3166;3166;749;49,0566
