Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3203,3203.5,3200.916,3200.916,661,57.1662
17,54,3199.5,3203.5,3199.5,3200.916,1148,57.1662
17,51,3198.5,3200.916,3198,3200.916,1003,57.1662
17,48,3196.5,3200.916,3196,3200.916,774,57.1662
17,45,3195,3200.916,3194.5,3200.916,1838,57.1662
17,42,3199.5,3199.5,3195,3195.5,1641,44.2851
17,39,3198,3199.5,3197.5,3199,776,54.0362
17,36,3197,3199,3197,3198,1433,51.1845
17,33,3198,3198.5,3195,3197.5,1159,49.7367
17,30,3194.5,3198,3194,3198,1392,51.1453
17,27,3196,3196.5,3193.5,3195,1729,41.9924
17,24,3197,3197.5,3195,3196,2474,44.5774
17,21,3198.5,3198.5,3197,3197.5,886,48.758
17,18,3197,3199,3195.5,3198,1298,50.2157
17,15,3197,3199,3196.5,3197,1278,47.2891
17,12,3199.5,3200,3196,3197,2503,47.2891
17,9,3198,3199.5,3197.5,3199,904,52.6238
17,6,3195.5,3199.5,3195.5,3198,2103,50.0053
17,3,3196,3197.5,3195,3195.5,2624,42.6463
17,0,3197.5,3198,3195,3195.5,3498,42.6463
16,57,3198.5,3199,3197,3198,1590,48.8457
16,54,3199.5,3199.5,3197.5,3198.5,1458,50.201
16,51,3200,3200.5,3198.5,3199.5,1556,52.9282
16,48,3201,3202,3199,3199.5,2035,52.9282
16,45,3202,3202.5,3199.5,3201.5,2134,58.3995
16,42,3200.5,3203.5,3200,3202,3498,59.8354
16,39,3198.5,3200.5,3198,3200,2202,55.7988
16,36,3197.5,3198,3196.5,3198,1592,51.2493
16,33,3199,3199.5,3196.5,3197.5,2067,50.0559
16,30,3198.5,3200,3197.5,3199.5,999,55.0622
16,27,3199,3200,3197.5,3199,1831,53.9941
16,24,3198.5,3200,3196.5,3199,2472,53.9941
16,21,3198,3199,3197,3198.5,2197,53.0315
16,18,3199,3200.5,3198,3198,2940,52.1008
16,15,3200,3200.5,3198,3199,2792,54.0913
16,12,3202.5,3203.5,3199,3199.5,3660,55.0681
16,9,3199,3202.5,3197.5,3202.5,4085,61.2281
16,6,3198,3203.5,3198,3199,3603,55.8816
16,3,3199.5,3201,3198,3198,3817,54.2063
16,0,3204,3204.5,3199,3200,4903,58.3191
15,57,3200.5,3204.5,3199.5,3204,3733,67.8847
15,54,3199.5,3202.5,3199,3200.5,3890,62.9467
15,51,3201,3202.5,3199,3199.5,4497,61.3709
15,48,3202.5,3203.5,3199.5,3201,9000,65.2351
15,45,3203.5,3204.5,3202,3202.5,3333,69.286
15,42,3205.5,3206.5,3202.5,3203.5,6317,72.056
15,39,3205,3206,3201.5,3205.5,5992,77.8348
15,36,3204,3207,3202.5,3205,8674,77.4143
15,33,3198,3205,3197.5,3204,10979,76.5895
15,30,3198,3199,3197,3197.5,3819,69.9706
15,27,3199,3199.5,3196.5,3197.5,3617,69.9706
15,24,3198.5,3200,3196.5,3198.5,8142,72.6972
15,21,3195,3199.5,3193.5,3198.5,8294,72.6972
15,18,3194,3196,3190.5,3195.5,8033,69.6366
15,15,3188.5,3196,3188,3194.5,8925,68.5452
15,12,3189,3191,3186,3188,6273,59.8307
15,9,3190,3190.5,3185.5,3189,7196,62.2963
15,6,3187,3191.5,3185.5,3190,9137,64.775
15,3,3177.5,3189.5,3177.5,3187.5,10517,61.1903
15,0,3180,3180,3176,3177.5,4496,37.6063
14,57,3180.5,3181,3179.5,3179.5,1364,42.3902
14,54,3181,3182,3180.5,3180.5,1324,45.0511
14,51,3183.5,3183.5,3181,3181.5,1637,47.8395
14,48,3183,3184,3182,3183.5,1323,54.0526
14,45,3181,3183,3181,3183,1460,52.6243
14,42,3179.5,3181.5,3178.5,3181.5,1978,48.1326
14,39,3179.5,3181.5,3179.5,3179.5,1199,41.2345
