Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3216.5,3225.039,3210.5,3225.039,406,62.6611
17,54,3218,3225.039,3216.5,3225.039,883,62.6611
17,51,3219,3225.039,3216.5,3225.039,644,62.6611
17,48,3218,3225.039,3218,3225.039,796,62.6611
17,45,3217,3225.039,3216.5,3225.039,908,62.6611
17,42,3217,3225.039,3217,3225.039,420,62.6611
17,39,3216.5,3225.039,3216.5,3225.039,461,62.6611
17,36,3216,3225.039,3215.5,3225.039,464,62.6611
17,33,3214.5,3225.039,3214,3225.039,432,62.6611
17,30,3216,3225.039,3214.5,3225.039,289,62.6611
17,27,3216,3225.039,3215,3225.039,241,62.6611
17,24,3217.5,3225.039,3215.5,3225.039,729,62.6611
17,21,3217,3225.039,3216.5,3225.039,281,62.6611
17,18,3217.5,3225.039,3216.5,3225.039,463,62.6611
17,15,3217.5,3225.039,3217.5,3225.039,946,62.6611
17,12,3216,3225.039,3216,3225.039,980,62.6611
17,9,3216,3225.039,3216,3225.039,290,62.6611
17,6,3216,3225.039,3215.5,3225.039,269,62.6611
17,3,3216,3225.039,3215.5,3225.039,626,62.6611
17,0,3216.5,3217,3216,3216,499,34.8802
16,57,3217.5,3218,3216,3217,1740,37.7668
16,54,3215,3217.5,3215,3217,2439,37.7668
16,51,3215,3216,3214.5,3215.5,1469,30.3071
16,48,3213.5,3215,3212.5,3214.5,1551,24.7212
16,45,3215,3215,3212,3213.5,2210,18.6681
16,42,3214.5,3216,3214.5,3214.5,1143,20.1744
16,39,3215,3215,3213.5,3215,837,20.9597
16,36,3216,3216.5,3213.5,3215,2985,20.9597
16,33,3216,3218,3215.5,3216,2817,22.4677
16,30,3215.5,3216.5,3214.5,3216,1932,22.4677
16,27,3217.5,3218,3214,3215.5,5208,19.9857
16,24,3222.5,3222.5,3217,3217.5,4717,22.6828
16,21,3223,3223.5,3220.5,3222.5,2349,33.0301
16,18,3223.5,3224,3222.5,3223.5,884,36.0874
16,15,3223,3224.5,3223,3223.5,973,36.0874
16,12,3224,3224,3222.5,3223,565,33.431
16,9,3224,3224.5,3222.5,3223.5,1375,34.773
16,6,3224,3225,3223.5,3223.5,1884,34.773
16,3,3223,3224,3222,3223.5,790,34.773
16,0,3223,3224,3222,3223,2134,32.6069
15,57,3223.5,3225,3222.5,3223,2434,32.6069
15,54,3225.5,3226.5,3223,3223.5,3899,33.5681
15,51,3226,3227,3225,3225.5,4174,37.6954
15,48,3227.5,3228.5,3226,3226.5,2584,39.9775
15,45,3230,3230.5,3227,3227.5,1947,42.3588
15,42,3230.5,3231,3229,3230.5,1143,50.7858
15,39,3232,3232.5,3230.5,3230.5,1228,50.7858
15,36,3230.5,3233,3230.5,3232,1784,55.5503
15,33,3231.5,3232,3230,3230.5,926,51.3086
