Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3246;3246,5;3244;3245,577;419;53,5575
17;54;3245;3246;3244,5;3245,577;777;53,5575
17;51;3245,5;3246;3245;3245,577;298;53,5575
17;48;3244;3247,5;3244;3245,577;1479;53,5575
17;45;3244;3245,577;3243,5;3245,577;382;53,5575
17;42;3242,5;3245,577;3242,5;3245,577;438;53,5575
17;39;3243;3245,577;3242,5;3245,577;242;53,5575
17;36;3243;3245,577;3242,5;3245,577;318;53,5575
17;33;3243;3245,577;3242,5;3245,577;320;53,5575
17;30;3243,5;3245,577;3243;3245,577;557;53,5575
17;27;3243;3245,577;3243;3245,577;302;53,5575
17;24;3244;3245,577;3243;3245,577;622;53,5575
17;21;3243,5;3245,577;3243,5;3245,577;416;53,5575
17;18;3244;3245,577;3242,5;3245,577;725;53,5575
17;15;3244;3245,577;3243,5;3245,577;193;53,5575
17;12;3243;3245,577;3243;3245,577;392;53,5575
17;9;3242;3245,577;3242;3245,577;535;53,5575
17;6;3242;3245,577;3242;3245,577;295;53,5575
17;3;3242,5;3243;3241,5;3242;769;38,9418
17;0;3243;3243,5;3242;3242,5;608;40,6002
16;57;3244;3244,5;3242,5;3243;753;42,272
16;54;3245,5;3245,5;3243;3243,5;1186;43,9524
16;51;3244;3245,5;3244;3245;563;49,426
16;48;3243,5;3245;3243,5;3244,5;786;47,3984
16;45;3242,5;3243,5;3242;3243;332;40,7851
16;42;3242,5;3243;3241,5;3242,5;1058;38,3874
16;39;3244;3244;3241,5;3241,5;1616;33,3776
16;36;3243,5;3245;3243,5;3244,5;421;43,152
16;33;3245;3245;3243;3243,5;741;37,4855
16;30;3245;3245,5;3243,5;3245;747;43,5289
16;27;3244,5;3246;3244,5;3245;1344;43,5289
16;24;3243,5;3245;3243,5;3244,5;463;40,7851
16;21;3244,5;3245,5;3243;3243,5;1136;34,9119
16;18;3244;3244,5;3243,5;3244,5;695;38,4534
16;15;3243;3244,5;3243;3244,5;1205;38,4534
16;12;3242,5;3243,5;3242;3243,5;853;32,554
16;9;3242,5;3243,5;3241,5;3242,5;1671;25,9644
16;6;3244;3245;3242;3243;1941;27,1981
16;3;3244,5;3245;3243,5;3244,5;860;31,3476
16;0;3245,5;3245,5;3244;3244,5;992;31,3476
15;57;3245;3245,5;3244;3245;1163;32,7852
15;54;3245;3245,5;3244;3245;2046;32,7852
15;51;3247;3248;3244,5;3245;2259;32,7852
15;48;3248,5;3248,5;3246;3247;2134;38,4295
15;45;3249;3249;3248;3248;681;41,768
15;42;3249,5;3250,5;3249;3249,5;858;47,5179
15;39;3249;3250,5;3248,5;3249;1345;45,1821
15;36;3248;3250;3247,5;3249;1538;45,1821
15;33;3249;3249;3248;3248;525;40,6251
15;30;3248,5;3250;3248;3249;1102;44,0233
15;27;3248,5;3249;3247,5;3248,5;779;41,7615
15;24;3248,5;3249;3247,5;3248,5;611;41,7615
15;21;3247,5;3249,5;3247,5;3249;688;43,269
15;18;3248;3248,5;3246,5;3248;1410;39,1925
15;15;3249,5;3249,5;3247;3248;1469;39,1925
15;12;3249,5;3250;3248;3249,5;1244;43,2081
15;9;3247,5;3251;3247,5;3249,5;1950;43,2081
15;6;3249,5;3250,5;3247,5;3248;1283;37,7047
15;3;3248,5;3252;3248;3250;3944;42,8452
15;0;3248;3249;3247,5;3248,5;1145;36,8491
14;57;3248;3248,5;3247,5;3248;742;34,7297
14;54;3247;3248;3246;3247,5;1677;32,6301
14;51;3248,5;3249;3246,5;3247;2027;30,5559
14;48;3249;3249,5;3248;3249;981;34,5014
14;45;3248;3249;3247,5;3249;2042;34,5014
14;42;3252,5;3253;3247,5;3248;6025;30,6402
14;39;3254;3254,5;3252,5;3252,5;903;40,6547
14;36;3255,5;3256;3253,5;3254;594;45,2304
14;33;3254;3256;3253,5;3256;917;52,5537
14;30;3254;3254,5;3253,5;3254;366;44,1581
14;27;3254,5;3255;3253,5;3254;550;44,1581
14;24;3254;3254,5;3253,5;3254;359;44,1581
14;21;3254;3254,5;3253;3254,5;409;45,7796
14;18;3254;3254;3252,5;3254;1520;43,8656
14;15;3256,5;3257;3254;3254;1816;43,8656
14;12;3254;3256,5;3253,5;3256;1440;49,9466
14;9;3253,5;3254;3253;3254;603;42,5515
14;6;3253;3254,5;3253;3253,5;1059;40,5111
14;3;3254;3255,5;3252;3253,5;2301;40,5111
14;0;3255,5;3256;3254;3254;811;41,7909
13;57;3255;3256,5;3254,5;3255,5;909;45,8235
13;54;3254,5;3256,5;3253,5;3255,5;1451;45,8235
13;51;3255;3255,5;3253,5;3254,5;1338;42,642
13;48;3255;3256;3254,5;3255,5;999;45,1014
13;45;3256,5;3257,5;3254,5;3254,5;1794;41,9949
13;42;3258,5;3259;3256;3256,5;1700;46,9264
13;39;3260;3260,5;3258;3258,5;1559;52,6696
13;36;3260;3261,5;3259,5;3260;1186;57,5772
13;33;3259;3261;3258,5;3260;1542;57,5772
13;30;3258,5;3259,5;3257,5;3259;1401;55,1764
13;27;3258;3259;3258;3258,5;512;53,9669
13;24;3258,5;3259,5;3258;3258;929;52,7838
13;21;3256;3260;3255;3258,5;2727;54,0743
13;18;3253;3257;3252,5;3256;2114;48,1938
13;15;3254,5;3255;3252,5;3253,5;1280;41,2031
13;12;3253,5;3256;3253,5;3254,5;1004;43,3772
13;9;3254;3254,5;3253;3253,5;942;40,4599
13;6;3254,5;3255;3253;3254;2105;41,4515
13;3;3257;3257;3254;3254,5;2192;42,4167
13;0;3256,5;3257,5;3256;3257;1044;47,5584
12;57;3259,5;3260;3256,5;3256,5;2537;46,3507
12;54;3260;3261;3259;3260;876;54,5109
12;51;3260;3261;3258,5;3260;1804;54,5109
12;48;3256,5;3262,5;3255,5;3260;5180;54,5109
12;45;3254,5;3258;3253,5;3256,5;3411;47,0466
12;42;3253,5;3255,5;3253;3254,5;1331;41,9964
12;39;3255,5;3256;3253;3253,5;4022;39,3091
12;36;3257,5;3258;3254;3255;4128;42,0207
12;33;3260;3260;3257;3257,5;1382;47,0431
12;30;3261,5;3262;3258,5;3259,5;2224;51,6269
12;27;3259;3264;3258,5;3261;3859;55,3853
12;24;3257,5;3260;3257,5;3259;1401;50,9658
12;21;3257,5;3258,5;3256,5;3257,5;607;47,3323
12;18;3257;3258;3256,5;3257,5;882;47,3323
12;15;3257,5;3259,5;3256,5;3257;1783;46,1862
12;12;3257,5;3258,5;3257;3257,5;806;47,1387
12;9;3259;3259,5;3257,5;3258;1604;48,059
12;6;3258;3259,5;3257,5;3259;1805;49,8672
12;3;3257,5;3261;3257,5;3258;2755;48,0523
12;0;3257,5;3258,5;3257;3257,5;1380;47,1643
11;57;3258,5;3258,5;3256;3257,5;1658;47,1643
11;54;3255,5;3258,5;3255,5;3258,5;2010;48,5969
11;51;3259,5;3259,5;3255,5;3255,5;2613;43,8453
