Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3223.5,3227.927,3223,3227.927,431,66.7627
17,54,3224.5,3227.927,3223,3227.927,650,66.7627
17,51,3223.5,3227.927,3223.5,3227.927,1025,66.7627
17,48,3223.5,3227.927,3222,3227.927,1391,66.7627
17,45,3222.5,3227.927,3222,3227.927,378,66.7627
17,42,3222,3227.927,3221.5,3227.927,582,66.7627
17,39,3221,3227.927,3221,3227.927,729,66.7627
17,36,3221,3227.927,3220.5,3227.927,100,66.7627
17,33,3221.5,3227.927,3221,3227.927,582,66.7627
17,30,3221,3227.927,3220.5,3227.927,638,66.7627
17,27,3221,3227.927,3221,3227.927,355,66.7627
17,24,3221,3221.5,3220.5,3221,204,41.8933
17,21,3220,3221.5,3219.5,3220.5,657,38.8254
17,18,3219.5,3221,3219,3220,840,35.6715
17,15,3219,3220,3217,3219.5,1926,32.4371
17,12,3222,3222.5,3218,3218.5,2776,25.4786
17,9,3222,3223.5,3221.5,3222,690,38.298
17,6,3221.5,3223.5,3221.5,3222,1896,38.298
17,3,3222,3222.5,3221.5,3221.5,346,34.2213
17,0,3221.5,3222.5,3221,3221.5,783,34.2213
16,57,3221.5,3221.5,3220.5,3221.5,402,34.2213
16,54,3221,3222,3220.5,3221.5,718,34.2213
16,51,3221.5,3222,3220,3220.5,1160,27.0549
16,48,3222,3222.5,3221.5,3221.5,518,30.0999
16,45,3222,3222,3221,3221.5,310,30.0999
16,42,3222,3222,3221.5,3222,98,31.635
16,39,3221.5,3222,3221,3222,355,31.635
16,36,3222.5,3222.5,3221,3222,685,31.635
16,33,3223,3223,3221.5,3222.5,463,32.9817
16,30,3221,3223,3221,3223,1333,34.3391
16,27,3222.5,3223,3219.5,3221.5,4354,25.8363
16,24,3223,3224,3222.5,3223,1787,29.3676
16,21,3225.5,3225.5,3222.5,3223,2930,29.3676
16,18,3225.5,3226.5,3225,3226,1174,38.4244
16,15,3225.5,3226,3225,3225.5,1059,35.3383
16,12,3226,3227,3225,3225,1228,32.182
16,9,3227.5,3228,3225.5,3225.5,1739,33.7099
16,6,3227.5,3228.5,3227,3227.5,823,40.9272
16,3,3229.5,3229.5,3227.5,3228,1294,43.0677
16,0,3227.5,3230,3226.5,3229.5,2888,50.4126
15,57,3227.5,3228.5,3227,3227.5,1351,37.1398
15,54,3228,3228.5,3227.5,3228,405,39.6004
15,51,3228,3228.5,3227,3228,1150,39.6004
15,48,3228,3228.5,3227.5,3227.5,472,35.9409
15,45,3228.5,3229,3227.5,3228.5,1115,40.4977
15,42,3228.5,3229.5,3228.5,3228.5,557,40.4977
15,39,3229,3229.5,3227.5,3228.5,1907,40.4977
15,36,3230.5,3230.5,3228.5,3229,1257,42.6631
15,33,3231,3231,3230,3230.5,580,50.1302
15,30,3230.5,3231.5,3230,3231,541,53.0014
15,27,3230,3231,3230,3230,165,47.4071
15,24,3230,3231,3229.5,3230.5,492,50.1803
15,21,3231,3231,3230,3230,534,47.3187
15,18,3230.5,3231.5,3230.5,3231,1100,52.9691
15,15,3230.5,3231,3230,3231,650,52.9691
15,12,3229.5,3231,3229,3231,968,52.9691
15,9,3229.5,3230,3229,3229.5,259,45.0951
15,6,3230,3230,3229,3230,568,47.5597
15,3,3229.5,3230,3229.5,3230,95,47.5597
15,0,3229,3230.5,3229,3229.5,997,44.9663
14,57,3231,3231.5,3229,3229.5,1620,44.9663
14,54,3230.5,3232,3230.5,3231,1289,51.5625
14,51,3231,3231.5,3230.5,3230.5,658,49.2586
14,48,3229.5,3231.5,3229,3231,1847,51.5347
14,45,3229.5,3230.5,3229,3229.5,1452,44.3745
