Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3181,3181,3176.5,3180.669,2131,55.1341
17,54,3181.5,3184.5,3180.5,3180.669,2171,55.1341
17,51,3179.5,3182,3178.5,3180.669,1427,55.1341
17,48,3179.5,3180.669,3178,3180.669,575,55.1341
17,45,3179.5,3180.669,3178.5,3180.669,695,55.1341
17,42,3179.5,3180.669,3178.5,3180.669,1235,55.1341
17,39,3178.5,3180.669,3178,3180.669,630,55.1341
17,36,3177.5,3180.669,3177.5,3180.669,866,55.1341
17,33,3176.5,3180.669,3176.5,3180.669,631,55.1341
17,30,3176,3180.669,3176,3180.669,313,55.1341
17,27,3176,3180.669,3175.5,3180.669,474,55.1341
17,24,3177.5,3177.5,3176,3176.5,461,39.7558
17,21,3177,3178,3176.5,3177,414,41.3336
17,18,3177.5,3177.5,3176,3176.5,751,39.0889
17,15,3177.5,3178.5,3177,3177.5,727,42.079
17,12,3177,3177.5,3176,3177.5,802,42.079
17,9,3175.5,3177,3175.5,3177,942,40.1037
17,6,3176.5,3178.5,3175.5,3175.5,2250,33.8161
17,3,3179,3179.5,3175,3176.5,3270,36.1663
17,0,3178.5,3180,3178,3179,1400,43.124
16,57,3179,3179.5,3177,3178,3165,38.7472
16,54,3181,3181.5,3179,3179,1175,41.729
16,51,3181,3181.5,3179,3181,1838,48.6875
16,48,3183,3183,3180.5,3181.5,1500,50.6481
16,45,3182,3183,3181.5,3182.5,1239,54.742
16,42,3181,3182,3181,3182,360,52.9773
16,39,3181.5,3181.5,3180.5,3181,559,49.3064
16,36,3181.5,3182.5,3181,3181,894,49.3064
16,33,3181.5,3182,3181,3181.5,742,51.0237
16,30,3180.5,3182,3179.5,3181,1520,49.3868
16,27,3181.5,3181.5,3179,3180,2239,46.0374
16,24,3181.5,3182,3180.5,3181.5,713,50.7117
16,21,3182.5,3182.5,3180.5,3181.5,931,50.7117
16,18,3181.5,3183,3181,3182,996,52.2361
16,15,3183.5,3184,3181,3181,2896,49.4121
16,12,3183.5,3186,3183,3184,4211,59.1552
16,9,3180.5,3184,3180,3183.5,3242,57.8695
16,6,3179,3181,3179,3180.5,791,48.9098
16,3,3179,3180,3179,3179,656,43.3127
16,0,3181,3181.5,3178.5,3179,2068,43.3127
15,57,3181,3182,3180.5,3181,660,49.554
15,54,3181,3182,3180,3181,1049,49.554
15,51,3181,3181.5,3180,3181,1031,49.554
15,48,3180,3181.5,3179,3181.5,1242,51.0258
15,45,3180.5,3181,3180,3180.5,1096,48.1668
15,42,3179.5,3180.5,3179,3180.5,595,48.1668
15,39,3179,3179.5,3178.5,3179,371,43.9336
15,36,3180.5,3180.5,3179,3179.5,619,45.073
15,33,3179,3181,3178.5,3180.5,2292,47.3537
15,30,3179,3179.5,3178,3178.5,809,41.8932
15,27,3177,3179.5,3176.5,3179,1596,42.9268
15,24,3178.5,3179,3176.5,3176.5,3198,35.5433
15,21,3181,3181,3178,3179,5252,40.396
15,18,3182,3182.5,3181,3181,1223,44.9554
15,15,3182.5,3184.5,3181.5,3181.5,2047,46.165
15,12,3183,3183.5,3182,3182.5,1215,48.5932
15,9,3184,3184.5,3182.5,3183,1958,49.8095
15,6,3182,3184.5,3182,3184.5,2752,53.5432
15,3,3180,3182.5,3179.5,3182,2122,47.4467
15,0,3181,3182,3180,3180,1375,41.7701
14,57,3182,3182,3180.5,3181.5,2429,45.1679
14,54,3182,3182.5,3179.5,3182,7592,46.3344
14,51,3184.5,3185.5,3181,3181.5,4152,45.0158
14,48,3186.5,3187,3184.5,3185,1747,53.5724
14,45,3187,3188.5,3186,3186.5,1892,57.9565
14,42,3185.5,3188,3185.5,3187.5,2056,61.0492
14,39,3187.5,3188,3185.5,3185.5,3548,56.7644
14,36,3188,3188.5,3186.5,3187.5,1846,63.2224
14,33,3186.5,3189,3186,3188,4089,64.9374
14,30,3186,3187,3185,3186,2234,61.0088
14,27,3182,3186.5,3182,3185.5,3392,59.9675
14,24,3181.5,3182.5,3180.5,3181.5,1177,50.0604
14,21,3182,3182.5,3180.5,3181.5,2093,50.0604
14,18,3182,3182.5,3181,3182.5,1018,52.8814
14,15,3183,3183.5,3181.5,3182,973,51.6155
14,12,3181.5,3184.5,3181.5,3183.5,1766,55.7911
14,9,3181.5,3182,3181,3182,1083,52.2004
