Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
9;33;3277,5;3279;3275;3278;2252;50,3746
9;30;3280,5;3280,5;3275;3277;4104;48,8392
9;27;3281;3284,5;3279;3280,5;3461;54,2993
9;24;3284,5;3285,5;3280,5;3281;2696;55,1167
9;21;3275,5;3287;3275;3284,5;8079;61,0946
9;18;3273,5;3276;3273,5;3275,5;1549;47,4979
9;15;3272,5;3275;3270,5;3274;2075;44,4959
9;12;3274;3274,5;3270,5;3273;2371;42,4591
9;9;3268,5;3275;3268;3274;3272;43,9569
9;6;3276,5;3277;3268,5;3269;4579;32,9803
9;3;3274;3278,5;3274;3276;2591;44,2462
9;0;3273;3277;3267,5;3274;4144;38,6899
