Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3198,3201,3190.004,3190.004,1419,41.8013
17,54,3197,3199,3190.004,3190.004,1077,41.8013
17,51,3196.5,3197.5,3190.004,3190.004,999,41.8013
17,48,3195,3196.5,3190.004,3190.004,1435,41.8013
17,45,3194.5,3195,3190.004,3190.004,1242,41.8013
17,42,3194,3194.5,3190.004,3190.004,649,41.8013
17,39,3194,3194.5,3190.004,3190.004,970,41.8013
17,36,3193,3194,3190.004,3190.004,518,41.8013
17,33,3193.5,3194,3190.004,3190.004,851,41.8013
17,30,3192.5,3193.5,3190.004,3190.004,602,41.8013
17,27,3193,3194,3190.004,3190.004,971,41.8013
17,24,3193,3193,3190.004,3190.004,404,41.8013
17,21,3190.004,3193,3190.004,3190.004,217,41.8013
17,18,3191.5,3192.5,3190.004,3190.004,286,41.8013
17,15,3192,3192.5,3191,3192,742,50.8859
17,12,3191.5,3192.5,3191,3192,350,50.8859
17,9,3191.5,3192,3190.5,3191.5,425,48.467
17,6,3192.5,3193,3190.5,3191.5,1890,48.467
17,3,3194.5,3195,3192,3193,1216,55.5432
17,0,3193,3195,3192.5,3194.5,1784,64.2542
16,57,3192.5,3193,3192,3193,710,58.1612
16,54,3192,3193.5,3192,3193,534,58.1612
16,51,3192.5,3193.5,3192,3192.5,1355,56.0059
16,48,3192.5,3192.5,3191.5,3192,865,53.7957
16,45,3191.5,3192.5,3191,3192,541,53.7957
16,42,3191.5,3191.5,3190,3191,1310,49.413
16,39,3192,3192,3191,3191.5,793,51.6894
16,36,3192.5,3192.5,3191.5,3192,553,53.9993
16,33,3192,3193.5,3192,3192.5,676,56.3372
16,30,3192.5,3192.5,3191.5,3192,702,54.5083
16,27,3193,3193,3192,3192.5,548,56.7141
16,24,3193,3193.5,3192.5,3193,505,58.9285
16,21,3193.5,3194,3193,3193,701,58.9285
16,18,3194,3194.5,3193.5,3194,1338,63.1826
16,15,3192.5,3194.5,3192.5,3194,1823,63.1826
16,12,3191.5,3192.5,3191.5,3192.5,367,59.3909
16,9,3192,3193,3191.5,3191.5,1263,56.6257
16,6,3189.5,3193.5,3189.5,3192.5,2236,60.4478
16,3,3190,3190.5,3189.5,3189.5,677,51.2886
16,0,3191.5,3192,3189.5,3190.5,2627,55.2487
15,57,3189.5,3192,3189,3192,1451,61.9064
15,54,3188.5,3190.5,3188.5,3189.5,1204,53.1735
15,51,3189,3189.5,3188.5,3188.5,766,48.8151
15,48,3190.5,3191,3189.5,3189.5,716,53.4331
15,45,3189.5,3191,3189,3191,1460,61.5425
15,42,3189.5,3190,3189,3189,886,52.6443
15,39,3187.5,3190,3187,3189.5,1620,55.6325
15,36,3188,3189,3187,3187.5,1009,43.7796
15,33,3188,3189.5,3188,3188,636,46.6742
15,30,3188.5,3189.5,3187.5,3188.5,1223,49.7272
15,27,3188,3189.5,3188,3188.5,805,49.7272
15,24,3188,3188.5,3187,3188,613,46.7224
15,21,3188,3189,3188,3188,452,46.7224
15,18,3187.5,3189.5,3187,3188,1472,46.7224
15,15,3189,3189.5,3187.5,3188,1540,46.7224
15,12,3190.5,3190.5,3189,3189.5,1137,53.9092
15,9,3191,3192,3190,3190,1663,56.6042
15,6,3190,3192,3189,3191,1993,62.3972
15,3,3189.5,3191,3189,3190,2071,58.4485
15,0,3187,3190,3186.5,3189.5,2192,56.3188
14,57,3187.5,3188.5,3187,3187.5,1013,46.0477
14,54,3187.5,3189,3187.5,3187.5,2167,46.0477
14,51,3186.5,3188,3185.5,3187.5,1582,46.0477
14,48,3186,3186.5,3186,3186.5,577,40.4413
14,45,3186,3187,3185.5,3186,750,37.4222
14,42,3186,3186.5,3185,3186,1149,37.4222
14,39,3185.5,3186.5,3185,3186,680,37.4222
14,36,3185.5,3186.5,3185,3185.5,1249,34.7749
14,33,3185.5,3186.5,3185,3186,1323,36.1968
14,30,3186.5,3187,3185,3185.5,1865,33.6788
14,27,3187.5,3188.5,3187,3187,1436,37.8387
14,24,3187,3187.5,3186,3187.5,689,39.3429
14,21,3187.5,3188,3186,3187,1793,37.0181
14,18,3188.5,3189,3187,3188,1611,39.8549
14,15,3189.5,3190.5,3188,3189,1559,42.9083
14,12,3188.5,3191,3188.5,3189.5,1782,44.4909
14,9,3189,3189.5,3188,3188.5,541,40.4092
14,6,3189.5,3189.5,3188.5,3189,609,41.8375
14,3,3190,3191,3189.5,3189.5,1091,43.2573
14,0,3190.5,3190.5,3188.5,3190,1658,44.6647
13,57,3189.5,3191,3189.5,3190.5,692,46.0562
13,54,3189.5,3190.5,3188.5,3189.5,1053,42.7435
13,51,3187.5,3189.5,3187,3189.5,974,42.7435
13,48,3189.5,3190,3186.5,3188,3859,37.8035
13,45,3189.5,3190,3188.5,3190,1307,42.3247
13,42,3191.5,3192,3189.5,3189.5,1676,40.6777
13,39,3193,3193,3191,3191.5,1176,45.5041
13,36,3192.5,3193.5,3191.5,3193,1188,49.6029
13,33,3191,3192.5,3190.5,3192.5,853,48.1576
13,30,3189.5,3192.5,3189,3190.5,3357,41.9765
13,27,3189.5,3191,3188.5,3189.5,2152,38.5764
13,24,3188.5,3189.5,3187,3189.5,2614,38.5764
13,21,3191.5,3191.5,3187,3188,7059,33.5394
13,18,3192,3193,3191,3192,923,42.0852
13,15,3193.5,3193.5,3191.5,3191.5,1267,40.3202
13,12,3192,3194,3192,3193.5,2166,45.467
13,9,3192.5,3193,3190.5,3192,2378,40.1461
13,6,3191.5,3193.5,3191,3192.5,1773,41.3963
13,3,3194,3194.5,3191,3191.5,2763,37.799
13,0,3195,3196,3193.5,3194,2003,44.0803
12,57,3194.5,3197,3194,3195.5,2569,48.5779
12,54,3194,3194.5,3193,3194.5,1043,45.111
12,51,3193,3194.5,3192,3194,1635,43.3373
12,48,3194.5,3195,3193,3193.5,1249,41.5845
12,45,3193,3195,3191,3194.5,4569,44.1191
12,42,3195,3195.5,3192.5,3193,1023,38.935
12,39,3193,3195.5,3193,3195,1317,43.9873
12,36,3193.5,3195.5,3193,3193.5,1809,38.4225
12,33,3195,3195,3192.5,3193.5,2065,38.4225
12,30,3195.5,3196,3194,3195,841,42.0223
12,27,3196,3197.5,3195,3195.5,3054,43.2773
12,24,3198,3198,3195.5,3196,1793,44.5117
12,21,3196.5,3198.5,3196.5,3197.5,2516,48.3537
12,18,3196,3197.5,3195.5,3196,2341,43.8536
12,15,3194.5,3196.5,3194,3196,3474,43.8536
12,12,3196,3196,3192.5,3194.5,5575,39.2926
12,9,3197.5,3198,3195.5,3196,3063,42.4983
12,6,3200.5,3201.5,3197,3197.5,4095,45.9818
12,3,3201,3203.5,3199.5,3200.5,3033,54.2382
12,0,3203,3203.5,3200.5,3201,3394,55.7885
11,57,3203,3203.5,3202,3202.5,1452,60.6149
11,54,3202.5,3205,3202,3203,4812,62.2827
11,51,3198.5,3203,3198.5,3202.5,7886,61.2938
11,48,3198.5,3200,3197.5,3198.5,1632,51.9314
11,45,3198,3199,3196.5,3198.5,2559,51.9314
11,42,3200.5,3200.5,3197.5,3198,3144,50.6447
11,39,3201,3201.5,3199.5,3200,3575,56.2359
11,36,3198.5,3201.5,3198,3201.5,4854,60.9199
11,33,3197.5,3198.5,3197,3198.5,2488,53.7687
11,30,3196,3198,3195,3197.5,3016,50.993
11,27,3196,3196.5,3194.5,3195.5,2762,44.8429
11,24,3196,3198,3195.5,3196,2028,46.1885
11,21,3197.5,3198,3195.5,3196.5,1099,47.5123
11,18,3197.5,3198.5,3196,3198,1524,51.6351
11,15,3196,3199,3195.5,3197.5,3309,50.3003
11,12,3196.5,3197,3195,3195.5,1565,44.6235
11,9,3196.5,3198,3196,3196,1222,45.8389
11,6,3196.5,3197.5,3196,3196.5,1741,47.0284
11,3,3195.5,3197,3194.5,3196.5,2116,47.0284
11,0,3195,3195.5,3193,3195,3773,43.217
10,57,3198,3198,3194.5,3195,3623,43.217
10,54,3196,3198,3194.5,3198,4427,49.339
10,51,3194,3196.5,3193.5,3195.5,2224,43.1021
10,48,3195,3195.5,3191,3194,3939,38.912
10,45,3194.5,3197,3194,3195,5556,40.7707
10,42,3192.5,3194.5,3190.5,3194.5,5060,39.4274
10,39,3194.5,3194.5,3192.5,3192.5,2277,33.8555
10,36,3193,3195.5,3192,3194,5337,36.1728
