Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3152;3153,5;3147,717;3147,717;982;45,8444
17;54;3153,5;3154;3147,717;3147,717;647;45,8444
17;51;3153;3154,5;3147,717;3147,717;1221;45,8444
17;48;3150,5;3153;3147,717;3147,717;1479;45,8444
17;45;3149;3150,5;3147,717;3147,717;1438;45,8444
17;42;3150;3150;3147,717;3147,717;378;45,8444
17;39;3149,5;3150;3147,717;3147,717;791;45,8444
17;36;3147,5;3149,5;3146,5;3147,717;973;45,8444
17;33;3147,5;3148,5;3147;3147,717;615;45,8444
17;30;3148,5;3149;3147,5;3147,717;653;45,8444
17;27;3150;3151;3147,717;3147,717;1026;45,8444
17;24;3149,5;3151;3147,717;3147,717;975;45,8444
17;21;3149,5;3150,5;3147,717;3147,717;340;45,8444
17;18;3149;3150;3147,717;3147,717;375;45,8444
17;15;3149;3150,5;3149;3149,5;994;52,257
17;12;3148,5;3150;3148,5;3149,5;1363;52,257
17;9;3148;3149;3147;3149;757;50,5857
17;6;3146,5;3149;3146,5;3148;1632;47,1498
17;3;3145;3147;3145;3147;892;43,5019
17;0;3147;3148,5;3145,5;3145,5;2572;37,4926
16;57;3146,5;3147,5;3146,5;3147;1190;41,6014
16;54;3145,5;3146,5;3145;3146,5;875;39,5509
16;51;3144;3145,5;3144;3145;840;32,9972
16;48;3146;3146,5;3143;3144;2148;28,1768
16;45;3147;3148;3145,5;3146;1494;32,5221
16;42;3146;3147;3145;3147;1997;35,0302
16;39;3147;3148;3145;3145,5;2739;27,2113
16;36;3147;3148;3147;3147,5;767;31,9757
16;33;3148;3148,5;3147;3147,5;473;31,9757
16;30;3148;3148,5;3147,5;3148;428;33,2299
16;27;3150;3150,5;3147,5;3148;1232;33,2299
16;24;3148,5;3150,5;3148,5;3150;2247;38,4284
16;21;3148,5;3149;3148;3148,5;948;30,9
16;18;3148;3149;3145,5;3148,5;2884;30,9
16;15;3148;3148,5;3146,5;3148;2906;28,3832
16;12;3149;3149;3148;3148,5;690;29,3767
16;9;3148,5;3149,5;3147,5;3148,5;1965;29,3767
16;6;3149,5;3150,5;3148,5;3149;3303;30,291
16;3;3148,5;3150;3148;3149,5;1993;31,1924
16;0;3149;3149,5;3148;3148,5;1813;27,1672
15;57;3148,5;3149,5;3148,5;3149;1405;27,9257
15;54;3149;3149,5;3147,5;3148,5;2518;26,0074
15;51;3146,5;3149,5;3146;3149,5;4119;27,3597
15;48;3151;3151;3144;3146,5;12604;15,0556
