Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3118;3118,5;3111,288;3111,288;658;46,4213
17;54;3118;3118,5;3111,288;3111,288;369;46,4213
17;51;3117,5;3119;3111,288;3111,288;322;46,4213
17;48;3117;3118,5;3111,288;3111,288;595;46,4213
17;45;3119;3119;3111,288;3111,288;2193;46,4213
17;42;3119,5;3120;3111,288;3111,288;494;46,4213
17;39;3119,5;3120;3111,288;3111,288;302;46,4213
17;36;3119;3119,5;3111,288;3111,288;194;46,4213
17;33;3118,5;3120;3111,288;3111,288;373;46,4213
17;30;3118,5;3119;3111,288;3111,288;603;46,4213
17;27;3119;3119,5;3111,288;3111,288;1019;46,4213
17;24;3119;3120;3111,288;3111,288;818;46,4213
17;21;3119,5;3119,5;3111,288;3111,288;1028;46,4213
17;18;3117;3119,5;3111,288;3111,288;2398;46,4213
17;15;3115,5;3117,5;3111,288;3111,288;2433;46,4213
17;12;3114;3116,5;3111,288;3111,288;1953;46,4213
17;9;3113,5;3115;3113;3113,5;1716;56,8942
17;6;3111,5;3113,5;3111,5;3113;694;54,7514
17;3;3112;3112,5;3111;3112;632;50,1494
17;0;3111,5;3112,5;3111,5;3112;465;50,1494
16;57;3111;3111,5;3110,5;3111,5;566;47,8634
16;54;3110,5;3112;3110,5;3111;652;45,5445
16;51;3111;3112;3110;3110,5;1719;43,1986
16;48;3110;3111;3110;3110,5;445;43,1986
16;45;3110;3111;3109;3110,5;742;43,1986
16;42;3110;3110;3109;3110;1910;41,1695
16;39;3110;3111,5;3110;3110;914;41,1695
16;36;3113,5;3113,5;3110;3110,5;2096;42,4779
16;33;3114;3114,5;3113;3113,5;768;51,6177
16;30;3114;3114,5;3113,5;3114;478;53,3958
16;27;3114,5;3115;3113,5;3113,5;1602;51,8558
16;24;3116;3116,5;3114;3114,5;1293;55,246
16;21;3113;3117;3113;3116,5;3617;62,8807
16;18;3113,5;3114,5;3112,5;3113;1970;52,131
16;15;3113;3114;3112,5;3113,5;1717;54,2136
16;12;3111;3113;3111;3112,5;1663;50,5443
16;9;3110;3111,5;3109,5;3111;2021;44,3301
16;6;3111;3111;3109,5;3110,5;948;42,0774
16;3;3110,5;3111;3108,5;3110,5;2400;42,0774
16;0;3110;3111;3108;3110,5;3199;42,0774
15;57;3111,5;3112;3110;3110,5;1040;42,0774
15;54;3111,5;3111,5;3110;3111,5;1177;44,7713
15;51;3112;3112,5;3111;3111;897;43,0793
15;48;3111;3113;3111;3112,5;872;47,0988
15;45;3111;3112;3111;3111;568;42,0807
15;42;3112,5;3113;3111;3111;1305;42,0807
15;39;3110;3113;3109,5;3112,5;2267;45,8291
15;36;3109,5;3110,5;3109;3110;840;37,1673
15;33;3110,5;3111;3108,5;3109,5;1946;35,2444
15;30;3109;3111,5;3108;3111;2416;38,5291
15;27;3110;3110;3107,5;3109;2844;30,5108
15;24;3109;3110;3108,5;3110;1370;32,4777
15;21;3109,5;3110,5;3108,5;3109,5;3269;30,3943
15;18;3110,5;3111;3108,5;3109,5;5307;30,3943
15;15;3115;3115,5;3110;3111;4454;33,0306
15;12;3114,5;3116;3113,5;3115;1169;42,0649
15;9;3114;3115,5;3113,5;3114;1972;38,137
15;6;3114;3114,5;3112,5;3114;2074;38,137
15;3;3116;3116;3114;3114,5;1301;39,2853
15;0;3114,5;3116,5;3114,5;3116,5;1482;44,232
14;57;3116,5;3117;3114;3114,5;1192;36,848
14;54;3116;3117;3116;3116;664;40,591
14;51;3115,5;3117;3115,5;3116;940;40,591
14;48;3117;3117;3115,5;3116;1114;40,591
14;45;3115;3117;3114,5;3117;1993;42,9179
14;42;3115;3116;3114;3115;1443;36,1165
14;39;3115,5;3115,5;3113;3115;3570;36,1165
14;36;3117,5;3118;3114;3115;3307;36,1165
14;33;3118,5;3118,5;3116,5;3117,5;1831;41,0065
14;30;3118;3120,5;3118;3118,5;2915;43,1779
14;27;3118;3118,5;3116,5;3118;1846;41,7458
14;24;3117,5;3118,5;3116,5;3117,5;1998;40,3497
14;21;3119;3119;3116,5;3117,5;3130;40,3497
14;18;3121,5;3122;3118;3119;4214;43,0163
14;15;3124,5;3125;3121;3121,5;2709;47,9173
14;12;3127;3127;3124,5;3125;1465;56,2485
14;9;3124,5;3127;3124;3126,5;2322;60,4298
14;6;3122;3127;3121;3124,5;6761;56,4188
14;3;3119;3122;3119;3122;1344;50,6077
14;0;3120;3121;3117,5;3119;2546;41,9883
13;57;3119,5;3120;3118,5;3120;808;44,3858
13;54;3121;3121,5;3119;3119;1801;41,2721
13;51;3118,5;3121;3118,5;3121;2052;46,0615
13;48;3118;3119,5;3118;3118,5;808;37,6653
13;45;3119;3119,5;3117;3118,5;1150;37,6653
13;42;3117,5;3119,5;3116,5;3119;2085;38,7043
13;39;3118;3120;3117,5;3117,5;1817;33,6022
13;36;3118;3119;3117,5;3117,5;1358;33,6021
13;33;3116,5;3119;3115,5;3117,5;2481;33,6021
13;30;3117;3117,5;3116;3116,5;2287;30,5149
13;27;3119,5;3119,5;3116,5;3116,5;3637;30,5149
13;24;3119,5;3120,5;3119;3119;1520;33,914
13;21;3119;3120,5;3117,5;3119,5;3053;34,6304
13;18;3122;3122,5;3118,5;3119;4985;33,3225
13;15;3126;3126;3121,5;3122;3481;37,503
13;12;3124;3127;3123,5;3125,5;2069;43,4017
13;9;3126,5;3126,5;3122,5;3123,5;4221;38,248
13;6;3128,5;3129,5;3125,5;3126;1685;42,7683
13;3;3127;3128,5;3125,5;3128,5;2595;48,0402
13;0;3127,5;3129,5;3127;3127;1398;44,2086
12;57;3131;3131,5;3126,5;3127,5;3299;45,2412
12;54;3130;3131,5;3128,5;3131,5;1371;54,7395
12;51;3132;3132,5;3127,5;3130;2893;51,1697
12;48;3132,5;3134;3131,5;3132,5;1996;58,2842
12;45;3131;3133,5;3130,5;3132,5;4138;58,2842
12;42;3130,5;3131;3127,5;3131;3409;55,051
12;39;3128,5;3131;3128,5;3131;3373;55,051
12;36;3127,5;3129;3126,5;3128,5;1792;49,417
12;33;3127;3129,5;3127;3127,5;3763;46,9471
12;30;3125;3127,5;3124;3127;2271;45,7165
12;27;3124,5;3126;3124;3124,5;1530;39,1646
12;24;3126;3127;3123,5;3125;3269;40,0626
12;21;3124;3127;3123;3126;2607;41,8445
12;18;3123,5;3124,5;3122;3124;4136;36,6084
12;15;3130;3130;3123,5;3123,5;8524;35,2552
12;12;3130;3130,5;3129;3129,5;1936;46,2587
12;9;3129;3130;3127,5;3129,5;2911;46,2587
12;6;3129,5;3129,5;3128;3128,5;5183;43,7351
12;3;3133;3133;3129;3129,5;8051;45,7291
12;0;3134,5;3136;3132;3132,5;4663;52,3821
11;57;3135;3136;3133;3134,5;3886;57,5668
11;54;3138;3138,5;3135;3135,5;3187;60,3396
11;51;3138;3139;3136,5;3138,5;5210;69,6908
11;48;3140;3142;3138;3138;10236;68,946
11;45;3137;3140;3137;3139,5;5519;74,0125
11;42;3136;3137,5;3134,5;3137;2359;70,6777
11;39;3134,5;3136,5;3133,5;3136,5;2762;69,9619
11;36;3136,5;3137;3133,5;3134;3362;66,122
11;33;3135,5;3136,5;3133,5;3136;2533;73,06
11;30;3134,5;3138;3134;3135,5;6565;72,3874
11;27;3135;3135,5;3133,5;3134,5;2602;71,0449
11;24;3132,5;3135;3132;3134,5;2175;71,0449
11;21;3132;3133;3131;3132,5;3265;68,3949
11;18;3133;3135;3132;3132;2822;67,7089
11;15;3134;3135;3131,5;3133;5790;70,553
11;12;3131,5;3134,5;3130,5;3134;7312;73,4167
11;9;3127,5;3132,5;3127,5;3131;11041;70,0278
11;6;3126;3128,5;3125;3128;10853;66,0034
11;3;3122;3126,5;3122;3126;6821;62,9214
11;0;3122,5;3122,5;3120;3122;3408;55,4152
10;57;3123;3123,5;3122;3122,5;1816;56,7486
10;54;3121;3123,5;3119,5;3123;2896;58,0456
10;51;3121;3121,5;3118;3120,5;3873;53,0653
10;48;3118,5;3121,5;3118;3121;2682;54,2615
10;45;3117,5;3119,5;3117;3118;3061;47,6918
10;42;3115;3118;3115;3117,5;1536;46,5025
10;39;3117,5;3118;3115;3115;2309;40,1892
10;36;3115,5;3118;3115,5;3117,5;1544;45,1352
10;33;3116,5;3117,5;3115,5;3116;2076;41,0964
10;30;3115;3117;3115;3116,5;1770;42,0546
10;27;3118;3118;3115,5;3115,5;3389;39,4319
10;24;3117,5;3118,5;3115,5;3117,5;4488;43,0506
10;21;3118;3119;3117;3117,5;1046;43,0506
10;18;3118;3119;3116,5;3118;2317;43,9195
10;15;3120,5;3121,5;3117;3117,5;3645;42,8484
10;12;3121,5;3121,5;3120;3120,5;1223;47,9506
10;9;3124;3124;3120,5;3121;1934;48,8509
10;6;3120,5;3124;3119,5;3124;2391;54,5575
10;3;3119,5;3121,5;3119;3120;2608;46,8738
10;0;3124;3124;3119,5;3120;3381;46,8738
9;57;3122;3124;3121,5;3124;3774;54,8742
9;54;3118,5;3122;3116;3122;5039;50,9904
9;51;3115,5;3119,5;3115;3118,5;3461;43,0218
9;48;3119,5;3119,5;3115;3115,5;6622;34,5521
9;45;3120,5;3121,5;3119;3119;2178;41,1842
9;42;3120,5;3122;3120,5;3121;2278;45,8544
9;39;3123;3123;3120,5;3120,5;3052;44,3905
9;36;3123,5;3124;3122;3123,5;3931;52,2629
9;33;3124;3124;3122,5;3123,5;2655;52,2629
9;30;3119;3124,5;3118,5;3124;7364;53,6297
9;27;3119;3119,5;3118;3119;1066;38,7575
9;24;3119;3119,5;3118,5;3119;557;38,7575
9;21;3119;3119,5;3117,5;3119;1664;38,7575
9;18;3118;3120,5;3118;3119,5;3398;39,779
9;15;3116,5;3119;3115;3118,5;2940;36,6797
9;12;3115,5;3118;3115,5;3116,5;4307;29,988
9;9;3113;3117;3113;3116;3083;28,2272
9;6;3116;3116,5;3112,5;3113;6219;16,5315
9;3;3121;3124;3114;3116;11198;19,4789
9;0;3128;3130;3120,5;3121;9006;26,902
