Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
12,6,3268,3272,3267.5,3272,3079,65.0788
12,3,3266,3268.5,3265.5,3268,2329,58.8672
12,0,3264.5,3267,3263,3266,2313,55.1644
11,57,3264,3266.5,3262.5,3263.5,3245,49.9331
11,54,3265.5,3267,3264,3264.5,2320,52.1951
11,51,3265.5,3267,3264.5,3265.5,1619,54.4871
11,48,3265.5,3266.5,3262,3266,4001,55.6211
11,45,3265.5,3269,3265,3266,2012,55.6211
11,42,3268.5,3271,3265.5,3265.5,3324,54.8102
11,39,3267.5,3269,3264.5,3268.5,2409,61.0227
11,36,3268,3269,3266.5,3267.5,2289,59.6055
11,33,3264.5,3269.5,3263,3268.5,4090,61.6882
11,30,3263.5,3268.5,3261.5,3265,7124,56.7802
11,27,3259,3263,3256,3263,3375,53.628
11,24,3259.5,3261,3259,3259.5,1682,47.3933
11,21,3259,3259.5,3256.5,3259.5,1078,47.3933
11,18,3258.5,3259.5,3258,3258.5,1190,45.5911
11,15,3257,3259,3256,3258.5,1158,45.5911
11,12,3256.5,3261.5,3256,3257,4643,43.0686
11,9,3258,3259.5,3254,3256,4763,41.3864
11,6,3258,3258.5,3255,3258,3266,43.7893
11,3,3259.5,3261,3257.5,3257.5,3908,43.0213
11,0,3264.5,3265.5,3259,3259.5,3505,45.3213
10,57,3258.5,3264.5,3257,3264.5,2694,51.7427
10,54,3259,3262.5,3256.5,3258,2688,41.786
10,51,3263,3263.5,3258.5,3259,2802,43.055
10,48,3265,3265.5,3262,3263,1900,48.5293
10,45,3262.5,3265,3260,3264.5,3668,50.7774
10,42,3265.5,3266,3262.5,3263,3211,48.5649
10,39,3263.5,3267.5,3263,3265.5,2938,52.1959
10,36,3261,3264,3260,3263.5,2320,49.3847
10,33,3257.5,3262,3257,3261,4867,45.6767
10,30,3256.5,3260,3255,3257.5,4604,39.9586
10,27,3259,3262,3256,3256.5,3332,38.2337
10,24,3265,3265,3258.5,3259.5,4063,41.5597
10,21,3268,3268.5,3264.5,3265,885,48.7843
10,18,3267.5,3268,3264,3268,1521,53.4943
10,15,3265,3269,3264.5,3267.5,2185,52.7889
10,12,3264,3265.5,3263,3265,1337,49.2121
10,9,3266.5,3266.5,3263,3263.5,2262,46.9739
10,6,3267,3267,3263.5,3266,3512,50.4122
10,3,3268,3269,3267,3267,2098,51.8211
10,0,3271,3271.5,3267,3268.5,5481,53.9199
9,57,3269,3273,3267,3271.5,4305,58.3056
9,54,3269.5,3272.5,3268,3269,5167,55.5051
9,51,3265.5,3270.5,3265,3269.5,3721,56.2062
9,48,3260.5,3268,3260.5,3266,5671,52.289
9,45,3259,3261,3257.5,3260.5,3325,45.127
9,42,3262,3263.5,3258,3259,3203,42.9585
9,39,3257,3263.5,3256,3261.5,3031,45.7569
9,36,3256,3258,3255.5,3257.5,1658,39.9446
9,33,3258.5,3260.5,3254,3256.5,4769,38.4126
9,30,3264.5,3264.5,3255,3258.5,6136,40.3229
9,27,3263,3267.5,3263,3264.5,1605,46.8074
9,24,3262,3264.5,3259.5,3263.5,3345,45.4497
9,21,3266,3268,3262,3262.5,3268,44.1255
9,18,3261,3266.5,3259.5,3266,2508,47.905
9,15,3265,3270.5,3260,3261,6508,41.2271
9,12,3261.5,3268.5,3261,3264.5,3237,44.9744
9,9,3259,3263,3258.5,3261.5,3129,40.6832
9,6,3254.5,3259.5,3253,3259,2121,36.8737
9,3,3260.5,3263,3253.5,3254,3350,28.3251
9,0,3257.5,3261.5,3254.5,3259.5,2271,32.8721
