Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
17,57,3250,3250.5,3242,3250.463,843,55.3839
17,54,3249.5,3251,3249.5,3250.463,510,55.3839
17,51,3249,3250.5,3248.5,3250.463,445,55.3839
17,48,3249,3250.463,3248,3250.463,546,55.3839
17,45,3249,3250.463,3246,3250.463,1152,55.3839
17,42,3249.5,3250.463,3248.5,3250.463,399,55.3839
17,39,3248.5,3250.463,3248,3250.463,808,55.3839
17,36,3246.5,3250.463,3246,3250.463,1382,55.3839
17,33,3246,3250.463,3245.5,3250.463,510,55.3839
17,30,3245,3250.463,3244.5,3250.463,579,55.3839
17,27,3244,3250.463,3243,3250.463,1177,55.3839
17,24,3245.5,3250.463,3243,3250.463,1848,55.3839
17,21,3245,3250.463,3245,3250.463,515,55.3839
17,18,3247,3247.5,3244.5,3245,2000,39.1101
17,15,3246.5,3247,3246.5,3247,429,44.6462
17,12,3248,3248,3246.5,3247,1110,44.6462
17,9,3249,3249.5,3247.5,3248,841,47.5479
17,6,3249.5,3249.5,3249,3249,441,50.6017
17,3,3249.5,3250,3249,3249.5,574,52.157
17,0,3251,3252,3249.5,3250,1163,53.6893
16,57,3249,3252,3249,3251.5,1998,58.475
16,54,3248.5,3250,3248,3249,773,51.83
16,51,3249.5,3251,3248.5,3249,1235,51.83
16,48,3251,3251,3249,3250,1214,54.8577
16,45,3250,3251,3249.5,3251,1135,58.004
16,42,3248.5,3250.5,3248.5,3249.5,733,54.3578
16,39,3250.5,3251,3248,3248.5,1058,51.7653
16,36,3248.5,3250.5,3248.5,3250.5,752,57.8698
16,33,3248,3249.5,3247.5,3249,1244,54.1002
16,30,3250,3250,3247.5,3248,1947,51.4087
16,27,3251.5,3252,3248.5,3250,1821,57.6912
16,24,3252,3252.5,3251,3251,1344,61.1614
16,21,3252.5,3253,3251.5,3252.5,987,66.7542
16,18,3252.5,3253.5,3251,3253,1679,68.6986
16,15,3250.5,3252.5,3250,3252.5,1132,67.8285
16,12,3248.5,3251.5,3248.5,3250,1553,63.0607
16,9,3247,3250,3247,3249,1738,60.9089
16,6,3248,3248.5,3246,3246.5,3310,54.7962
16,3,3250,3250.5,3248,3248,1265,60.0257
16,0,3250.5,3250.5,3248.5,3250.5,2016,70.4278
15,57,3251.5,3252,3249.5,3250,1411,69.4445
15,54,3251.5,3252.5,3249,3251.5,2508,76.5342
15,51,3248,3252,3247.5,3251.5,3962,76.5342
15,48,3247,3249,3247,3248,1972,70.4684
15,45,3247.5,3249,3247,3247.5,2212,69.4198
15,42,3246,3247.5,3244.5,3247,2609,68.3772
15,39,3247,3248,3246,3246.5,2915,67.3433
15,36,3243,3247.5,3242.5,3246.5,5955,67.3433
15,33,3241,3243.5,3241,3242.5,1639,57.8334
15,30,3241.5,3241.5,3240,3240.5,984,51.2411
15,27,3240.5,3242,3239.5,3241.5,1614,55.2517
15,24,3241,3241.5,3240,3240.5,1156,51.7446
15,21,3243,3243,3241,3241,1255,53.6985
15,18,3243.5,3244,3242,3243,1390,62.4588
15,15,3243,3244.5,3242,3243.5,2514,64.9173
15,12,3241,3243,3240.5,3243,951,63.5864
15,9,3242.5,3242.5,3240,3241.5,1428,59.2834
15,6,3242,3243.5,3241.5,3242.5,1989,63.9624
15,3,3242,3242,3239.5,3241.5,2336,61.1124
15,0,3243,3243.5,3241,3241.5,1782,61.1124
14,57,3243.5,3244,3242,3243,1196,68.0756
14,54,3243,3243.5,3242,3243,988,68.0756
14,51,3243.5,3243.5,3242,3243,1998,68.0756
14,48,3244,3245,3243,3243,1371,68.0756
14,45,3243,3245,3243,3244,4032,72.1502
14,42,3240,3243.5,3239.5,3243,7140,70.5112
14,39,3237.5,3240.5,3236.5,3240,3654,64.729
14,36,3238,3239.5,3236.5,3237.5,2901,58.4199
14,33,3236.5,3238,3236.5,3237.5,1047,58.4199
14,30,3237.5,3238,3236.5,3237,982,57.0965
14,27,3236.5,3238,3236,3237,1639,57.0965
14,24,3235,3237.5,3235,3237,2232,57.0965
14,21,3235.5,3236.5,3234.5,3235,847,52.2268
14,18,3234.5,3236.5,3234,3235.5,1693,53.6402
