Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3246,2;3246,5;3246;3246;3;43,9538
17;54;3246,2;3246,2;3246,2;3246,2;0;48,7596
17;51;3246,2;3246,5;3246,2;3246,2;6;48,7596
17;48;3246,2;3246,2;3246,2;3246,2;0;48,7596
17;45;3246,2;3246,2;3246,2;3246,2;0;48,7596
17;42;3246,5;3246,5;3246,2;3246,2;7;48,7596
17;39;3246,5;3246,5;3246,2;3246,2;1;48,7596
17;36;3246,2;3246,2;3246,2;3246,2;0;48,7596
17;33;3246,2;3246,2;3246,2;3246,2;0;48,7596
17;30;3246;3246,5;3246;3246,2;25;48,7596
17;27;3246,2;3246,2;3246;3246,2;3;48,7596
17;24;3246,5;3246,5;3246;3246,2;7;48,7596
17;21;3246,5;3246,5;3246,5;3246,5;2;52,5774
17;18;3246,5;3246,5;3246;3246;2;46,0399
17;15;3246;3246,5;3246;3246,5;26;52,7986
17;6;3246,5;3246,5;3246,5;3246,5;2;52,7986
17;0;3246;3246;3246;3246;4;45,958
16;57;3246,5;3246,5;3246;3246;15;45,958
16;51;3246,5;3246,5;3246,5;3246,5;16;52,521
16;48;3246,5;3246,5;3246;3246;6;45,2627
16;45;3246;3246,5;3246;3246,5;14;52,7509
16;42;3246;3246,5;3246;3246;11;44,1749
16;33;3246,5;3246,5;3246;3246,5;13;53,1293
16;30;3246,5;3246,5;3246,5;3246,5;30;53,1293
16;27;3246,5;3246,5;3246,5;3246,5;1;53,1293
16;24;3246,5;3246,5;3246,5;3246,5;2;53,1293
16;18;3246;3246,5;3246;3246,5;5;53,1293
16;15;3246;3246;3246;3246;16;45,5031
16;12;3246;3246;3246;3246;5;45,5031
16;9;3246;3246,5;3246;3246,5;3;52,9287
16;6;3246,5;3246,5;3246,5;3246,5;4;52,9287
16;3;3246,5;3246,5;3246,5;3246,5;6;52,9287
16;0;3246;3246;3246;3246;1;45,8541
15;54;3246,5;3246,5;3246,5;3246,5;1;53,2914
15;48;3246,5;3246,5;3246,5;3246,5;1;53,2914
15;42;3246;3246,5;3246;3246,5;33;53,2914
15;39;3246,5;3246,5;3246;3246;41;46,3205
15;36;3246,5;3246,5;3246;3246;38;46,3205
15;33;3246,5;3246,5;3246;3246,5;24;53,1615
15;30;3246;3246,5;3246;3246,5;11;53,1615
15;27;3246;3246,5;3246;3246,5;2;53,1616
15;24;3246;3246;3246;3246;2;46,8802
15;21;3246;3246,5;3246;3246,5;9;53,5485
15;18;3246,5;3246,5;3246,5;3246,5;7;53,5485
15;15;3246;3246;3246;3246;1;47,0549
15;12;3246,5;3246,5;3246;3246;16;47,0549
15;6;3246;3246;3246;3246;7;47,0549
15;3;3246;3246,5;3246;3246,5;19;52,9853
15;0;3246,5;3246,5;3246,5;3246,5;6;52,9853
14;57;3246;3246,5;3246;3246,5;24;52,9853
14;54;3246,5;3246,5;3246;3246;7;47,7087
14;51;3246;3246;3246;3246;6;47,7087
14;48;3246,5;3246,5;3246;3246,5;7;52,8203
14;45;3246;3246,5;3246;3246;14;47,6079
14;42;3246,5;3246,5;3246,5;3246,5;11;53,0502
14;39;3246;3246,5;3246;3246,5;15;53,0502
14;36;3246,5;3246,5;3246;3246;29;47,9165
14;33;3246,5;3246,5;3246,5;3246,5;2;53,3314
14;30;3246,5;3246,5;3246;3246;34;47,86
14;27;3246,5;3246,5;3246;3246;29;47,86
14;24;3246,5;3246,5;3246;3246;4;47,86
14;21;3246,5;3246,5;3246;3246;4;47,86
14;18;3246;3246,5;3246;3246,5;11;52,43
14;15;3246;3246,5;3246;3246;9;47,8018
14;12;3246,5;3246,5;3246,5;3246,5;15;52,5493
14;3;3246,5;3246,5;3246;3246;23;47,7287
