Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
13;39;3225,5;3226;3224,5;3225,5;1868;56,8776
13;36;3225;3226;3223,5;3225,5;2016;56,8776
13;33;3222;3225,5;3221;3224,5;5288;54,6212
13;30;3222;3223;3221;3222,5;1205;49,7368
13;27;3219,5;3222;3219;3221,5;1701;47,0928
13;24;3220;3220,5;3218,5;3219;1228;39,7335
13;21;3221;3221,5;3218,5;3220;2081;41,8982
13;18;3223;3223,5;3220;3221;2675;44,1307
13;15;3223;3224,5;3222;3222,5;1218;47,6685
13;12;3224;3224,5;3222,5;3223,5;1678;50,1577
13;9;3225,5;3226;3223;3224;3135;51,4039
13;6;3224,5;3225,5;3222,5;3225,5;2818;55,2265
13;3;3226,5;3226,5;3224;3224,5;2457;53,0659
13;0;3228;3230;3225,5;3226,5;3928;58,2897
12;57;3227,5;3229;3226,5;3227,5;1604;61,0814
12;54;3226;3229;3225,5;3227;5398;60,1963
12;51;3223,5;3227;3223;3226;3775;58,4411
12;48;3220,5;3225;3220,5;3224;1990;54,734
12;45;3221;3223,5;3220;3220,5;1480;47,0605
12;42;3221;3221,5;3220,5;3221,5;404;49,2767
12;39;3222,5;3223,5;3220,5;3221;1156;48,1429
12;36;3221,5;3223;3221;3222,5;1189;51,3398
12;33;3219,5;3222;3218,5;3221;3408;48,1422
12;30;3218;3220;3218;3219;1616;43,5494
12;27;3222;3222;3217,5;3218;3167;41,1286
12;24;3223,5;3224,5;3221;3222;2657;48,9207
12;21;3223,5;3225,5;3223;3223;1733;51,1712
12;18;3225,5;3226;3223,5;3224;1991;53,4547
12;15;3223,5;3226;3223;3225;2486;55,7655
12;12;3223,5;3225;3222,5;3223,5;2640;52,9315
12;9;3222;3225;3221;3223,5;6194;52,9315
12;6;3218,5;3222;3217;3221,5;1984;49,1889
12;3;3220,5;3221;3218;3218,5;2459;42,8606
12;0;3222,5;3223;3220;3221;2895;47,4318
11;57;3217;3223;3217;3223;3556;51,513
11;54;3218,5;3219;3217;3217,5;1144;37,8595
11;51;3219,5;3220;3216,5;3218;3195;38,7813
11;48;3219,5;3220,5;3218;3219;3009;40,6181
11;45;3221;3221,5;3218,5;3219;2702;40,6181
11;42;3222,5;3223,5;3220,5;3221;1844;44,2307
11;39;3223;3223,5;3222;3222,5;1864;47,1513
11;36;3222,5;3223;3221;3222,5;1910;47,1513
11;33;3219;3223;3219;3222;2775;46,1289
11;30;3220,5;3221,5;3218,5;3219;2734;39,6212
11;27;3217;3221,5;3217;3221;6016;42,8236
11;24;3218;3218;3216;3217,5;2390;34,1785
11;21;3219,5;3219,5;3216;3218;4374;34,878
11;18;3224;3224,5;3217,5;3219;8764;36,2562
11;15;3225,5;3226;3222,5;3223,5;2513;43,4264
11;12;3224;3226;3223,5;3225,5;1538;47,2857
11;9;3224,5;3226;3222,5;3224,5;3191;45,017
11;6;3224;3226;3223,5;3224,5;2442;45,017
11;3;3223,5;3224,5;3222;3224;5014;43,9776
11;0;3227,5;3228,5;3223;3224;3400;43,9776
10;57;3224,5;3227,5;3224,5;3227;1894;48,7451
10;54;3228,5;3228,5;3224,5;3224,5;4969;44,0518
10;51;3230;3231,5;3228;3228;2434;50,0042
10;48;3228;3231,5;3227;3230,5;3614;54,9269
10;45;3228,5;3230;3227,5;3228,5;2357;51,3705
10;42;3228,5;3231,5;3228;3228,5;6008;51,3705
10;39;3227;3229,5;3226,5;3229;3120;52,2594
10;36;3228,5;3229;3226;3227;4725;48,9806
10;33;3221,5;3229,5;3221,5;3228,5;8523;51,441
10;30;3225;3226,5;3220;3221,5;10215;37,9298
10;27;3226;3226,5;3225;3225;886;43,5567
10;24;3225,5;3227;3225;3225,5;1724;44,431
10;21;3226;3228;3224;3225,5;3931;44,431
10;18;3233;3233,5;3226;3226,5;5996;46,0242
10;15;3232;3234;3231,5;3233,5;3100;60,0118
10;12;3230,5;3233;3230;3232;3687;57,438
10;9;3228;3230,5;3227;3230,5;1567;54,7324
10;6;3231;3231;3227,5;3227,5;1892;48,673
10;3;3229;3231,5;3228,5;3231;3645;56,9283
10;0;3226;3229,5;3226;3229,5;3606;53,8107
9;57;3226;3227,5;3224;3226,5;3093;46,6375
9;54;3225;3226;3223;3226;2456;45,3234
9;51;3224,5;3226;3224;3225;2661;42,7029
9;48;3226;3227;3224;3225;4294;42,7029
9;45;3226,5;3228;3224,5;3225,5;3690;43,6039
9;42;3231,5;3231,5;3225,5;3227;4973;46,3266
9;39;3230,5;3232,5;3229,5;3232;2572;57,4257
9;36;3229;3231;3227;3230,5;5582;54,381
9;33;3235;3235;3228,5;3229;6050;51,1362
9;30;3232,5;3237,5;3231,5;3234,5;8581;67,4778
9;27;3232,5;3233;3231,5;3232;1675;62,4071
9;24;3234;3234;3232;3232,5;1221;64,268
9;21;3233,5;3234;3231,5;3233,5;3228;68,0357
9;18;3235;3235;3232,5;3233,5;3045;68,0357
9;15;3236;3236,5;3234;3235;3012;73,6176
9;12;3232,5;3236;3232;3236;6486;77,5566
9;9;3232;3234;3230,5;3232,5;3524;72,8322
9;6;3230;3233;3229;3232;3950;72,0518
9;3;3228;3231;3227,5;3230;5656;68,7137
9;0;3221,5;3228;3221;3227,5;5586;63,6783
