Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3282;3286;3267,973;3267,973;329;38,6736
17;54;3282;3282,5;3267,973;3267,973;585;38,6736
17;51;3281,5;3282;3267,973;3267,973;133;38,6736
17;48;3281,5;3283,5;3267,973;3267,973;1094;38,6736
17;45;3282,5;3283;3267,973;3267,973;361;38,6736
17;42;3283,5;3283,5;3267,973;3267,973;233;38,6736
17;39;3280;3284,5;3267,973;3267,973;699;38,6736
17;36;3281;3281;3267,973;3267,973;211;38,6736
17;33;3281,5;3282,5;3267,973;3267,973;338;38,6736
17;30;3280,5;3282,5;3267,973;3267,973;609;38,6736
17;27;3280,5;3281,5;3267,973;3267,973;302;38,6736
17;24;3280;3280,5;3267,973;3267,973;442;38,6736
17;21;3280,5;3281;3267,973;3267,973;285;38,6736
17;18;3282;3282;3267,973;3267,973;512;38,6736
17;15;3278,5;3282,5;3267,973;3267,973;1961;38,6736
17;12;3277,5;3279;3267,973;3267,973;320;38,6736
17;9;3277,5;3278;3267,973;3267,973;222;38,6736
17;6;3278;3279;3267,973;3267,973;720;38,6736
17;3;3278,5;3279;3277,5;3278;1005;65,1528
17;0;3276;3279,5;3276;3279;1910;69,5636
16;57;3276,5;3277;3274,5;3276;831;62,4895
16;54;3275,5;3277,5;3275,5;3276;1171;62,4895
16;51;3274,5;3275,5;3273,5;3275,5;1025;61,1934
16;48;3273,5;3275;3273,5;3274,5;571;58,5322
16;45;3274,5;3274,5;3273;3273,5;499;55,7122
16;42;3275;3275;3273;3274,5;1084;59,4675
16;39;3276;3278;3273,5;3275;1722;61,3886
16;36;3276,5;3277;3275;3276;753;65,3069
16;33;3275,5;3277;3273,5;3276;1272;65,3069
16;30;3275;3277,5;3275;3276;2600;65,3069
16;27;3273,5;3275;3272;3275;1603;63,4385
16;24;3273,5;3274,5;3272,5;3274;1044;61,5138
16;21;3270;3274,5;3270;3273;1422;59,5359
16;18;3272,5;3272,5;3270;3270;954;52,7748
16;15;3271;3273;3269,5;3272,5;2130;60,6116
16;12;3271,5;3273;3270,5;3271;1179;57,0589
16;9;3273,5;3273,5;3270,5;3271,5;2118;58,6976
16;6;3273;3274;3272,5;3273;933;63,802
16;3;3274;3275;3272,5;3273;3938;63,802
16;0;3268;3274;3268;3274;5262;67,1591
15;57;3269;3269,5;3267;3268;1867;53,5387
15;54;3268,5;3269,5;3267,5;3269;730;57,2108
15;51;3267,5;3269;3267;3268;985;54,3002
15;48;3266,5;3269;3266,5;3268;2020;54,3002
15;45;3266;3266,5;3265;3266,5;1063;49,8919
15;42;3265,5;3267;3264,5;3266,5;1695;49,8919
15;39;3266;3266;3264,5;3265,5;853;46,9503
15;36;3265;3267;3264,5;3266;2865;48,2658
15;33;3262;3265;3262;3264,5;2616;43,8859
15;30;3265;3265,5;3261,5;3262,5;4448;37,3152
15;27;3267,5;3267,5;3264,5;3265;2025;43,1846
15;24;3266;3268;3266;3267,5;950;50,5708
15;21;3266,5;3267,5;3266,5;3266,5;479;47,2176
15;18;3267,5;3268;3265,5;3266,5;952;47,2176
15;15;3267,5;3268,5;3266,5;3267,5;1395;50,1511
15;12;3268,5;3269,5;3267;3267,5;1007;50,1511
15;9;3266;3269;3265,5;3268,5;1026;52,9896
15;6;3269;3269,5;3265,5;3265,5;1984;44,1899
15;3;3267,5;3269,5;3267;3268,5;1379;53,4868
15;0;3265,5;3269,5;3265,5;3267,5;1386;50,2469
14;57;3267;3268;3265,5;3265,5;886;42,8546
14;54;3266,5;3268,5;3266;3267,5;2199;49,7134
14;51;3265;3267;3264;3266,5;1642;45,6768
14;48;3264,5;3265;3263,5;3265;834;38,8383
14;45;3265,5;3265,5;3264;3264;612;33,6693
14;42;3264;3265,5;3263,5;3265;1095;36,5366
14;39;3265,5;3265,5;3263,5;3264;2007;31,0872
14;36;3265,5;3266,5;3265;3265,5;585;35,3103
14;33;3265,5;3267;3265;3265,5;912;35,3103
14;30;3267,5;3268;3265,5;3265,5;1093;35,3103
14;27;3266,5;3268;3266;3267,5;503;41,2999
14;24;3266;3268;3265,5;3266,5;1263;36,2818
14;21;3266;3266,5;3265;3266,5;1272;36,2818
14;18;3266;3267;3265;3266;1819;33,8435
14;15;3267;3268;3266;3266;1344;33,8435
14;12;3268;3268,5;3267,5;3267,5;526;37,5615
14;9;3268;3269,5;3267,5;3268;1208;38,8837
14;6;3266;3268;3266;3268;745;38,8837
14;3;3267;3267,5;3266;3266,5;1198;32,7613
14;0;3267;3268,5;3266;3267;1553;33,8097
13;57;3267,5;3268;3266;3266,5;2344;31,7827
13;54;3269,5;3269,5;3266,5;3267;2807;32,7129
13;51;3271;3271,5;3269,5;3270;1535;39,0865
13;48;3272;3272,5;3271;3271;639;41,5949
13;45;3273;3273,5;3271;3272;990;44,2308
13;42;3274,5;3275;3272;3273;988;46,9961
13;39;3274;3275;3272;3274,5;1442;51,479
13;36;3273,5;3275,5;3272,5;3274;1838;50,0028
13;33;3271;3274;3270,5;3274;1114;50,0028
13;30;3273;3273;3270,5;3271,5;1226;42,4551
13;27;3273,5;3274,5;3272,5;3272,5;945;44,9771
13;24;3273,5;3274;3272,5;3273,5;497;47,6028
13;21;3273;3274;3272;3273;1012;46,143
13;18;3272,5;3274;3272;3273,5;1059;47,3685
13;15;3268;3273,5;3268;3272,5;2537;44,638
13;12;3269,5;3270,5;3268;3268;1261;29,3147
13;9;3269,5;3270,5;3269;3269,5;811;32,0614
13;6;3270,5;3270,5;3267,5;3269,5;2814;32,0614
13;3;3271,5;3272;3269,5;3270;1425;32,9487
13;0;3274;3274,5;3270,5;3271,5;3364;35,7011
12;57;3275;3276,5;3274;3274;769;41,002
12;54;3275,5;3276;3273;3275;1176;43,3952
12;51;3277;3278,5;3275;3275;2038;43,3952
12;48;3275,5;3277;3275;3277;959;48,2521
12;45;3275;3275,5;3274;3275;599;42,2503
12;42;3274,5;3275;3272,5;3274,5;895;40,6525
12;39;3275,5;3276,5;3274,5;3274,5;1668;40,6525
12;36;3273;3276;3273;3276;1743;43,7864
12;33;3273,5;3274;3272,5;3273;1194;34,3937
12;30;3274,5;3275;3273,5;3274;996;36,2695
12;27;3275;3275;3274;3274,5;1112;37,2118
12;24;3278;3278,5;3274;3274,5;4284;37,2118
12;21;3278;3280;3277,5;3278;1727;44,1317
12;18;3280;3280,5;3278;3278,5;1318;45,2479
12;15;3281;3281,5;3280;3280;985;48,6776
12;12;3282;3282,5;3280;3281;1138;51,0742
12;9;3281,5;3282,5;3279,5;3282;1760;53,5209
12;6;3281,5;3282;3280;3281,5;1053;52,4636
12;3;3284;3284,5;3280,5;3281,5;1925;52,4636
12;0;3282,5;3286;3281,5;3283,5;6066;56,9302
11;57;3280,5;3282,5;3277;3282,5;5352;55,1577
11;54;3279,5;3282,5;3278,5;3280;2192;50,421
11;51;3279;3281,5;3278,5;3280;1482;50,421
11;48;3279,5;3280;3278,5;3279;1337;48,5465
11;45;3280,5;3281,5;3279;3280;1918;50,3129
11;42;3280,5;3282;3279;3281;4384;52,0722
11;39;3284;3285;3280,5;3281;4121;52,0722
11;36;3286;3288;3283;3284,5;3060;58,2157
11;33;3285;3288;3284;3286;4190;61,0836
11;30;3288,5;3290;3283,5;3284,5;4486;59,218
11;27;3284;3288,5;3284;3288;4028;66,0816
11;24;3284;3285;3282;3284,5;5985;61,9909
11;21;3288;3291;3284;3284;7648;61,3729
11;18;3285,5;3288;3283;3288;4476;69,8037
11;15;3280,5;3285,5;3280;3285;5681;66,6092
11;12;3279;3281,5;3278;3280,5;2983;60,8389
11;9;3275;3280,5;3274,5;3279;3642;58,6258
11;6;3277;3278;3274;3274,5;2266;50,8953
11;3;3275,5;3278;3274,5;3276,5;3115;55,1477
11;0;3280,5;3281,5;3274,5;3275,5;9300;53,3376
10;57;3283,5;3284,5;3280,5;3281;3410;67,1853
10;54;3283,5;3284;3281,5;3283,5;2209;75,4537
10;51;3281;3284,5;3280;3283,5;5666;75,4537
10;48;3277,5;3282;3277;3281;4229;72,5398
10;45;3278,5;3279,5;3277,5;3278;1875;68,3536
10;42;3277,5;3279;3277;3278;3384;68,3536
10;39;3273,5;3277,5;3273,5;3277;3756;66,9035
10;36;3273,5;3274;3272;3273;1586;60,1152
10;33;3273;3273,5;3271,5;3273,5;2265;61,5813
10;30;3275;3275,5;3272;3272,5;2566;59,7587
10;27;3275;3275,5;3274;3275;836;67,1543
10;24;3275,5;3276,5;3274,5;3274,5;1496;66,3816
10;21;3275;3277;3274;3275,5;1989;69,4141
10;18;3273,5;3276;3273;3275,5;1443;69,4141
10;15;3271;3275;3270,5;3274;3480;67,4935
10;12;3269,5;3272;3268;3271;1607;63,2021
10;9;3270,5;3271;3269;3269;680;59,9272
10;6;3270,5;3271,5;3269,5;3270,5;922;63,8869
10;3;3269;3272;3268;3270,5;2726;63,8869
10;0;3269;3270,5;3268;3268,5;1588;60,9181
9;57;3268;3270,5;3267,5;3268,5;1517;60,9181
9;54;3268,5;3271;3267,5;3267,5;2275;59,482
9;51;3269,5;3269,5;3267,5;3268;1230;60,5144
9;48;3268;3270,5;3267;3269;5260;62,5299
9;45;3267;3269;3264,5;3268;3136;61,3341
9;42;3263,5;3268;3262;3266,5;5482;59,5353
9;39;3260;3263,5;3258;3263;3409;54,9995
9;36;3262;3263,5;3259,5;3260,5;2536;51,3852
9;33;3262,5;3265;3259,5;3262;3675;53,7923
9;30;3259;3263;3256,5;3262,5;3796;54,5838
9;27;3260,5;3261,5;3258;3258,5;2201;49,0108
9;24;3265,5;3265,5;3259;3260,5;3655;51,9717
9;21;3266,5;3267;3263,5;3265,5;2658;60,4495
9;18;3262,5;3267;3260;3267;4439;63,3272
9;15;3260,5;3263,5;3260;3262,5;2682;57,7204
9;12;3259,5;3263;3259,5;3261;3195;55,6202
9;9;3254,5;3261,5;3253,5;3260;6377;54,2122
9;6;3251,5;3255;3251;3254,5;3654;45,359
9;3;3249;3254;3247,5;3251;3814;38,3106
9;0;3248,5;3253,5;3247;3249,5;3427;34,9725
