Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
15,27,3281.5,3282.5,3280,3280,717,47.4841
15,24,3279.5,3282,3279,3282,1274,51.9533
15,21,3281,3282.5,3279,3279,1881,44.7044
15,18,3282,3283,3281,3281.5,1182,50.6133
15,15,3280,3282.5,3279.5,3282,1456,51.8869
15,12,3283,3283,3279.5,3279.5,2707,45.5219
15,9,3283,3284,3282,3282.5,864,53.3927
15,6,3282,3284.5,3281.5,3283,1255,54.8607
15,3,3281.5,3282,3280.5,3282,2014,52.4318
15,0,3284,3284.5,3281.5,3281.5,2043,51.213
14,57,3285,3285,3283,3284,1724,58.128
14,54,3285,3286,3283.5,3285,1755,61.1971
14,51,3286.5,3287.5,3284.5,3285,1140,61.1971
14,48,3287,3287.5,3284.5,3286,1436,64.1161
14,45,3285,3288,3285,3287,2096,67.0875
14,42,3284.5,3285.5,3284,3284.5,1182,63.1198
14,39,3286.5,3286.5,3284.5,3285,1995,64.5653
14,36,3288,3288,3285.5,3286.5,2249,68.965
14,33,3285.5,3289,3285,3287.5,4336,72.0023
14,30,3282,3287,3281.5,3285.5,4073,69.5083
14,27,3281,3283,3280.5,3281.5,1421,63.4642
14,24,3280.5,3283.5,3279.5,3281,4304,62.6038
14,21,3276.5,3280.5,3275.5,3280.5,3537,61.7678
14,18,3274,3277,3274,3276.5,817,54.1538
14,15,3277,3277.5,3273.5,3274,1454,48.1625
14,12,3275,3278,3274.5,3277,1944,56.3711
14,9,3276.5,3276.5,3273.5,3275,1220,51.225
14,6,3275,3277,3274,3276.5,1443,55.8095
14,3,3275.5,3277,3275,3275,761,51.8042
14,0,3276.5,3277,3275,3275.5,1054,53.2995
13,57,3273.5,3277,3273,3276,1543,54.7674
13,54,3272.5,3274,3272.5,3273.5,745,48.1356
13,51,3272.5,3273,3272,3273,1647,46.6839
13,48,3275.5,3276.5,3272.5,3272.5,1879,45.2612
13,45,3274,3276,3274,3275,541,51.6617
13,42,3277.5,3277.5,3273.5,3274,1415,48.982
13,39,3277,3278,3276.5,3277,503,57.9279
13,36,3279,3279,3276.5,3277,1486,57.9279
13,33,3274,3279,3274,3278.5,1989,62.8789
13,30,3275,3275.5,3272.5,3274.5,1830,52.9138
13,27,3274.5,3276.5,3274,3274.5,981,52.9138
13,24,3274,3275.5,3273.5,3275,1286,54.4904
13,21,3272.5,3275.5,3272.5,3274,1521,51.8246
13,18,3275.5,3277.5,3272.5,3273,3324,49.0535
13,15,3275,3276,3274,3276,986,58.4135
13,12,3272.5,3275.5,3272,3275,2188,55.8032
13,9,3272,3274,3271.5,3273,977,49.9714
13,6,3272,3273,3271,3271.5,994,44.9089
13,3,3272,3272.5,3271,3271.5,754,44.9089
13,0,3270.5,3272,3269,3271.5,1281,44.9089
12,57,3270,3273,3269,3271,2366,43.3798
12,54,3268,3271,3267.5,3269.5,1728,38.6349
12,51,3270,3270.5,3266.5,3268,1881,33.4569
12,48,3268.5,3270.5,3268.5,3269.5,1316,36.3012
12,45,3269,3269.5,3268,3269,1625,34.5797
12,42,3273.5,3273.5,3268.5,3269,4635,34.5797
12,39,3275,3276,3273.5,3273.5,1000,43.7565
12,36,3274.5,3275.5,3273.5,3275,1383,47.6724
12,33,3278,3278,3274,3274.5,2711,46.1816
12,30,3276.5,3279.5,3275.5,3277.5,2052,54.8948
12,27,3278,3279,3276,3276.5,923,52.0973
12,24,3279,3280.5,3277.5,3278,1664,57.0234
12,21,3277.5,3280,3277.5,3279,1280,60.5686
12,18,3277.5,3278.5,3277,3277.5,579,56.8302
12,15,3279,3279.5,3277.5,3277.5,744,56.8302
12,12,3278,3279.5,3277,3279,1023,61.8896
12,9,3278.5,3279.5,3277.5,3278,1897,59.6668
12,6,3276,3279.5,3275,3279,2420,63.0833
12,3,3276.5,3278,3275.5,3276,1749,56.0771
12,0,3275,3278,3274.5,3276.5,3254,57.774
11,57,3275.5,3277,3274,3275.5,3797,55.2598
11,54,3273.5,3276,3273,3275.5,2445,55.2598
11,51,3273.5,3274.5,3272.5,3274,1728,51.5268
11,48,3271,3274,3270.5,3273.5,2681,50.2417
11,45,3271.5,3272,3270,3271,1686,43.2577
11,42,3267.5,3271.5,3267.5,3271.5,2582,44.4155
11,39,3268,3269,3266.5,3268,832,32.709
11,36,3267.5,3269.5,3267,3268.5,1661,33.649
11,33,3266.5,3268,3266,3268,1846,31.8297
11,30,3268,3268.5,3265.5,3267,3591,28.1721
11,27,3269,3271,3268,3268,1629,29.6493
11,24,3269,3269.5,3267.5,3269,1151,31.1668
11,21,3268,3270,3267.5,3269.5,1506,31.9254
11,18,3268.5,3269.5,3267,3268.5,2455,28.7024
11,15,3270.5,3271.5,3267.5,3268.5,4289,28.7024
11,12,3268.5,3271,3268.5,3270.5,1740,31.2542
11,9,3272,3272,3268.5,3269,3708,26.7168
11,6,3273,3275,3271.5,3271.5,3410,29.7563
11,3,3272,3273,3271,3272.5,2281,31.0692
11,0,3270.5,3272.5,3270,3272,3140,29.6276
10,57,3274,3274.5,3270.5,3270.5,4739,25.2743
10,54,3277.5,3278,3273.5,3274.5,3815,29.8461
10,51,3277.5,3278.5,3277,3277,1821,33.3469
10,48,3279,3281,3276.5,3277.5,4626,34.0895
10,45,3283,3283.5,3279,3279,4157,36.344
10,42,3283.5,3284.5,3282,3283,1833,43.4614
10,39,3284,3285.5,3282,3283.5,3647,44.4723
10,36,3286,3287,3284,3284.5,2014,46.48
10,33,3289.5,3290,3284.5,3286,2786,49.5989
10,30,3286.5,3291.5,3285.5,3290,3898,59.4823
10,27,3286,3287,3285.5,3286.5,981,51.6551
10,24,3286,3286.5,3284,3285.5,2105,49.0435
10,21,3287,3288,3285,3286.5,2770,51.6335
10,18,3287.5,3288,3286.5,3287,1064,52.9314
10,15,3290.5,3291.5,3287.5,3288,2076,55.5233
10,12,3289.5,3291,3286.5,3290.5,3989,62.6442
10,9,3287.5,3290.5,3287.5,3289,2902,59.7695
10,6,3287.5,3289,3287,3287.5,1526,56.6736
10,3,3287,3288,3286.5,3287.5,1120,56.6736
10,0,3288,3288.5,3286,3287.5,2111,56.6736
9,57,3287.5,3290,3287.5,3288,2671,57.862
9,54,3286,3289,3285,3288,2477,57.862
9,51,3287,3288,3284,3285.5,2444,53.674
9,48,3287,3288,3286.5,3287.5,2050,57.9527
9,45,3285,3287.5,3283.5,3287,2096,57.1599
9,42,3283,3285.5,3282.5,3285.5,1184,54.7851
9,39,3281.5,3284,3281.5,3283,1285,50.5421
9,36,3283.5,3285.5,3281,3281.5,3582,47.8136
9,33,3282.5,3284.5,3282,3283,1528,50.3952
9,30,3282.5,3284.5,3281.5,3283,2808,50.3952
9,27,3278.5,3283.5,3277.5,3282.5,2933,49.6133
9,24,3279,3283,3277.5,3279,2672,43.8614
9,21,3283,3283.5,3278.5,3279,2202,43.8614
9,18,3277.5,3283.5,3277.5,3283,4104,49.4208
9,15,3277,3279.5,3274.5,3277.5,3845,39.6551
9,12,3272.5,3278,3272,3277,3949,38.6553
9,9,3276.5,3276.5,3271.5,3272.5,2881,28.7958
9,6,3274,3277.5,3269.5,3276.5,3776,33.2001
9,3,3270,3274.5,3269,3274,2783,26.693
9,0,3274,3276.5,3268.5,3270,3783,14.2882
