Hora,Minuto,Abertura,Máx,Mín,Fechar,WDOZ6 Curncy - Volume,RSI (14) no fechto (WDOZ6)
13,51,3222,3222,3218.5,3219,1926,45.043
13,48,3222,3224,3221.5,3222,1390,51.7064
13,45,3223,3223,3221,3222,1404,51.7064
13,42,3225,3225.5,3222.5,3223.5,601,55.2287
13,39,3223,3225.5,3223,3225,1188,58.9582
13,36,3222.5,3224,3222,3223,1497,55.2138
13,33,3223.5,3225,3222.5,3223,1336,55.2138
13,30,3228,3228,3223.5,3223.5,2377,56.3215
13,27,3226.5,3228,3225,3227.5,2324,66.1845
13,24,3225,3229,3225,3226.5,1758,64.7515
13,21,3226,3228,3225,3225,1440,62.5406
13,18,3225.5,3227.5,3225.5,3226,1672,65.0671
13,15,3226,3226.5,3224.5,3225.5,1830,64.3994
13,12,3221.5,3226.5,3221,3226,4060,65.5631
13,9,3218.5,3222,3218,3221,2161,58.6196
13,6,3219,3219.5,3217,3218,2143,53.3827
13,3,3216,3219.5,3216,3218.5,1623,54.4492
13,0,3217,3217.5,3215,3216,1660,49.7924
12,57,3219,3220.5,3216.5,3216.5,1515,50.7561
12,54,3217,3219.5,3215.5,3219,1521,55.767
12,51,3216.5,3217,3215,3217,976,52.2663
12,48,3218.5,3218.5,3214.5,3216,3951,50.4453
12,45,3221,3221,3217,3218.5,3230,55.3466
12,42,3222,3223.5,3220.5,3221,2441,60.8351
12,39,3224,3225,3221.5,3222,1437,63.1616
12,36,3222.5,3224.5,3221.5,3224.5,1709,69.3151
12,33,3224.5,3224.5,3221,3222.5,1271,66.9211
12,30,3221.5,3225,3221,3224,1492,70.7662
12,27,3220.5,3225,3219,3221,3877,67.2741
12,24,3222,3222,3219,3220,1482,66.0177
12,21,3220,3223.5,3219.5,3222,2140,71.0862
12,18,3220,3222.5,3218,3220,3280,68.8667
12,15,3218,3221,3218,3220,1895,68.8667
12,12,3221.5,3224,3217.5,3218.5,6074,67.2404
12,9,3217.5,3221.5,3217,3221,4286,73.1541
12,6,3217.5,3218.5,3216,3217.5,2404,69.6885
12,3,3210.5,3219.5,3210,3218,7528,70.9027
12,0,3211.5,3213.5,3210.5,3210.5,3822,61.5788
11,57,3207,3211.5,3206,3211.5,4269,64.1228
11,54,3203,3208,3202,3207,3810,56.6371
11,51,3203,3205,3200,3203,4530,47.6158
11,48,3203,3204,3202,3202.5,2510,46.3195
11,45,3203.5,3204,3202.5,3203,753,47.4089
11,42,3203,3204,3203,3203.5,1333,48.4673
11,39,3205,3205,3202,3203,2199,47.3764
11,36,3205,3205,3203,3205,2389,51.4196
11,33,3205.5,3206.5,3203.5,3205,4121,51.4196
11,30,3207,3207.5,3205.5,3205.5,1698,52.3833
11,27,3208,3208.5,3206.5,3207,1226,55.2687
11,24,3208,3209,3205.5,3207.5,3045,56.2274
11,21,3210.5,3211.5,3207,3208.5,4155,58.0989
11,18,3211,3213.5,3209.5,3210.5,7437,61.927
11,15,3207,3211,3206.5,3211,5576,62.8889
11,12,3207,3207.5,3204,3207,3901,58.0481
11,9,3203.5,3207.5,3203,3207,5060,58.0481
11,6,3199,3205,3199,3203.5,6558,53.4689
11,3,3196,3200,3195.5,3199,4213,46.4964
11,0,3195,3197,3192,3196,4677,41.0259
10,57,3195,3198,3195,3195,1993,39.0986
10,54,3196.5,3198,3194.5,3195,3908,39.0986
10,51,3199.5,3200,3195.5,3196.5,4026,40.8242
10,48,3202,3202,3198.5,3199,3460,43.8171
10,45,3203.5,3203.5,3199.5,3201.5,3990,47.0178
10,42,3205.5,3206.5,3203,3203,2952,49.0125
10,39,3206,3206.5,3203.5,3205.5,3239,52.4567
10,36,3201,3207,3201,3206,5790,53.1503
10,33,3198.5,3201.5,3197,3201.5,5382,47.33
10,30,3206.5,3206.5,3198,3199,7126,43.7233
10,27,3204,3207,3199.5,3206.5,6853,54.03
10,24,3206,3207.5,3203.5,3203.5,3587,49.6188
10,21,3204.5,3206,3202,3206,2775,53.5987
10,18,3205.5,3206.5,3203,3204.5,3018,51.4281
10,15,3206.5,3208,3204.5,3205,4807,52.1837
10,12,3203,3207,3202,3206.5,4312,54.4105
10,9,3201,3204.5,3201,3203.5,2985,50.4866
10,6,3201.5,3202,3199.5,3201,2586,46.9536
10,3,3201,3202.5,3199,3202,4329,48.2319
10,0,3196.5,3202.5,3195,3201,5780,46.8892
9,57,3198.5,3199,3196,3196.5,2261,40.4337
9,54,3193.5,3199,3191.5,3198,5093,42.0144
9,51,3198.5,3201,3192.5,3194,7090,35.7998
9,48,3194.5,3198.5,3194.5,3198.5,3759,40.3132
9,45,3195.5,3197.5,3193.5,3194.5,3175,33.3807
9,42,3194.5,3197.5,3193.5,3195.5,3795,34.3057
9,39,3191,3195,3191,3194.5,2729,32.5706
9,36,3192.5,3193.5,3190,3191,1962,26.2394
9,33,3191.5,3193,3190,3192.5,3353,27.2579
9,30,3196.5,3197.5,3189,3191.5,10680,25.467
9,27,3201.5,3202,3196,3197.5,3436,29.5157
9,24,3198,3201.5,3198,3201.5,2667,32.7377
9,21,3205,3205.5,3198,3198.5,4987,27.2035
9,18,3208,3208,3204,3204.5,3098,32.1099
9,15,3206,3210,3206,3207.5,5163,35.0445
9,12,3203.5,3207,3203,3206,2558,32.1662
9,9,3201.5,3206.5,3201,3203.5,5205,27.1718
9,6,3201.5,3205,3201,3201.5,4581,22.9581
9,3,3198.5,3202,3197,3201.5,4718,22.9581
9,0,3200,3204,3196,3199,4896,17.8342
