Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3235;3237,5;3235;3235,55;458;60,6909
17;54;3235,5;3236,5;3235;3235,55;482;60,6909
17;51;3235,5;3237;3235;3235,55;493;60,6909
17;48;3235;3235,55;3234,5;3235,55;285;60,6909
17;45;3233,5;3235,55;3233,5;3235,55;1504;60,6909
17;42;3233,5;3235,55;3233,5;3235,55;628;60,6909
17;39;3234;3235,55;3233;3235,55;457;60,6909
17;36;3234;3235,55;3233,5;3235,55;353;60,6909
17;33;3233;3235,55;3232,5;3235,55;228;60,6909
17;30;3234;3235,55;3232;3235,55;952;60,6909
17;27;3234,5;3234,5;3233,5;3233,5;216;51,041
17;24;3234,5;3235;3234;3234,5;414;57,4265
17;21;3234;3234,5;3233,5;3234;379;54,8011
17;18;3233;3234;3233;3234;245;54,8011
17;15;3234;3234;3233;3233,5;235;52,2629
17;12;3233,5;3234;3233,5;3234;428;55,1381
17;9;3232,5;3233,5;3232,5;3233;559;50,0329
17;6;3232,5;3233;3232;3232,5;205;47,2457
17;3;3232,5;3233;3232;3232,5;136;47,2457
17;0;3232;3233;3231,5;3232;375;44,5802
16;57;3232,5;3233;3231,5;3232;620;44,5802
16;54;3233;3233,5;3232,5;3233;365;48,8354
16;51;3232,5;3233;3231;3233;903;48,8354
16;48;3233;3233;3232;3232,5;344;46,6396
16;45;3232,5;3234;3232,5;3233;821;48,5754
16;42;3232,5;3233;3232;3232;544;44,2804
16;39;3232;3233;3231;3232,5;881;46,0667
16;36;3231;3233;3231;3232,5;900;46,0667
16;33;3232,5;3233;3230,5;3231,5;982;42,0341
16;30;3231,5;3233;3231,5;3232,5;622;45,1703
16;27;3233,5;3234;3231,5;3231,5;646;41,0889
16;24;3234;3234,5;3232,5;3233,5;661;47,6802
16;21;3233,5;3235;3233;3234;1451;49,5245
16;18;3232;3233;3231;3233;802;45,618
16;15;3232,5;3232,5;3231,5;3231,5;343;39,0473
16;12;3232,5;3233,5;3231,5;3232,5;982;42,204
16;9;3231,5;3233;3231,5;3232,5;662;42,204
16;6;3231,5;3232,5;3231;3231,5;765;37,8734
16;3;3232,5;3233;3230;3231,5;2157;37,8734
16;0;3235;3235;3232;3232,5;1301;40,4893
15;57;3234,5;3236;3233,5;3235;991;48,2211
15;54;3236;3236;3234;3234,5;1656;46,3173
15;51;3236,5;3237;3235,5;3235,5;616;49,7118
15;48;3237,5;3238,5;3236,5;3236,5;1185;53,3418
15;45;3237,5;3238;3235,5;3237;991;55,2137
15;42;3238;3238;3237;3238;645;59,063
15;39;3237;3238,5;3237;3237,5;1140;57,6936
15;36;3235;3237,5;3234,5;3237,5;1269;57,6936
15;33;3235,5;3237;3234;3235;1763;50,5643
15;30;3237;3237,5;3235;3235,5;699;52,1979
15;27;3235;3237,5;3234,5;3237;1842;57,3602
15;24;3233,5;3235,5;3233;3235,5;1008;53,0484
15;21;3233,5;3235;3233;3233;1001;44,3375
15;18;3234;3235,5;3233;3234;1438;47,619
15;15;3234,5;3236;3234;3234;1100;47,619
15;12;3235;3236,5;3233,5;3234,5;1430;49,1885
15;9;3237,5;3238;3234,5;3235;952;50,7414
15;6;3237,5;3238,5;3236,5;3238;917;61,5718
15;3;3235,5;3238,5;3235,5;3238;2285;61,5718
15;0;3236;3236;3233,5;3235,5;1166;54,6106
14;57;3235;3237;3234;3235,5;2248;54,6106
14;54;3231;3235,5;3229,5;3235;2265;53,147
14;51;3230,5;3231;3230;3230,5;557;35,8629
14;48;3232;3232,5;3230,5;3230,5;443;35,8629
14;45;3233;3233;3230,5;3232;1092;40,1164
14;42;3233;3233,5;3232,5;3232,5;222;41,6452
14;39;3234;3234;3232;3232,5;598;41,6452
14;36;3235;3235,5;3233;3233,5;1438;44,5746
14;33;3233,5;3235,5;3233;3235;1884;49,4162
14;30;3232,5;3233,5;3231,5;3233,5;1912;43,742
14;27;3234,5;3234,5;3232;3232,5;1314;39,5439
14;24;3233,5;3234,5;3233;3234;491;44,1308
14;21;3233,5;3234;3233;3233;554;39,8086
14;18;3234,5;3234,5;3232;3233,5;1433;41,2918
14;15;3234;3236;3234;3234,5;1479;44,3611
14;12;3233,5;3234,5;3233;3234,5;942;44,3611
14;9;3232,5;3234;3231,5;3233,5;1646;40,5508
14;6;3234,5;3235;3232;3233;1772;38,5985
14;3;3232,5;3235;3231,5;3234,5;2853;42,4851
14;0;3234;3235;3232;3232,5;1868;34,2937
13;57;3235,5;3235,5;3233;3233,5;1412;36,7219
13;54;3234,5;3235,5;3233,5;3235;972;40,7399
13;51;3235;3235;3233;3234,5;2031;38,6626
13;48;3236,5;3237;3234,5;3235;1331;39,9634
13;45;3235,5;3238;3235,5;3237;820;45,6707
13;42;3236;3238,5;3235;3236;1401;41,8125
13;39;3237;3237,5;3234,5;3236;2065;41,8125
13;36;3238;3239,5;3236,5;3237,5;1458;46,0414
13;33;3238,5;3238,5;3236;3238;817;47,5293
13;30;3236;3238,5;3234,5;3238,5;986;48,9997
13;27;3237;3239;3236;3236;1415;40,4456
13;24;3236;3237;3235,5;3236,5;955;41,746
13;21;3237,5;3238;3234;3235,5;3141;38,0469
13;18;3238;3239;3237;3238;771;44,625
13;15;3238,5;3239;3237;3238;1165;44,625
13;12;3239;3240,5;3238;3239;2187;47,4548
13;9;3240;3241,5;3239;3239,5;761;48,8943
13;6;3241;3242,5;3239;3239,5;1764;48,8943
13;3;3240,5;3243;3240,5;3241;1832;53,0576
13;0;3239,5;3242;3239,5;3241;2150;53,0576
12;57;3237,5;3240;3237,5;3239,5;1444;49,3381
12;54;3238;3238,5;3236;3237;1418;42,2571
12;51;3236,5;3238,5;3236,5;3237,5;2072;43,3832
12;48;3238;3238,5;3236;3236,5;1464;40,4353
12;45;3236,5;3239;3235,5;3238;2768;43,5971
12;42;3237;3238;3235,5;3236,5;2196;39,1812
12;39;3240,5;3240,5;3236;3236,5;2831;39,1812
12;36;3241;3242;3239;3240;1966;46,5068
12;33;3240,5;3241;3239;3241;1961;48,9341
12;30;3244;3244;3240;3240,5;3650;47,6659
12;27;3243,5;3245,5;3243,5;3243,5;2087;55,3201
12;24;3245;3245,5;3243,5;3243,5;1880;55,3201
12;21;3247;3247;3245;3245;1269;59,4347
12;18;3247;3248;3245,5;3247;2200;65,4631
12;15;3245,5;3248,5;3245,5;3247;3332;65,4631
12;12;3244;3247;3244;3245;2786;62,1531
12;9;3244,5;3246;3243;3243,5;2749;59,4464
12;6;3245;3246;3244;3244,5;1643;62,2002
12;3;3245,5;3247;3244;3245;2251;63,5673
12;0;3245,5;3247,5;3244,5;3245;5707;63,5673
11;57;3240;3245,5;3240;3245;5447;63,5673
11;54;3241,5;3242,5;3238;3240;2993;55,7865
11;51;3243;3243;3240,5;3241,5;1891;59,3154
11;48;3240;3243;3239;3242,5;2558;61,7328
11;45;3240;3241,5;3238,5;3240,5;2397;58,5992
11;42;3239,5;3242;3238;3239,5;4130;56,963
11;39;3237;3240;3236,5;3239;2525;56,1586
11;36;3238;3239;3235;3236,5;2951;51,9922
11;33;3236,5;3239;3236,5;3238,5;2318;55,9414
11;30;3238;3238,5;3235;3236,5;3346;52,5981
11;27;3235,5;3238,5;3235,5;3238;2473;55,5329
11;24;3234,5;3237;3234,5;3236;4102;52,233
11;21;3232;3235;3231;3235;3715;50,5285
11;18;3231;3232;3228;3231,5;2925;44,0387
11;15;3229;3232;3229;3230,5;2309;42,0207
11;12;3233;3233,5;3228;3229;3350;38,9547
11;9;3231;3233;3230,5;3233;2726;44,8242
11;6;3230;3232;3228,5;3231;3559;40,674
11;3;3231,5;3231,5;3227,5;3229,5;8959;37,3945
11;0;3232,5;3235;3231,5;3231,5;3368;40,1418
10;57;3233,5;3236,5;3231;3232,5;4078;41,5595
10;54;3236,5;3237;3232;3234;6870;43,7095
10;51;3238,5;3239,5;3235;3236;5944;46,7007
10;48;3239;3240;3237;3238,5;3969;50,7304
10;45;3243,5;3244;3238,5;3239;5088;51,5566
10;42;3239;3244;3237,5;3243,5;6222;59,6791
10;39;3243;3243,5;3239;3239;5980;52,7697
10;36;3242;3246;3241;3242,5;4712;60,2229
10;33;3245;3246,5;3241;3242;4632;59,4634
10;30;3245;3248,5;3244,5;3245;7582;66,5421
10;27;3243;3245;3242;3245;2632;66,5421
10;24;3243,5;3245;3242;3243;4991;64,0844
10;21;3239;3243,5;3239;3243,5;3754;65,1962
10;18;3242,5;3242,5;3239;3239;3677;59,2947
10;15;3237;3242,5;3237;3242;9323;66,2487
10;12;3236;3238;3234,5;3237;2667;58,7643
10;9;3235,5;3238;3234,5;3236,5;3617;57,8974
10;6;3235,5;3238;3233,5;3236;5050;57,0591
10;3;3230,5;3237;3230;3235;8148;55,4103
10;0;3225,5;3232,5;3225,5;3230,5;8549;46,8887
9;57;3224;3225,5;3223,5;3225,5;1331;33,8443
9;54;3224,5;3225;3223;3224;1614;28,9856
9;51;3223,5;3224,5;3222;3224,5;2566;29,6598
9;48;3224;3225;3222;3223,5;2569;26,4839
9;45;3227,5;3227,5;3221,5;3223,5;7376;26,4839
9;42;3226,5;3229,5;3226;3227;2147;30,6618
9;39;3228;3229;3226;3227;2374;30,6618
9;36;3228;3229;3226;3228,5;2943;32,5599
9;33;3228;3228,5;3225;3228;3691;31,2425
9;30;3228,5;3231,5;3227;3227,5;3608;29,9722
9;27;3229;3230;3228;3228,5;2247;31,0371
9;24;3228,5;3229;3227;3229;2377;31,5576
9;21;3235;3235,5;3227,5;3229;4617;31,5576
9;18;3233;3236;3232,5;3235,5;4091;38,8641
9;15;3229;3234,5;3229;3233,5;5664;34,5334
9;12;3228,5;3229,5;3225;3229;4587;23,1614
9;9;3225,5;3231,5;3224,5;3229;6786;23,1614
9;6;3226;3227;3223,5;3225,5;3203;13,0298
9;3;3229,5;3230;3225;3226,5;4539;13,5021
9;0;3228,5;3232,5;3225,5;3229,5;5376;15,0187
