Hora;Minuto;Abertura;Máx;Mín;Fechar;WDOZ6 Curncy - Volume;RSI (14) no fechto (WDOZ6)
17;57;3216,5;3223,224;3215,5;3223,224;283;51,2059
17;54;3220,5;3223,224;3215,5;3223,224;1454;51,2059
17;51;3221;3223,224;3220;3223,224;240;51,2059
17;48;3218,5;3223,224;3218,5;3223,224;618;51,2059
17;45;3221,5;3223,224;3218,5;3223,224;643;51,2059
17;42;3221,5;3223,224;3220;3223,224;612;51,2059
17;39;3221,5;3223,224;3219;3223,224;928;51,2059
17;36;3219;3223,224;3218,5;3223,224;550;51,2059
17;33;3218,5;3223,224;3218;3223,224;480;51,2059
17;30;3220;3220;3218;3218,5;496;39,407
17;27;3222,5;3223;3219,5;3220;992;42,4322
17;24;3222,5;3223;3222;3223;738;49,4876
17;21;3222,5;3223;3222;3222,5;176;48,1534
17;18;3221,5;3223;3221;3222,5;841;48,1534
17;15;3223;3223,5;3221,5;3222;489;46,9451
17;12;3223;3223;3222;3223;360;49,0689
17;9;3221,5;3223,5;3221,5;3222,5;736;47,9762
17;6;3219;3222;3219;3221,5;761;45,8173
17;3;3221;3221,5;3218;3219;1695;40,0414
17;0;3223;3223,5;3221;3221,5;1479;44,4404
16;57;3219,5;3223;3218,5;3223;5071;47,3379
16;54;3217,5;3220,5;3217,5;3220;2088;40,0828
16;51;3217,5;3218;3216;3217,5;1486;32,9331
16;48;3216;3217,5;3215,5;3217,5;1245;32,9331
16;45;3215,5;3216,5;3213,5;3215,5;2740;26,9177
16;42;3219;3219,5;3214;3215,5;3780;26,9177
16;39;3224;3224;3218;3219,5;4857;31,843
16;36;3225,5;3226;3223;3224;1529;39,3681
16;33;3227;3227;3224,5;3225;1221;41,3862
16;30;3226;3227;3225,5;3226,5;635;44,5685
16;27;3226;3227;3225,5;3226;722;43,2171
16;24;3225;3227,5;3224;3226,5;1455;44,2181
16;21;3225,5;3226,5;3225;3225,5;923;41,7107
16;18;3227,5;3227,5;3225,5;3225,5;1323;41,7107
16;15;3226;3228;3223,5;3227,5;2364;45,2157
16;12;3225,5;3226,5;3224,5;3225,5;1025;40,5791
16;9;3224,5;3226,5;3224,5;3225,5;2284;40,5791
16;6;3222;3225,5;3221,5;3225;1790;39,4748
16;3;3224;3225;3221,5;3221,5;2034;31,1596
16;0;3222;3224,5;3222;3224,5;1261;34,9852
15;57;3224,5;3225;3221;3222,5;2354;29,6375
15;54;3223;3224,5;3220,5;3224,5;6357;32,0883
15;51;3226;3226,5;3223;3223;4184;27,9383
15;48;3228;3228;3226;3226;1215;31,5149
15;45;3228,5;3229,5;3227;3228;2398;34,2274
15;42;3227;3229,5;3226;3228,5;3480;34,9252
15;39;3227;3228;3223,5;3227,5;6975;32,3643
15;36;3231;3233,5;3227;3227;6100;31,1055
15;33;3231,5;3233;3230,5;3231,5;2280;36,8346
15;30;3232;3233;3229,5;3230,5;4407;34,3391
15;27;3228;3233;3226,5;3232,5;7632;37,0581
15;24;3230,5;3231,5;3227;3228;6637;24,5816
15;21;3234;3235,5;3230;3230,5;6444;27,3815
15;18;3234;3235;3233;3233,5;3571;31,3621
15;15;3234,5;3236,5;3233;3233,5;4701;31,3621
15;12;3238,5;3239;3233;3235;7579;33,4592
15;9;3244;3245,5;3238;3238,5;7793;39,1278
15;6;3241,5;3244,5;3241;3244;3078;51,9773
15;3;3241,5;3243;3240;3241;1853;42,3959
15;0;3241;3243;3239,5;3242;1916;45,1864
14;57;3242;3242;3240,5;3241;569;41,6182
14;54;3239,5;3242,5;3239,5;3241,5;1590;42,9153
14;51;3242;3242;3238,5;3240;3323;37,488
14;48;3242;3242;3241;3241,5;914;41,118
14;45;3240;3242;3239,5;3242;2155;42,3885
14;42;3239,5;3240,5;3238;3239,5;1961;32,7398
14;39;3239;3240,5;3237,5;3239;3632;30,5807
14;36;3240;3241;3238;3239,5;3576;31,5203
14;33;3243,5;3244;3239;3240,5;5387;33,4276
14;30;3244;3245;3243,5;3243,5;1392;40,2049
14;27;3245,5;3246,5;3244;3244,5;1371;42,8969
14;24;3246;3246,5;3245;3245;1908;44,2733
14;21;3244,5;3247;3243,5;3246;1947;47,0784
14;18;3245,5;3246,5;3244,5;3245;737;43,7702
14;15;3245;3246;3244;3245,5;1510;45,0785
14;12;3245;3247,5;3244,5;3244,5;1530;41,8505
14;9;3247;3247,5;3243,5;3245;2549;43,0246
14;6;3247,5;3248;3246;3247,5;1714;49,4678
14;3;3249;3249,5;3247,5;3247,5;1097;49,4678
14;0;3246;3250;3246;3249;2703;53,6223
13;57;3245;3246,5;3244,5;3246;1309;45,0521
13;54;3244;3245;3243;3244,5;1497;39,8954
13;51;3246;3246,5;3243,5;3244;2695;38,0972
13;48;3248,5;3249;3245;3246,5;4341;44,2425
13;45;3248;3249;3247,5;3248,5;688;50,2658
13;42;3248,5;3249;3247,5;3248;969;48,6427
13;39;3248;3249;3247,5;3248,5;1241;50,1628
13;36;3249,5;3251;3248;3248;1342;48,6733
13;33;3249;3251,5;3249;3250;1539;54,7511
13;30;3248,5;3249,5;3248;3249;676;51,9664
13;27;3247,5;3250;3247,5;3248,5;1768;50,5535
13;24;3248;3248;3247,5;3248;973;49,1651
13;21;3249,5;3249,5;3247,5;3248;1482;49,1651
13;18;3248;3251;3248;3249,5;1777;53,0159
13;15;3248,5;3249;3247,5;3248,5;1866;50,6217
13;12;3247,5;3249;3244,5;3248,5;4819;50,6217
13;9;3250,5;3250,5;3247,5;3247,5;2529;48,3525
13;6;3249;3251,5;3248;3250,5;1508;55,4514
13;3;3250,5;3251;3249;3249,5;1378;53,3306
13;0;3247,5;3251;3247;3251;1679;57,1181
12;57;3249,5;3250;3247,5;3247,5;1240;49,3197
12;54;3249,5;3251;3247,5;3249,5;2802;54,5871
12;51;3251;3251,5;3248,5;3249;1904;53,4326
12;48;3249,5;3252;3249;3251,5;1907;60,5838
12;45;3249,5;3250;3248;3249,5;1117;56,2324
12;42;3249;3250;3248,5;3249,5;844;56,2324
12;39;3248,5;3249,5;3246;3249;3628;55,1654
12;36;3251;3252;3247,5;3248,5;3419;54,127
12;33;3251;3253,5;3250,5;3251;3768;60,6486
12;30;3248;3251,5;3248;3250,5;2170;59,7479
12;27;3248,5;3249;3247,5;3247,5;1210;53,8648
12;24;3249;3249,5;3248;3248,5;1285;56,417
12;21;3248;3250;3248;3248,5;1622;56,417
12;18;3250;3251;3247,5;3248,5;2358;56,417
